Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
5.73,-2.00,2.10,3.94,0.015,25
5.74,-0.03,2.70,-5.64,-0.001,25
5.75,-1.85,-7.73,3.71,-0.006,25
5.76,-1.40,3.61,-2.10,-0.001,25
5.77,0.04,-3.65,-0.21,-0.006,25
5.78,-0.71,4.14,2.65,0.004,25
5.79,0.12,1.57,-3.98,-0.001,25
5.80,0.19,-3.88,-3.30,-0.006,25
5.81,-0.03,3.91,6.20,-0.016,25
5.82,0.88,1.57,-4.36,-0.011,25
5.83,-1.77,-0.85,-0.66,0.015,25
5.84,-2.08,5.73,1.75,0.015,25
5.85,-0.79,-3.88,-1.95,0.004,25
5.86,-1.47,0.21,-0.59,0.015,25
5.87,-1.40,1.34,0.32,-0.006,25
5.88,-0.18,-1.98,-1.87,0.004,25
5.89,1.33,2.17,2.80,-0.001,25
5.90,-0.87,-0.93,-0.82,0.020,25
5.91,-0.34,0.96,-0.29,0.010,25
5.92,-0.26,0.66,-0.51,0.004,25
5.93,-1.62,-1.15,-1.49,0.004,25
5.94,0.04,4.67,2.43,-0.001,25
5.95,1.33,-3.42,-3.53,-0.011,25
5.96,0.04,-1.23,-2.32,0.004,25
5.97,0.12,3.91,2.96,-0.001,25
5.98,0.27,-2.14,1.37,-0.001,25
5.99,-0.56,0.28,-1.04,0.004,25
6.00,-1.77,0.36,0.77,0.010,25
6.01,0.04,-3.04,-2.78,0.004,25
6.02,-1.55,2.17,3.71,0.015,25
6.03,-0.11,1.34,0.92,0.004,25
6.04,-1.62,-3.19,-0.74,0.015,25
6.05,-1.02,0.21,1.45,0.004,25
6.06,-1.85,0.59,1.37,0.015,25
6.07,-2.23,-3.57,-2.02,0.020,25
6.08,-3.89,3.91,6.88,0.020,25
6.09,-0.18,1.12,-1.80,0.004,25
6.10,-1.02,-3.88,-2.32,0.004,25
6.11,-1.85,2.70,1.82,0.010,25
6.12,-0.56,0.28,0.92,0.004,25
6.13,-2.53,-2.44,0.84,0.010,25
6.14,-0.87,1.49,1.07,-0.001,25
6.15,-0.49,-0.09,0.01,-0.001,25
6.16,-0.94,-1.46,-0.82,0.004,25
6.17,-0.64,1.04,-0.14,-0.011,25
6.18,0.04,2.33,3.03,0.004,25
6.19,0.50,1.19,-1.04,-0.001,25
6.20,-0.64,-2.82,-0.82,-0.001,25
6.21,-0.03,1.34,2.50,-0.011,25
6.22,0.19,1.19,-2.47,-0.001,25
6.23,-1.09,-1.30,1.67,0.010,25
6.24,0.12,5.35,2.43,-0.006,25
6.25,0.95,-1.30,-0.89,-0.022,25
6.26,1.03,-1.68,-6.62,0.004,25
6.27,0.88,5.12,11.02,-0.001,25
6.28,0.80,3.31,-2.63,-0.006,25
6.29,0.42,-0.85,-3.23,0.010,25
6.30,-0.03,3.16,6.65,-0.001,25
6.31,1.63,1.49,-7.38,-0.006,25
6.32,1.48,-4.10,2.88,-0.016,25
6.33,-2.00,7.54,6.73,0.015,25
6.34,0.50,-1.83,-7.15,0.015,25
6.35,0.04,-2.14,3.26,-0.006,25
6.36,-1.85,3.54,-2.93,0.004,25
6.37,-3.06,-6.67,-3.15,-0.001,25
6.38,-3.06,5.35,3.03,0.004,25
6.39,-0.34,3.31,-4.81,0.010,25
6.40,1.10,-3.57,1.22,0.004,25
6.41,-1.09,3.91,2.96,0.010,25
6.42,-0.18,1.27,-2.55,0.004,25
6.43,1.18,-0.78,-3.61,-0.011,25
6.44,-1.93,3.61,4.16,0.004,25
6.45,-0.87,-1.23,-4.89,0.010,25
6.46,-1.09,-0.25,2.28,-0.001,25
6.47,-1.09,3.38,-3.68,-0.006,25
6.48,-0.41,-0.85,1.60,0.004,25
6.49,-1.17,4.06,-0.82,0.010,25
6.50,-0.26,-4.33,-1.27,0.004,25
6.51,-0.26,2.17,1.97,0.004,25
6.52,-0.26,2.40,-1.19,0.015,25
6.53,-0.87,-0.47,0.24,0.004,25
6.54,-0.87,3.08,-1.49,0.015,25
6.55,-1.02,-3.95,0.39,-0.011,25
6.56,-0.64,3.23,-0.51,0.004,25
6.57,0.12,-1.23,-0.14,0.004,25
6.58,-0.64,1.19,0.47,-0.001,25
6.59,-0.56,2.17,-1.87,-0.006,25
6.60,-1.17,-4.48,1.45,-0.001,25
6.61,-0.94,3.76,-0.36,-0.006,25
6.62,0.57,-0.40,1.75,0.010,25
6.63,-1.09,-1.46,-3.91,0.015,25
6.64,0.42,2.78,4.39,-0.006,25
6.65,-0.11,0.74,-0.89,-0.006,25
6.66,-2.08,-3.12,-2.47,-0.001,25
6.67,-0.49,3.01,3.18,-0.001,25
6.68,-0.11,0.59,-1.04,0.004,25
6.69,-1.24,-2.14,-2.10,-0.011,25
6.70,0.50,2.17,3.86,-0.011,25
6.71,-0.71,-1.76,0.01,0.010,25
6.72,-0.18,-1.15,-0.82,0.004,25
6.73,-0.49,0.43,1.67,-0.001,25
6.74,-1.24,0.43,-0.51,-0.006,25
6.75,-0.26,-0.25,-0.21,-0.001,25
6.76,-1.24,0.28,0.69,-0.001,25
6.77,-0.64,1.04,-1.27,0.020,25
6.78,0.04,-1.83,-0.14,0.010,25
6.79,-1.55,-0.40,2.58,0.010,25
6.80,-0.49,-1.15,-1.64,0.004,25
6.81,-0.49,0.89,2.96,0.010,25
6.82,0.19,-0.17,-0.06,-0.001,25
6.83,-1.47,0.06,-0.14,0.010,25
6.84,-0.41,1.95,0.16,-0.011,25
6.85,-0.41,-1.38,-1.04,0.010,25
6.86,-0.41,-1.23,0.92,-0.006,25
6.87,-1.40,0.36,1.37,0.020,25
6.88,0.50,1.12,1.07,-0.001,25
6.89,-1.32,-1.68,-0.51,-0.001,25
6.90,-1.40,0.21,-1.04,0.010,25
6.91,-0.18,2.10,1.15,0.004,25
6.92,-1.17,-3.88,-1.72,-0.001,25
6.93,-1.62,2.02,4.61,0.004,25
6.94,0.04,-1.53,-1.34,0.010,25
6.95,-1.55,-2.36,0.24,0.004,25
6.96,-0.64,4.14,0.16,-0.001,25
6.97,-0.11,-2.44,1.60,-0.001,25
6.98,-1.40,1.87,-0.82,-0.006,25
6.99,-1.62,0.43,0.01,0.004,25
7.00,-1.24,-0.47,-0.36,0.010,25
7.01,0.04,2.40,0.69,-0.001,25
7.02,-0.94,-1.00,1.45,0.004,25
7.03,-0.87,-1.30,-2.32,0.010,25
7.04,-1.40,4.22,3.18,0.010,25
7.05,-0.26,0.74,-1.64,-0.001,25
7.06,-0.64,-0.32,-1.42,0.010,25
7.07,-0.26,2.70,0.39,-0.001,25
7.08,0.27,-2.36,-0.97,-0.006,25
7.09,-1.47,2.40,2.88,0.010,25
7.10,-0.41,2.40,-0.59,0.015,25
7.11,-0.87,-4.03,-0.82,0.020,25
7.12,-1.93,3.76,4.01,-0.001,25
7.13,-1.17,-2.51,-1.49,-0.001,25
7.14,-1.32,0.51,0.92,0.015,25
7.15,-0.71,2.10,-1.19,0.004,25
7.16,-1.40,-2.21,1.75,0.004,25
7.17,-0.49,3.99,1.60,-0.001,25
7.18,0.19,-1.15,-1.12,-0.006,25
7.19,-1.09,0.43,0.47,0.015,25
7.20,-0.79,3.46,-0.51,-0.001,25
7.21,-0.26,-4.03,-1.19,0.004,25
7.22,-1.62,3.54,4.01,0.004,25
7.23,-0.34,2.02,-0.97,-0.001,25
7.24,-1.17,-2.67,-0.89,0.004,25
7.25,-1.24,5.95,3.78,0.015,25
7.26,-0.18,-0.32,-0.59,0.004,25
7.27,-0.56,0.21,-2.25,0.004,25
7.28,-1.77,2.78,-2.17,0.004,25
7.29,-0.18,-4.18,1.22,-0.011,25
7.30,-0.71,6.33,2.88,-0.006,25
7.31,1.03,-1.23,-1.42,-0.016,25
7.32,-0.34,0.36,-0.44,0.004,25
7.33,-0.34,3.31,-1.49,-0.001,25
7.34,-1.32,-3.80,1.15,0.015,25
7.35,-0.41,4.52,1.30,0.004,25
7.36,0.88,-1.68,-0.59,-0.006,25
7.37,-0.64,0.28,-0.59,0.010,25
7.38,-0.26,1.64,0.47,-0.001,25
7.39,-1.09,-1.68,0.32,-0.001,25
7.40,-0.71,0.59,0.39,0.010,25
7.41,-0.56,-0.25,1.37,0.004,25
7.42,-0.18,0.13,-0.44,-0.001,25
7.43,-1.40,1.04,1.97,0.004,25
7.44,-0.79,0.59,-0.66,0.004,25
7.45,-0.87,0.89,0.39,0.015,25
7.46,-0.71,0.59,0.77,-0.001,25
7.47,-0.26,-1.23,-1.87,-0.001,25
7.48,-0.34,1.12,3.26,0.015,25
7.49,0.72,0.89,-1.12,-0.001,25
7.50,-0.64,-1.76,2.28,0.010,25
7.51,-1.40,1.12,-0.82,0.004,25
7.52,1.18,0.28,0.69,-0.006,25
7.53,-2.91,2.40,-1.12,0.015,25
7.54,1.33,3.08,-2.63,-0.011,25
7.55,-1.09,-1.61,0.24,-0.001,25
7.56,0.04,-0.55,-0.59,0.004,25
7.57,-0.03,1.49,2.80,0.004,25
7.58,0.12,-2.29,0.16,-0.001,25
7.59,-0.34,1.95,-2.55,0.010,25
7.60,-0.49,1.12,1.82,-0.006,25
7.61,0.65,-1.91,-1.87,-0.001,25
7.62,-0.49,2.85,-0.36,-0.001,25
7.63,0.04,-0.32,1.52,-0.006,25
7.64,-0.41,-0.78,-1.80,-0.011,25
7.65,-1.09,2.70,2.13,-0.006,25
7.66,-0.41,-0.09,1.07,0.004,25
7.67,-0.56,-1.23,-2.63,-0.001,25
7.68,-2.23,3.16,2.96,0.020,25
7.69,0.19,-0.93,-2.40,-0.001,25
7.70,-0.49,0.81,-1.04,-0.016,25
7.71,-0.34,1.34,-0.44,0.010,25
7.72,-0.26,-0.55,1.90,-0.001,25
7.73,-1.40,2.25,0.62,0.004,25
7.74,0.65,-2.44,-1.80,0.004,25
7.75,0.57,1.49,4.09,-0.001,25
7.76,0.12,2.55,-3.38,-0.001,25
7.77,-1.17,-1.23,-0.36,0.015,25
7.78,-0.34,4.59,0.99,-0.001,25
7.79,-1.09,-4.93,-2.78,0.020,25
7.80,-0.64,-1.38,-2.25,0.010,25
7.81,-2.15,7.69,5.90,0.004,25
7.82,0.19,-1.30,-2.02,0.020,25
7.83,-2.83,-8.87,-0.97,0.020,25
7.84,-1.24,-1.76,-1.34,0.036,25
7.85,-0.56,2.25,-1.27,0.015,25
7.86,1.33,2.48,-0.74,-0.006,25
7.87,-1.09,1.95,2.28,0.004,25
7.88,0.19,1.04,-6.77,-0.001,25
7.89,-0.11,-3.95,3.56,0.015,25
7.90,-1.09,3.16,-1.57,0.010,25
7.91,-0.56,0.28,-12.96,-0.037,25
7.92,0.04,-13.78,16.68,-0.053,25
7.93,-1.93,3.46,-8.73,0.004,25
7.94,1.25,-3.42,-8.06,0.010,25
7.95,-17.22,-2.67,2.58,0.025,25
7.96,1.33,2.33,-10.77,-0.032,25
7.97,2.77,5.65,-7.75,-0.001,25
7.98,-3.14,0.66,12.38,0.004,25
7.99,-2.30,-3.27,-2.32,0.004,25
8.00,-0.64,-1.15,-3.45,-0.001,25
8.01,-1.17,8.15,8.69,0.015,25
8.02,3.00,1.95,-3.61,-0.011,25
8.03,1.71,-0.70,-3.91,-0.032,25
8.04,0.27,1.42,1.60,-0.011,25
8.05,0.12,-0.02,-0.29,-0.006,25
8.06,-0.03,4.22,1.97,-0.006,25
8.07,-1.62,-1.68,-2.02,0.004,25
8.08,-1.32,-2.59,-1.80,-0.001,25
8.09,-1.85,2.55,2.50,0.025,25
8.10,0.42,-4.10,-0.21,-0.016,25
8.11,-0.94,0.28,0.01,0.010,25
8.12,-1.24,0.59,0.39,0.020,25
8.13,0.04,-1.38,0.84,-0.001,25
8.14,-0.49,-0.47,-0.59,-0.011,25
8.15,-0.41,1.34,-1.04,0.010,25
8.16,-1.32,1.04,1.30,0.010,25
8.17,0.12,-4.03,-3.15,0.004,25
8.18,0.95,1.64,5.67,-0.001,25
8.19,-0.34,3.16,-3.45,0.004,25
8.20,0.95,-2.59,-2.32,-0.006,25
8.21,-0.79,3.76,7.93,-0.006,25
8.22,-0.18,0.13,-2.78,0.004,25
8.23,-0.56,-2.06,-2.78,0.004,25
8.24,-0.94,1.72,-0.29,0.004,25
8.25,0.12,2.33,2.80,-0.001,25
8.26,0.12,-1.00,-3.68,-0.016,25
8.27,-1.17,-1.30,-3.00,0.004,25
8.28,0.42,4.67,5.67,0.004,25
8.29,0.42,-3.95,-5.11,-0.006,25
8.30,0.12,-0.62,-0.97,-0.006,25
8.31,-1.02,3.23,-3.23,0.004,25
8.32,2.24,-4.03,-2.40,-0.011,25
8.33,-2.23,3.76,5.90,0.004,25
8.34,-0.18,3.54,-4.66,0.020,25
8.35,-1.77,-4.40,-1.95,0.020,25
8.36,-1.32,0.74,0.77,0.010,25
8.37,-1.09,2.85,2.50,-0.006,25
8.38,-0.49,-1.68,-5.04,0.004,25
8.39,-0.03,0.28,4.16,-0.001,25
8.40,-0.56,3.31,-1.95,-0.001,25
8.41,1.18,-3.04,-2.32,-0.001,25
8.42,-1.40,2.78,5.67,-0.022,25
8.43,1.10,-0.25,-2.85,-0.001,25
8.44,-1.02,-1.53,0.92,0.015,25
8.45,-0.11,3.69,-0.44,-0.001,25
8.46,0.65,-3.50,1.82,-0.001,25
8.47,-0.79,1.34,-0.74,0.004,25
8.48,-0.71,0.59,0.47,-0.001,25
8.49,-0.03,-1.00,-0.29,-0.001,25
8.50,-0.41,-1.46,-2.02,0.004,25
8.51,-0.26,-0.85,3.56,0.015,25
8.52,-1.55,3.01,2.58,0.010,25
8.53,1.18,-3.19,-2.93,-0.001,25
8.54,-0.11,-0.85,1.82,0.004,25
8.55,-0.79,4.06,0.09,0.015,25
8.56,-1.40,-1.98,-1.95,0.004,25
8.57,-0.34,2.48,-2.93,0.004,25
8.58,-1.77,1.12,2.73,0.020,25
8.59,-0.71,-4.10,-0.97,0.004,25
8.60,-0.64,1.27,7.40,0.010,25
8.61,1.03,2.93,-6.40,-0.001,25
8.62,0.42,-4.78,0.16,0.004,25
8.63,-1.85,6.03,3.33,0.020,25
8.64,-1.55,-4.86,-1.72,-0.006,25
8.65,-1.02,-1.53,-1.49,0.015,25
8.66,0.04,3.23,6.35,-0.011,25
8.67,-1.09,-1.46,-1.27,0.015,25
8.68,-1.77,-1.91,-2.47,0.010,25
8.69,-4.05,3.69,5.67,0.030,25
8.70,0.12,-3.57,-2.93,0.004,25
8.71,-3.36,-3.50,-0.44,0.020,25
8.72,-0.71,5.35,5.52,0.015,25
8.73,2.92,0.81,-5.49,-0.022,25
8.74,-2.61,-6.52,1.15,0.004,25
8.75,-2.46,5.27,3.41,0.004,25
8.76,0.57,1.64,0.77,-0.001,25
8.77,-0.87,-4.10,-0.59,0.010,25
8.78,0.19,2.40,8.61,0.010,25
8.79,0.50,3.16,-1.80,-0.006,25
8.80,1.71,-2.59,-2.78,0.004,25
8.81,0.19,4.06,9.74,0.015,25
8.82,0.57,4.59,-5.72,0.015,25
8.83,1.18,-2.21,-1.27,-0.001,25
8.84,-0.79,5.27,6.27,0.010,25
8.85,1.33,-3.42,-3.61,0.004,25
8.86,-0.64,-4.25,1.75,0.004,25
8.87,-0.26,3.54,-4.89,-0.001,25
8.88,-0.49,1.04,3.78,0.010,25
8.89,0.27,3.84,-4.36,-0.006,25
8.90,3.15,-2.67,1.60,-0.011,25
8.91,0.57,5.20,2.13,-0.011,25
8.92,0.57,0.59,-3.30,-0.011,25
8.93,-1.02,1.04,2.65,0.004,25
8.94,-0.26,3.08,-4.13,0.010,25
8.95,-0.49,-2.74,2.88,-0.006,25
8.96,-1.24,8.45,10.87,0.004,25
8.97,-0.11,3.61,-9.71,0.010,25
8.98,2.69,-19.30,4.46,0.015,25
8.99,-3.67,5.65,4.92,0.020,25
9.00,-4.80,-2.51,-9.64,0.010,25
9.01,-3.74,3.84,-5.26,0.020,25
9.02,1.10,4.74,4.54,-0.006,25
9.03,-0.41,1.57,-6.47,0.020,25
9.04,2.54,1.04,1.82,-0.022,25
9.05,-1.70,3.08,-1.12,-0.006,25
9.06,-2.76,-4.48,1.30,-0.001,25
9.07,-2.83,3.76,2.80,-0.011,25
9.08,-0.18,2.25,3.63,-0.001,25
9.09,1.25,-2.97,-4.51,-0.006,25
9.10,-0.87,1.57,9.14,0.015,25
9.11,0.88,4.52,-5.79,-0.001,25
9.12,3.45,-3.50,-3.76,-0.022,25
9.13,-2.99,5.35,7.18,-0.006,25
9.14,-1.40,1.95,-3.00,-0.001,25
9.15,1.86,-1.76,-1.49,-0.011,25
9.16,-0.34,1.27,-1.19,0.004,25
9.17,-0.03,3.38,7.25,-0.001,25
9.18,0.72,1.12,-5.72,-0.001,25
9.19,-0.49,-3.72,-2.32,-0.001,25
9.20,-0.18,7.92,6.80,0.004,25
9.21,0.57,-2.14,-7.90,0.025,25
9.22,3.60,-1.83,-2.93,-0.011,25
9.23,-1.32,4.67,-0.29,0.004,25
9.24,0.65,-0.78,-0.51,-0.027,25
9.25,-1.02,3.23,0.84,-0.011,25
9.26,-0.26,2.93,-6.62,-0.006,25
9.27,3.00,2.10,-2.32,0.010,25
9.28,-3.36,5.35,3.18,0.030,25
9.29,-1.17,-3.50,-5.26,0.010,25
9.30,-0.41,0.28,-1.87,0.004,25
9.31,-0.71,3.99,0.54,-0.001,25
9.32,0.95,-10.91,0.47,0.015,25
9.33,0.57,0.89,3.11,-0.001,25
9.34,-2.23,2.48,-5.26,0.015,25
9.35,-2.91,-5.92,-0.36,0.004,25
9.36,-3.36,4.37,5.07,0.030,25
9.37,1.63,0.81,0.54,-0.001,25
9.38,0.72,-2.97,-3.68,0.004,25
9.39,-2.00,0.13,4.84,0.015,25
9.40,-1.32,3.61,-0.74,0.015,25
9.41,0.27,-7.88,-3.15,0.015,25
9.42,-2.30,1.12,4.61,0.010,25
9.43,-1.24,2.63,-0.74,0.020,25
9.44,0.80,-2.67,-0.59,-0.006,25
9.45,-1.02,0.06,-1.42,0.004,25
9.46,0.27,2.25,5.52,0.004,25
9.47,-1.47,-1.53,-3.30,0.004,25
9.48,-0.71,-1.00,2.28,-0.006,25
9.49,-0.49,1.49,0.01,-0.001,25
9.50,-0.03,-3.19,-2.32,0.010,25
9.51,-0.94,3.61,3.94,-0.001,25
9.52,1.86,0.06,-2.47,-0.016,25
9.53,0.65,-1.76,0.09,-0.006,25
9.54,-2.30,1.19,2.43,0.020,25
9.55,-0.49,-0.62,0.16,0.004,25
9.56,-0.79,1.04,0.16,0.010,25
9.57,-1.24,0.13,0.92,-0.001,25
9.58,-0.03,-1.46,-0.66,0.010,25
9.59,-2.00,1.42,2.20,0.015,25
9.60,0.57,-0.47,-1.42,-0.006,25
9.61,-0.18,-1.38,0.54,-0.006,25
9.62,-1.09,3.08,3.48,-0.006,25
9.63,0.19,-2.06,-3.45,0.010,25
9.64,-0.71,0.51,5.59,-0.001,25
9.65,0.27,3.91,-2.55,-0.001,25
9.66,-0.11,-3.72,-0.82,0.020,25
9.67,-2.61,3.99,3.86,0.015,25
9.68,0.19,2.33,-5.42,0.010,25
9.69,-0.11,3.38,2.05,0.004,25
9.70,-1.55,1.87,-3.98,0.010,25
9.71,-2.23,-3.27,5.97,-0.006,25
9.72,0.35,4.52,-2.55,-0.006,25
9.73,-0.03,0.51,-0.74,-0.011,25
9.74,-0.94,1.42,2.20,-0.011,25
9.75,-1.02,2.40,-5.11,0.004,25
9.76,-0.41,-0.78,4.54,-0.001,25
9.77,-1.62,3.01,-4.36,0.010,25
9.78,1.33,-5.01,5.37,-0.016,25
9.79,-0.26,4.52,-0.59,-0.006,25
9.80,0.80,-6.52,-1.87,-0.016,25
9.81,-0.26,3.08,0.47,0.010,25
9.82,-1.85,3.69,-0.36,0.010,25
9.83,-1.24,-3.65,0.47,-0.011,25
9.84,-0.49,4.22,4.92,0.004,25
9.85,-0.26,2.55,-1.87,-0.001,25
9.86,-1.47,-5.09,-4.28,-0.011,25
9.87,-2.91,1.12,12.00,0.015,25
9.88,0.27,5.58,-5.79,0.010,25
9.89,2.39,0.59,-2.10,-0.001,25
9.90,-1.62,2.33,5.22,0.030,25
9.91,0.57,-1.38,-4.06,0.010,25
9.92,-0.87,0.51,1.07,0.010,25
9.93,0.50,3.08,0.69,0.010,25
9.94,1.03,-1.30,-2.70,-0.016,25
9.95,-3.06,2.70,3.94,0.015,25
9.96,-1.17,2.55,-3.53,0.020,25
9.97,1.33,-5.84,-1.04,0.004,25
9.98,-2.23,-1.68,0.32,-0.001,25
9.99,-0.26,4.29,-5.64,-0.001,25
10.00,4.05,-4.93,-0.74,-0.037,25
10.01,-1.24,6.86,2.13,-0.011,25
10.02,-1.55,-7.20,-3.83,0.004,25
10.03,-0.94,0.28,0.69,-0.006,25
10.04,-1.17,3.61,-3.83,0.015,25
10.05,0.57,-3.04,3.94,0.010,25
10.06,-0.79,4.97,-3.98,0.004,25
10.07,1.48,-4.86,7.93,-0.027,25
10.08,-1.40,-0.17,-5.26,-0.001,25
10.09,0.04,-1.38,3.78,0.004,25
10.10,-0.79,2.93,0.69,-0.001,25
10.11,0.95,0.28,-3.76,0.015,25
10.12,-3.14,1.12,3.56,0.020,25
10.13,2.01,1.72,-7.00,-0.001,25
10.14,0.12,-2.74,1.07,0.015,25
10.15,-1.32,1.72,-4.59,0.004,25
10.16,-2.00,-1.00,3.86,0.015,25
10.17,0.65,4.67,-2.25,-0.001,25
10.18,1.03,-4.86,3.11,-0.006,25
10.19,-0.64,1.64,-2.47,-0.001,25
10.20,-1.24,3.61,0.77,0.004,25
10.21,-0.03,-1.61,0.62,-0.011,25
10.22,-2.00,0.21,0.69,0.015,25
10.23,-0.03,-1.83,-2.85,0.004,25
10.24,-1.24,1.87,1.90,0.004,25
10.25,-1.24,3.54,-1.19,0.004,25
10.26,-0.11,-4.86,-1.34,0.004,25
10.27,-2.53,3.46,5.90,0.004,25
10.28,0.57,1.19,-6.55,0.010,25
10.29,-0.11,-5.01,-0.74,0.004,25
10.30,-0.49,7.85,8.84,-0.011,25
10.31,1.41,4.06,-7.60,-0.006,25
10.32,-1.09,-6.52,0.77,-0.001,25
10.33,-1.47,8.15,9.29,0.004,25
10.34,-0.18,2.85,-7.68,-0.006,25
10.35,1.03,-3.88,8.23,0.025,25
10.36,0.12,2.25,-4.36,0.020,25
10.37,0.42,-3.72,1.82,-0.001,25
10.38,-2.08,4.67,-2.17,0.020,25
10.39,-1.62,-7.05,5.75,0.010,25
10.40,-0.03,3.08,-2.17,-0.001,25
10.41,1.10,0.36,1.75,0.004,25
10.42,0.27,-2.82,-1.27,-0.006,25
10.43,-0.26,0.36,1.67,-0.001,25
10.44,-1.55,2.85,-1.04,0.020,25
10.45,-0.64,-0.78,-0.14,-0.001,25
10.46,-1.70,0.74,-0.89,0.015,25
10.47,-2.08,-0.09,4.61,0.004,25
10.48,-1.09,1.72,0.01,0.010,25
10.49,0.57,-0.32,-0.74,0.010,25
10.50,-0.56,0.59,-0.51,0.004,25
10.51,-0.94,2.63,-0.29,0.010,25
10.52,-0.79,3.23,-0.06,-0.006,25
10.53,-0.34,1.34,-1.49,-0.001,25
10.54,-1.09,-2.89,-3.61,0.020,25
10.55,-1.02,-0.25,2.80,0.004,25
10.56,-0.49,3.23,3.18,0.004,25
10.57,-0.87,-4.93,-4.51,-0.001,25
10.58,-2.23,-1.00,7.25,0.004,25
10.59,-0.18,3.38,-2.10,-0.006,25
10.60,2.69,-1.91,-4.36,-0.011,25
10.61,0.35,6.26,6.73,0.010,25
10.62,1.41,2.48,-1.80,-0.006,25
10.63,-0.26,-2.82,-1.12,-0.011,25
10.64,-0.41,-0.62,0.77,-0.001,25
10.65,-2.23,-4.33,3.41,0.010,25
10.66,-2.00,6.48,3.03,0.010,25
10.67,0.65,-4.71,0.39,-0.011,25
10.68,-1.02,-1.15,-2.47,0.004,25
10.69,-0.94,3.46,-1.95,0.015,25
10.70,1.41,-6.07,1.37,-0.006,25
10.71,0.04,4.06,0.32,-0.011,25
10.72,-0.49,1.95,3.71,0.015,25
10.73,-0.87,-3.35,-2.93,-0.006,25
10.74,-0.87,-2.36,0.16,-0.001,25
10.75,-1.09,3.38,-0.97,0.010,25
10.76,0.42,-1.08,-2.85,-0.011,25
10.77,-2.61,7.32,9.29,0.010,25
10.78,1.25,-2.36,-7.68,-0.011,25
10.79,1.94,-11.89,5.59,0.020,25
10.80,-0.56,3.61,2.20,-0.006,25
10.81,-1.32,4.82,-5.42,0.004,25
10.82,-0.56,-0.17,0.47,-0.001,25
10.83,-1.85,0.21,2.65,0.010,25
10.84,-0.18,-2.44,-3.61,-0.006,25
10.85,-0.64,0.96,-2.78,-0.006,25
10.86,-0.56,6.94,4.99,-0.001,25
10.87,1.18,-2.89,-1.49,0.010,25
10.88,2.16,-6.07,-3.45,-0.022,25
10.89,-0.18,4.74,10.42,-0.016,25
10.90,0.65,3.46,-8.36,-0.006,25
10.91,-1.70,-9.02,5.37,-0.001,25
10.92,-2.15,4.82,0.01,0.010,25
10.93,0.19,-7.28,-1.87,0.020,25
10.94,-1.02,-1.61,-1.34,0.010,25
10.95,-2.30,5.95,-1.42,0.025,25
10.96,1.63,-9.40,1.30,0.004,25
10.97,-2.46,-1.68,2.80,0.020,25
10.98,0.95,0.21,-2.25,0.004,25
10.99,-0.64,-2.74,-0.66,-0.006,25
11.00,-2.83,5.88,7.71,0.030,25
11.01,-0.34,-4.71,-3.98,-0.006,25
11.02,-0.79,-1.61,-1.42,0.004,25
11.03,-1.62,4.52,1.15,0.015,25
11.04,-1.55,-6.07,0.32,-0.016,25
11.05,-0.87,2.85,3.26,0.004,25
11.06,0.27,1.64,-3.53,-0.001,25
11.07,-1.09,-4.86,-0.51,-0.001,25
11.08,-2.30,5.20,6.12,0.015,25
11.09,0.57,2.25,-0.97,0.010,25
11.10,-0.79,-0.85,-2.63,0.004,25
11.11,-0.79,0.74,0.92,0.010,25
11.12,-0.11,-0.02,0.16,0.010,25
11.13,-0.41,-0.17,-0.21,0.010,25
11.14,-1.02,1.12,0.69,-0.001,25
11.15,-0.56,-0.02,-0.14,0.004,25
11.16,-1.09,-2.36,-1.49,0.004,25
11.17,-0.94,2.40,3.56,0.004,25
11.18,-0.11,2.33,-2.47,0.004,25
11.19,-1.93,-3.12,-0.97,0.015,25
11.20,-1.70,3.99,2.65,0.015,25
11.21,0.50,1.42,-2.02,0.004,25
11.22,-1.47,-1.15,-0.82,0.020,25
11.23,-0.64,3.54,1.22,0.010,25
11.24,0.88,-0.25,-0.51,-0.011,25
11.25,-0.03,-1.23,-3.83,-0.001,25
11.26,-0.79,1.95,3.63,0.010,25
11.27,0.65,-0.62,-4.13,-0.001,25
11.28,-1.24,-0.02,5.22,-0.006,25
11.29,0.12,2.93,-2.55,-0.001,25
11.30,0.12,-3.04,0.16,0.004,25
11.31,-1.85,4.37,1.67,0.010,25
11.32,-0.11,-1.00,-1.49,-0.006,25
11.33,0.12,-0.85,-2.02,0.010,25
11.34,-0.34,3.38,-0.36,0.010,25
11.35,-0.49,-3.19,0.69,-0.001,25
11.36,-0.71,1.57,-0.36,-0.001,25
11.37,-0.87,0.06,0.62,0.004,25
11.38,-1.55,-1.98,-0.06,0.010,25
11.39,-0.41,1.72,0.39,0.004,25
11.40,-0.56,0.51,0.24,-0.001,25
11.41,0.12,0.06,-2.32,-0.006,25
11.42,-0.71,-0.40,-0.29,-0.001,25
11.43,-1.32,1.12,1.75,0.004,25
11.44,-0.11,-2.29,-1.19,0.015,25
11.45,-0.71,1.34,2.20,0.004,25
11.46,-0.03,0.06,0.01,0.010,25
11.47,-0.18,-0.55,0.09,0.010,25
11.48,-0.49,1.12,-0.89,0.015,25
11.49,0.65,-2.44,-1.42,-0.006,25
11.50,-1.02,1.12,2.13,-0.001,25
