Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
14.95,0.98,-1.89,-1.96,-0.008,23
14.96,-0.46,1.29,0.91,0.008,23
14.97,0.98,1.13,-3.62,0.002,23
14.98,-1.97,-0.38,0.68,0.002,23
14.99,-1.37,-1.44,1.89,0.013,23
15.00,0.37,1.29,-1.43,-0.003,23
15.01,-0.46,0.98,1.81,0.002,23
15.02,2.64,-1.51,-1.81,-0.013,23
15.03,-2.05,0.91,-1.88,0.008,23
15.04,-2.28,0.91,1.51,0.018,23
15.05,2.72,-0.98,-2.86,-0.019,23
15.06,-0.76,1.81,0.99,-0.008,23
15.07,0.83,2.65,0.99,-0.008,23
15.08,-0.99,-0.23,-3.16,0.002,23
15.09,-0.91,0.76,-0.98,-0.013,23
15.10,0.60,0.83,0.31,-0.013,23
15.11,-0.99,-1.59,0.31,0.002,23
15.12,3.10,-1.74,0.23,-0.024,23
15.13,-1.06,-0.68,-1.20,-0.003,23
15.14,-2.96,2.34,1.51,0.023,23
15.15,1.96,0.68,-2.71,-0.013,23
15.16,-0.08,-1.97,1.29,-0.003,23
15.17,0.22,0.53,2.42,0.008,23
15.18,2.19,2.50,-4.67,-0.019,23
15.19,-2.28,0.68,1.59,0.002,23
15.20,-1.14,-1.81,1.06,0.013,23
15.21,2.34,1.81,-3.62,-0.013,23
15.22,-1.82,1.44,2.87,0.008,23
15.23,0.53,-0.76,1.14,-0.008,23
15.24,-0.53,-0.53,-3.01,0.018,23
15.25,-0.08,1.97,1.66,0.002,23
15.26,0.22,1.21,0.83,-0.013,23
15.27,-2.28,-1.51,-1.65,0.013,23
15.28,1.66,0.76,0.68,-0.008,23
15.29,0.00,0.60,-1.05,0.013,23
15.30,-2.96,0.00,0.23,0.008,23
15.31,1.89,0.00,-0.82,-0.003,23
15.32,0.60,-1.21,0.83,-0.008,23
15.33,-1.06,1.21,4.98,0.018,23
15.34,1.28,0.30,-3.39,-0.008,23
15.35,-0.69,1.74,0.16,0.002,23
15.36,-2.20,0.08,2.19,0.018,23
15.37,1.28,0.83,-2.41,-0.008,23
15.38,-3.41,1.21,2.42,0.013,23
15.39,0.83,-0.08,1.89,-0.003,23
15.40,3.33,-0.23,-3.01,-0.013,23
15.41,-4.62,0.76,4.83,0.018,23
15.42,-2.20,0.83,-2.63,0.002,23
15.43,1.36,0.60,-3.39,-0.008,23
15.44,-3.87,2.27,9.58,-0.003,23
15.45,2.19,1.21,-1.88,-0.029,23
15.46,4.92,0.00,-4.97,-0.045,23
15.47,-5.61,2.95,3.62,0.008,23
15.48,-1.06,-1.51,-1.28,0.008,23
15.49,2.95,-3.71,-4.07,-0.013,23
15.50,-4.62,1.66,6.41,0.028,23
15.51,1.89,0.68,-0.30,-0.019,23
15.52,2.72,0.45,-5.73,-0.029,23
15.53,-2.96,1.74,2.80,0.002,23
15.54,2.04,0.00,0.23,-0.008,23
15.55,-1.14,-0.98,-4.14,0.008,23
15.56,-1.75,0.38,2.12,0.013,23
15.57,1.59,-1.21,-0.22,-0.013,23
15.58,0.07,0.38,0.46,-0.003,23
15.59,-1.67,1.36,-0.67,0.018,23
15.60,1.59,0.91,-2.94,-0.013,23
15.61,-2.88,0.68,2.57,0.023,23
15.62,-1.22,-1.89,0.46,-0.003,23
15.63,3.93,2.04,-2.86,-0.024,23
15.64,-2.58,3.18,1.74,0.002,23
15.65,-0.76,-0.45,1.44,0.002,23
15.66,1.59,-0.60,-3.54,-0.003,23
15.67,-3.03,2.04,4.15,0.018,23
15.68,-0.46,-0.23,-0.15,0.002,23
15.69,2.72,-0.15,-4.14,-0.029,23
15.70,-1.75,-0.23,5.13,-0.003,23
15.71,-1.82,-0.45,0.08,0.002,23
15.72,0.83,0.53,-3.62,-0.013,23
15.73,-0.46,0.91,4.08,-0.008,23
15.74,-0.16,0.53,1.51,-0.019,23
15.75,1.51,0.68,-4.37,-0.019,23
15.76,-0.61,1.89,1.66,-0.008,23
15.77,-2.35,-0.08,2.95,0.013,23
15.78,0.75,-0.83,-0.15,-0.003,23
15.79,2.04,1.29,-2.26,-0.013,23
15.80,-1.22,1.21,3.62,0.008,23
15.81,-0.61,1.06,0.00,0.002,23
15.82,1.28,1.51,-6.10,-0.008,23
15.83,-2.05,3.55,2.72,0.002,23
15.84,0.15,-1.36,1.66,-0.003,23
15.85,4.08,-1.81,-3.62,-0.029,23
15.86,-1.97,1.44,-0.22,-0.003,23
15.87,-1.82,0.00,0.76,0.008,23
15.88,1.21,-0.91,-4.29,-0.003,23
15.89,-0.91,2.42,0.99,-0.003,23
15.90,1.51,1.06,0.61,-0.013,23
15.91,1.51,-0.53,-2.94,-0.013,23
15.92,-2.58,1.36,2.80,0.008,23
15.93,-1.22,0.38,0.61,0.023,23
15.94,-1.67,-1.21,-3.84,-0.003,23
15.95,1.66,1.13,3.85,-0.008,23
15.96,1.43,0.83,-0.45,-0.003,23
15.97,-2.20,-1.97,0.99,0.018,23
15.98,0.53,-2.95,-0.37,0.002,23
15.99,-1.52,-0.45,-1.05,0.034,23
16.00,-1.59,-1.36,3.40,0.013,23
16.01,2.64,-0.68,-0.90,-0.013,23
16.02,-1.37,0.53,-0.22,0.018,23
16.03,-0.69,-0.30,1.97,0.013,23
16.04,-1.37,1.66,-0.15,0.008,23
16.05,-0.69,2.72,0.68,0.008,23
16.06,1.66,0.45,0.31,0.002,23
16.07,-1.52,1.36,1.89,0.013,23
16.08,0.07,0.53,1.29,0.002,23
16.09,0.98,-0.91,-1.88,-0.003,23
16.10,-2.50,0.76,1.89,0.002,23
16.11,1.66,-0.68,-2.03,-0.013,23
16.12,0.98,0.60,1.06,-0.003,23
16.13,-2.58,0.45,3.93,0.008,23
16.14,0.22,-1.13,-2.71,-0.003,23
16.15,1.36,1.21,-0.52,-0.019,23
16.16,-2.05,0.08,1.21,0.008,23
16.17,-0.16,-0.15,-1.81,0.008,23
16.18,2.42,2.27,0.00,-0.024,23
16.19,-3.03,1.97,1.21,0.018,23
16.20,1.36,-0.15,-0.75,-0.019,23
16.21,1.06,-0.08,-2.26,-0.013,23
16.22,-2.65,0.45,1.97,0.013,23
16.23,1.06,-0.60,-3.99,-0.008,23
16.24,0.22,0.30,-1.35,0.002,23
16.25,-1.82,0.60,3.10,0.013,23
16.26,-0.08,-0.08,-3.31,-0.003,23
16.27,-0.31,0.00,-0.60,0.008,23
16.28,-0.31,0.76,3.78,0.008,23
16.29,0.68,1.44,-3.62,-0.008,23
16.30,-0.31,1.29,-2.86,0.002,23
16.31,-0.38,1.13,2.49,0.002,23
16.32,-1.06,0.68,-0.90,-0.003,23
16.33,-1.14,-0.98,-1.35,0.013,23
16.34,2.12,-0.23,1.59,-0.013,23
16.35,1.66,0.53,-0.15,-0.003,23
16.36,-2.20,-2.95,-0.30,0.018,23
16.37,-0.08,-1.13,-0.98,0.013,23
16.38,-0.76,-0.38,-1.13,0.018,23
16.39,-0.99,-0.45,3.02,0.008,23
16.40,2.80,-0.15,-0.75,-0.008,23
16.41,-0.61,-0.15,-0.52,0.013,23
16.42,-2.20,1.13,2.19,0.008,23
16.43,-0.91,0.83,-2.11,0.002,23
16.44,-2.50,2.19,2.19,0.018,23
16.45,-0.23,0.23,2.80,0.002,23
16.46,2.87,0.60,0.00,-0.024,23
16.47,-1.14,0.98,2.34,0.008,23
16.48,-1.37,1.81,-0.07,0.013,23
16.49,-0.46,0.60,-0.45,-0.003,23
16.50,0.15,-2.65,1.06,-0.008,23
16.51,-0.38,0.76,2.19,0.008,23
16.52,-0.61,1.97,0.53,0.008,23
16.53,-0.31,-0.98,0.46,0.002,23
16.54,-0.61,-0.08,0.99,0.008,23
16.55,0.07,1.21,0.76,-0.003,23
16.56,-0.91,-0.23,0.00,-0.003,23
16.57,-0.23,1.36,-0.45,-0.003,23
16.58,-0.16,0.91,1.14,0.002,23
16.59,-1.37,1.66,0.23,0.008,23
16.60,0.22,-0.60,0.00,-0.008,23
16.61,0.15,0.76,0.08,0.002,23
16.62,-0.23,1.06,0.00,0.008,23
16.63,0.30,-0.30,-1.35,-0.003,23
16.64,-0.08,1.36,-1.28,0.002,23
16.65,-1.52,0.60,0.38,0.002,23
16.66,0.15,-0.53,-1.13,0.002,23
16.67,1.21,0.98,-1.35,0.002,23
16.68,-0.08,0.53,2.72,0.002,23
16.69,0.90,0.45,-1.96,-0.008,23
16.70,-0.53,1.74,-2.33,0.002,23
16.71,-0.31,0.38,0.23,0.008,23
16.72,0.53,-0.76,-2.11,-0.008,23
16.73,-0.53,1.13,-0.22,-0.013,23
16.74,0.45,-0.45,-0.98,-0.013,23
16.75,-0.53,-0.30,-0.07,0.008,23
16.76,-0.46,0.15,0.08,-0.003,23
16.77,0.60,-0.08,-2.03,0.008,23
16.78,-1.67,0.91,1.66,-0.003,23
16.79,0.83,0.83,-1.65,-0.003,23
16.80,0.75,0.53,-0.75,-0.008,23
16.81,-1.52,1.74,2.80,0.018,23
16.82,1.51,0.30,-2.03,-0.013,23
16.83,-0.61,0.00,0.00,0.008,23
16.84,-0.91,-0.08,2.64,0.008,23
16.85,1.28,1.13,-3.16,-0.008,23
16.86,0.75,0.08,0.68,0.002,23
16.87,-0.23,-0.83,2.19,-0.003,23
16.88,-1.06,0.45,-1.35,0.008,23
16.89,0.53,1.44,-1.28,-0.008,23
16.90,0.68,-1.36,0.61,-0.003,23
16.91,-1.90,-0.91,2.04,0.018,23
16.92,1.81,0.08,-2.86,-0.003,23
16.93,-0.16,-0.30,0.00,0.002,23
16.94,-1.90,-0.23,3.70,0.013,23
16.95,1.28,0.15,-3.54,0.002,23
16.96,-0.61,0.15,1.21,0.002,23
16.97,-0.99,-0.38,2.87,0.018,23
16.98,1.13,0.38,-2.63,-0.013,23
16.99,-1.06,0.76,0.99,0.002,23
17.00,-1.29,1.36,2.27,0.002,23
17.01,0.75,0.08,-1.81,0.008,23
17.02,-0.76,0.68,1.21,-0.003,23
17.03,-0.69,0.30,1.89,0.008,23
17.04,-0.38,0.60,-1.96,0.002,23
17.05,-0.31,-0.68,0.83,-0.013,23
17.06,-0.38,-0.38,-0.15,-0.008,23
17.07,-0.46,0.08,-1.58,0.002,23
17.08,-0.61,0.00,0.53,-0.008,23
17.09,0.75,-0.91,-0.30,0.002,23
17.10,-1.22,1.29,-0.22,0.008,23
17.11,-1.22,0.38,0.31,-0.003,23
17.12,1.06,-0.76,-1.13,0.002,23
17.13,-0.31,2.12,1.29,-0.003,23
17.14,-1.29,0.45,-0.75,0.002,23
17.15,-0.53,-0.76,-1.88,-0.003,23
17.16,0.30,1.44,1.14,0.002,23
17.17,0.53,0.00,-0.60,-0.003,23
17.18,0.15,1.51,-0.07,-0.003,23
17.19,0.53,-0.38,-0.37,0.008,23
17.20,-0.99,-0.08,0.68,0.008,23
17.21,0.83,0.91,-0.90,-0.008,23
17.22,0.22,0.23,-1.35,0.008,23
17.23,-0.84,-0.30,3.02,0.013,23
17.24,0.60,0.23,-1.65,0.008,23
17.25,-0.38,0.53,-0.15,-0.008,23
17.26,-1.14,-0.45,1.29,-0.008,23
17.27,0.53,0.00,-1.28,0.008,23
17.28,-0.69,0.60,0.00,-0.008,23
17.29,-0.16,-0.60,0.61,-0.003,23
17.30,-0.69,-0.53,0.23,0.013,23
17.31,0.00,0.08,0.61,-0.003,23
17.32,0.60,0.53,-1.58,-0.013,23
17.33,-1.22,-0.45,1.97,0.018,23
17.34,1.06,1.44,0.08,0.008,23
17.35,-0.61,0.30,-0.30,0.008,23
17.36,-1.97,-0.53,1.81,0.013,23
17.37,1.59,0.83,-1.43,-0.019,23
17.38,0.53,0.83,0.76,-0.003,23
17.39,-0.91,0.91,2.42,0.002,23
17.40,-0.46,0.45,-2.11,-0.003,23
17.41,-1.29,-0.68,1.66,0.002,23
17.42,0.45,-0.08,1.44,0.013,23
17.43,0.22,1.21,-1.13,0.002,23
17.44,-0.46,-0.15,1.51,-0.008,23
17.45,0.98,-0.98,-0.37,-0.008,23
17.46,-0.38,1.59,-0.75,-0.003,23
17.47,-0.38,-0.15,0.38,-0.013,23
17.48,0.07,-1.13,0.38,-0.008,23
17.49,0.30,1.36,-0.07,-0.003,23
17.50,-0.53,-0.23,-1.28,0.002,23
17.51,-0.91,0.53,0.31,-0.003,23
17.52,1.06,0.00,-1.50,0.002,23
17.53,-0.08,0.68,-0.37,-0.013,23
17.54,0.15,-0.30,0.68,-0.008,23
17.55,1.28,0.30,-2.63,-0.003,23
17.56,-0.99,0.08,0.76,0.013,23
17.57,-0.69,0.45,0.46,-0.003,23
17.58,1.21,0.53,-1.35,-0.003,23
17.59,0.83,-0.23,-0.15,-0.008,23
17.60,0.00,-0.45,-0.22,-0.003,23
17.61,-0.61,0.45,-2.26,0.008,23
17.62,-0.84,0.00,-0.75,0.002,23
17.63,0.30,0.53,1.06,-0.003,23
17.64,0.60,0.38,0.16,-0.003,23
17.65,-0.31,0.68,0.91,0.008,23
17.66,-0.08,0.30,-1.13,0.008,23
17.67,0.30,0.38,-1.13,-0.013,23
17.68,0.37,-0.08,0.16,-0.024,23
17.69,-0.38,0.00,0.46,-0.003,23
17.70,0.75,-0.38,0.23,0.002,23
17.71,-0.31,-0.23,-0.52,0.013,23
17.72,-0.84,0.83,0.68,0.008,23
17.73,0.22,-0.08,0.23,0.002,23
17.74,-0.23,0.83,-0.37,0.008,23
17.75,0.00,-1.06,1.29,0.008,23
17.76,0.30,0.60,-0.15,-0.003,23
17.77,-0.46,0.08,-0.37,-0.003,23
17.78,0.22,0.30,1.36,-0.019,23
17.79,0.45,0.91,0.76,-0.008,23
17.80,0.15,0.30,0.23,-0.013,23
17.81,-0.53,-0.45,0.53,0.002,23
17.82,0.07,0.15,0.00,0.008,23
17.83,0.00,1.44,-0.15,0.002,23
17.84,0.45,0.15,0.46,0.008,23
17.85,0.60,-0.23,0.76,-0.003,23
17.86,0.00,1.13,-0.60,0.002,23
17.87,-0.53,-0.38,-0.15,0.008,23
17.88,-0.76,-1.06,0.16,0.002,23
17.89,1.06,1.89,-1.13,-0.008,23
17.90,-0.69,1.06,1.14,0.002,23
17.91,-0.31,-1.36,0.53,0.013,23
17.92,1.21,0.23,-2.41,-0.013,23
17.93,-0.99,1.36,1.06,0.002,23
17.94,-0.84,-0.68,1.21,0.013,23
17.95,0.30,0.38,-1.65,-0.003,23
17.96,-0.99,0.68,1.14,0.013,23
17.97,0.60,0.15,1.29,-0.003,23
17.98,-0.23,0.08,-0.52,-0.003,23
17.99,-1.37,-0.15,0.46,0.013,23
18.00,0.90,-0.30,-0.15,-0.003,23
18.01,0.90,0.38,0.61,-0.013,23
18.02,-0.16,0.23,0.46,0.002,23
18.03,-0.91,-0.60,-1.81,-0.008,23
18.04,-0.61,0.23,0.53,0.008,23
18.05,-0.08,0.30,0.61,0.008,23
18.06,0.98,0.08,-0.67,-0.008,23
18.07,-0.46,1.29,0.46,0.008,23
18.08,-0.91,-0.91,-0.37,0.008,23
18.09,1.06,0.08,-1.58,-0.003,23
18.10,-0.23,0.60,0.83,-0.008,23
18.11,-0.69,-0.68,1.21,0.002,23
18.12,1.06,0.76,-3.46,-0.013,23
18.13,-0.08,0.76,0.91,0.008,23
18.14,-0.91,-0.98,1.06,-0.008,23
18.15,1.36,0.00,-2.71,-0.008,23
18.16,0.37,0.98,0.23,-0.003,23
18.17,-0.53,0.00,1.14,0.002,23
18.18,0.75,-0.45,-2.41,-0.013,23
18.19,0.30,1.29,0.23,-0.003,23
18.20,0.15,0.23,1.06,0.008,23
18.21,0.45,-0.38,-1.96,0.002,23
18.22,0.37,0.23,0.16,-0.003,23
18.23,0.22,0.30,0.76,0.002,23
18.24,0.75,0.60,-1.20,-0.013,23
18.25,-0.91,-0.98,-0.22,0.018,23
18.26,0.00,0.76,0.61,0.002,23
18.27,0.90,0.00,-1.50,-0.013,23
18.28,-0.99,0.08,0.83,0.013,23
18.29,0.15,1.13,0.53,-0.008,23
18.30,-0.69,-0.30,0.46,0.013,23
18.31,0.30,0.15,0.00,0.002,23
18.32,1.21,0.83,-0.30,0.013,23
18.33,-1.75,1.06,1.97,0.008,23
18.34,0.45,-0.38,-0.90,-0.003,23
18.35,0.00,-0.23,-0.52,0.002,23
18.36,-1.14,-0.08,3.40,0.018,23
18.37,0.68,0.45,-1.73,0.002,23
18.38,0.15,0.23,0.08,-0.008,23
18.39,-0.99,0.08,3.17,0.002,23
18.40,0.68,0.53,-1.13,-0.003,23
18.41,-0.16,-0.23,0.68,0.008,23
18.42,-0.76,-0.45,3.02,-0.003,23
18.43,0.53,1.13,-1.58,0.002,23
18.44,0.45,-1.06,0.53,-0.003,23
18.45,-0.84,-0.60,2.57,0.002,23
18.46,0.15,0.98,-0.98,-0.003,23
18.47,-0.76,-0.45,-0.30,-0.003,23
18.48,0.22,-0.15,1.51,-0.003,23
18.49,0.22,0.38,-0.15,-0.003,23
18.50,-0.46,-0.53,1.29,0.002,23
18.51,-0.38,-0.30,-0.30,0.002,23
18.52,-0.08,-0.30,0.38,0.013,23
18.53,-0.38,1.13,0.61,0.002,23
18.54,1.74,-0.08,-0.22,-0.008,23
18.55,1.06,0.38,-0.30,-0.008,23
18.56,-1.37,0.91,-0.37,0.018,23
18.57,0.15,0.00,-2.41,-0.003,23
18.58,0.22,-0.23,-0.07,-0.008,23
18.59,-0.23,0.98,1.36,-0.008,23
18.60,-0.16,0.08,-1.88,-0.013,23
18.61,0.53,-0.68,-0.82,-0.003,23
18.62,-0.08,0.30,0.99,0.008,23
18.63,-0.08,0.30,-1.65,-0.008,23
18.64,0.45,-0.91,-1.13,-0.003,23
18.65,0.60,0.38,0.31,-0.003,23
18.66,0.53,0.30,-0.75,-0.003,23
18.67,-0.38,-0.53,-1.13,-0.003,23
18.68,-0.16,0.83,0.83,0.008,23
18.69,0.98,-0.08,-1.58,-0.003,23
18.70,-0.69,-0.83,0.00,-0.003,23
18.71,0.98,1.44,-0.60,0.002,23
18.72,0.22,0.15,-1.73,-0.013,23
18.73,-0.46,-0.30,1.06,-0.008,23
18.74,1.06,0.91,-0.82,-0.003,23
18.75,-0.23,-0.53,0.23,-0.008,23
18.76,0.60,0.53,0.76,-0.003,23
18.77,0.53,0.76,-1.81,0.002,23
18.78,-0.76,-0.08,0.91,0.002,23
18.79,0.60,0.30,0.53,0.002,23
18.80,0.45,0.00,0.23,0.002,23
18.81,-0.61,0.68,0.16,-0.003,23
18.82,0.83,-0.08,0.08,-0.008,23
18.83,0.53,1.06,0.99,-0.013,23
18.84,-0.46,0.83,-0.30,0.013,23
18.85,-0.08,-0.38,1.06,0.013,23
18.86,0.98,0.30,1.29,0.008,23
18.87,0.53,0.45,-0.45,-0.003,23
18.88,0.22,0.08,0.00,-0.003,23
18.89,-1.06,0.76,-0.22,0.002,23
18.90,0.00,-0.38,-1.20,0.002,23
18.91,-0.23,-0.30,0.61,-0.003,23
18.92,0.15,-1.29,0.68,-0.008,23
18.93,1.43,0.23,-0.82,-0.003,23
18.94,-1.14,-0.60,1.21,0.008,23
18.95,-1.44,-0.30,1.14,0.008,23
18.96,2.04,0.08,-1.73,-0.013,23
18.97,0.45,-0.53,1.51,0.008,23
18.98,-2.05,0.76,0.99,0.018,23
18.99,1.36,-0.53,-2.71,-0.008,23
19.00,-0.76,0.30,0.23,0.018,23
19.01,-2.43,0.38,2.95,0.013,23
19.02,1.81,-0.83,-2.18,-0.024,23
19.03,-0.61,0.45,0.76,0.002,23
19.04,-0.99,-0.15,2.95,0.018,23
19.05,2.04,-0.91,-3.46,-0.013,23
19.06,-1.97,-0.30,1.29,0.013,23
19.07,-0.31,0.53,1.06,0.008,23
19.08,2.42,-0.38,-2.63,-0.008,23
19.09,-2.65,0.00,3.62,0.018,23
19.10,0.30,-0.23,-0.75,0.008,23
19.11,1.59,0.38,-3.62,-0.019,23
19.12,-1.67,1.29,4.00,0.008,23
19.13,1.59,-0.68,-2.79,-0.013,23
19.14,0.22,0.83,-0.82,-0.003,23
19.15,-2.73,0.53,2.27,0.018,23
19.16,2.49,-0.23,-4.07,-0.013,23
19.17,1.43,1.59,0.16,-0.019,23
19.18,-1.59,0.30,2.42,0.013,23
19.19,1.74,0.38,-4.22,-0.024,23
19.20,-0.16,0.23,-0.37,0.008,23
19.21,-0.61,1.29,2.12,0.008,23
19.22,0.75,0.08,-3.31,-0.003,23
19.23,1.06,-0.23,0.46,-0.013,23
19.24,-0.69,1.81,1.51,0.002,23
19.25,-0.46,0.30,-2.11,0.008,23
19.26,1.59,0.00,-0.45,-0.019,23
19.27,-0.91,1.74,1.66,0.013,23
19.28,-0.31,-0.23,1.21,-0.013,23
19.29,0.98,-0.38,-1.88,-0.008,23
19.30,0.37,1.97,1.81,-0.003,23
19.31,0.22,-0.98,0.46,0.002,23
19.32,-0.61,-0.91,0.00,0.008,23
19.33,0.22,0.98,0.46,-0.003,23
19.34,-1.59,-0.38,1.21,0.013,23
19.35,0.30,-0.38,2.12,-0.003,23
19.36,2.12,0.23,-2.71,-0.019,23
19.37,-1.52,-0.08,2.57,-0.003,23
19.38,0.53,0.00,0.00,-0.013,23
19.39,0.83,0.23,-0.98,0.008,23
19.40,-1.67,-0.83,4.76,0.013,23
19.41,1.74,0.23,-1.28,0.008,23
19.42,0.30,0.68,-1.05,0.008,23
19.43,-0.84,-1.13,1.81,0.008,23
19.44,1.21,-0.15,-1.58,-0.008,23
19.45,0.22,0.91,0.46,0.008,23
19.46,-0.08,-0.23,1.51,-0.008,23
19.47,0.90,0.38,-1.35,0.002,23
19.48,-0.69,1.13,0.53,0.008,23
19.49,-0.99,-1.06,1.29,0.008,23
19.50,2.27,-0.30,-1.81,-0.003,23
19.51,-0.69,-0.23,0.99,-0.008,23
19.52,-0.84,0.53,1.36,0.008,23
19.53,1.66,-0.08,-2.33,-0.019,23
19.54,-0.08,-1.29,1.14,0.002,23
19.55,-0.99,0.83,0.61,0.008,23
19.56,1.21,1.36,-2.63,-0.013,23
19.57,-0.16,-1.36,1.14,0.008,23
19.58,0.22,0.91,0.83,-0.003,23
19.59,0.90,1.29,-2.33,-0.003,23
19.60,-0.23,-0.38,1.21,0.002,23
19.61,0.75,0.08,-0.52,-0.003,23
19.62,-0.31,0.91,-2.03,-0.003,23
19.63,0.22,-0.23,1.74,0.002,23
19.64,0.60,-0.23,-1.43,0.008,23
19.65,-0.84,0.60,1.06,0.008,23
19.66,0.53,0.76,-0.07,-0.008,23
19.67,0.45,-0.98,-1.20,0.008,23
19.68,0.75,0.68,1.06,0.002,23
19.69,-0.16,0.60,-1.28,0.002,23
19.70,0.00,-0.45,1.36,-0.003,23
19.71,1.66,0.53,-0.90,-0.003,23
19.72,-0.46,0.23,-0.07,-0.008,23
19.73,0.68,-0.38,1.36,-0.008,23
19.74,0.60,0.60,-1.05,-0.013,23
19.75,-0.16,0.45,0.23,0.008,23
19.76,1.51,0.60,-1.20,-0.013,23
19.77,-0.08,-0.45,0.61,0.002,23
19.78,1.59,-0.45,-0.37,0.002,23
19.79,-0.69,0.23,-2.48,-0.003,23
19.80,-1.75,0.30,1.97,-0.003,23
19.81,1.81,0.83,-3.99,-0.003,23
19.82,0.75,-0.15,0.91,-0.008,23
19.83,1.28,-1.36,3.55,-0.008,23
19.84,0.83,-0.08,-4.67,-0.019,23
19.85,-1.29,1.06,0.53,0.008,23
19.86,1.51,-1.21,0.31,-0.003,23
19.87,0.90,0.91,-1.35,-0.008,23
19.88,-0.99,0.53,1.06,-0.008,23
19.89,1.06,-0.38,-1.88,-0.003,23
19.90,0.22,2.19,0.38,-0.003,23
19.91,0.60,0.53,-1.88,-0.003,23
19.92,0.15,-0.08,0.38,-0.003,23
19.93,-0.31,1.59,0.83,0.002,23
19.94,0.45,-0.60,-1.05,-0.003,23
19.95,-1.22,-0.53,3.32,-0.003,23
19.96,-1.14,1.51,0.46,0.008,23
19.97,1.36,-0.98,-1.88,0.002,23
19.98,0.37,0.98,5.51,-0.003,23
19.99,-0.38,1.21,0.38,0.002,23
20.00,0.60,-1.36,-2.33,-0.003,23
20.01,-1.22,0.91,2.34,0.008,23
20.02,0.30,0.76,-2.79,0.002,23
20.03,0.00,-0.38,1.66,-0.019,23
20.04,-1.22,-1.13,6.11,0.013,23
20.05,1.66,0.76,-1.65,-0.003,23
20.06,1.13,2.19,-2.71,-0.019,23
20.07,-1.44,-0.68,2.87,0.013,23
20.08,1.13,-1.29,-0.15,-0.013,23
20.09,2.42,1.59,-2.86,-0.024,23
20.10,-1.14,0.45,2.72,-0.008,23
20.11,0.15,-1.36,-0.37,0.013,23
20.12,1.28,1.13,-3.62,-0.013,23
20.13,-1.82,0.53,1.89,0.008,23
20.14,0.90,-1.06,0.38,-0.008,23
20.15,1.66,-0.91,-2.33,-0.008,23
20.16,-1.82,0.60,0.38,0.008,23
20.17,0.75,-0.98,-0.52,0.002,23
20.18,1.66,-1.66,-2.56,-0.013,23
20.19,-0.76,-0.68,0.91,0.008,23
20.20,1.21,1.66,1.21,-0.008,23
20.21,-0.91,-0.76,-1.58,0.008,23
20.22,-1.75,0.68,1.44,0.002,23
20.23,1.28,1.81,-1.35,-0.008,23
20.24,0.68,-1.36,-2.03,-0.013,23
20.25,0.30,-0.98,2.64,0.008,23
20.26,-0.16,0.45,-2.03,0.002,23
20.27,0.07,0.23,-0.15,0.002,23
20.28,0.37,0.91,0.53,-0.003,23
20.29,-0.76,-1.21,-0.07,-0.008,23
20.30,0.90,0.08,-0.75,0.002,23
20.31,0.90,0.83,-0.22,0.002,23
20.32,-0.16,0.30,1.59,-0.008,23
20.33,0.68,0.53,-3.99,0.002,23
20.34,-0.38,1.21,0.08,-0.003,23
20.35,-0.99,-0.23,3.62,-0.003,23
20.36,1.43,-0.45,-3.16,-0.019,23
20.37,1.51,0.30,0.61,-0.013,23
20.38,-0.38,0.53,2.04,0.002,23
20.39,4.23,0.83,-3.31,-0.034,23
20.40,0.30,-0.23,1.21,0.002,23
20.41,-2.35,0.76,2.80,0.018,23
20.42,1.51,0.00,-5.73,-0.003,23
20.43,0.00,0.30,0.91,-0.003,23
20.44,-0.69,0.08,3.02,0.002,23
20.45,2.04,-0.30,-3.62,-0.024,23
20.46,0.45,-0.08,0.53,-0.013,23
20.47,-1.22,0.68,1.59,0.023,23
20.48,1.74,-0.91,-2.63,-0.013,23
20.49,-1.22,-0.08,3.10,-0.003,23
20.50,-0.46,1.74,1.51,0.008,23
20.51,3.25,-0.76,-4.37,-0.019,23
20.52,-1.06,0.15,2.95,-0.003,23
20.53,-1.59,-0.53,2.12,0.013,23
20.54,-0.99,0.23,-1.81,0.018,23
20.55,-2.96,-0.68,4.53,0.028,23
20.56,2.12,-0.68,1.06,-0.008,23
20.57,1.81,-2.12,1.06,-0.003,23
20.58,0.90,-0.98,3.10,0.008,23
20.59,-0.76,-0.60,-3.39,0.002,23
20.60,-3.03,1.74,-1.81,0.018,23
20.61,2.04,0.15,0.83,-0.013,23
20.62,0.98,-0.53,3.10,-0.003,23
20.63,1.59,0.00,1.59,-0.013,23
20.64,0.07,-1.13,-2.18,-0.013,23
20.65,-2.65,0.53,2.27,0.013,23
20.66,1.89,-1.29,-1.73,-0.008,23
20.67,2.49,0.15,-0.30,-0.013,23
20.68,0.00,-0.53,1.74,0.008,23
20.69,1.28,-0.60,-3.92,0.002,23
20.70,-2.43,0.91,0.08,0.013,23
20.71,-1.22,-0.60,0.46,0.018,23
20.72,3.86,0.30,-2.48,-0.024,23
20.73,0.07,-0.38,1.81,0.002,23
20.74,-1.67,-0.91,0.61,0.013,23
20.75,0.53,-0.08,-2.79,0.002,23
20.76,-0.61,-0.23,-0.45,0.008,23
20.77,0.98,0.60,1.66,0.002,23
20.78,3.10,-0.45,-2.03,-0.019,23
20.79,0.00,0.60,-0.75,0.002,23
