Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
0.34,2.36,2.61,-2.06,-0.013,25
0.35,0.77,2.31,-1.91,-0.002,25
0.36,1.23,-0.49,2.91,-0.002,25
0.37,3.19,-1.09,0.35,-0.002,25
0.38,-0.21,2.39,-0.48,0.003,25
0.39,0.24,-1.02,1.18,-0.002,25
0.40,1.07,-4.19,2.01,0.003,25
0.41,1.07,0.12,-2.89,0.008,25
0.42,1.38,2.16,-1.16,-0.008,25
0.43,-0.14,-0.79,0.65,0.008,25
0.44,3.27,-0.94,-1.46,-0.028,25
0.45,0.47,2.61,2.23,0.003,25
0.46,-0.97,0.80,0.50,0.003,25
0.47,2.36,-0.03,-1.08,-0.008,25
0.48,0.70,1.33,0.20,-0.002,25
0.49,1.68,-0.71,1.33,0.008,25
0.50,0.62,1.25,0.50,-0.002,25
0.51,2.29,2.08,-2.44,-0.002,25
0.52,2.13,-0.11,2.54,-0.002,25
0.53,-1.27,0.12,0.80,0.013,25
0.54,5.39,2.01,-4.48,-0.023,25
0.55,-1.35,0.87,1.71,0.008,25
0.56,-0.29,-0.71,2.84,0.008,25
0.57,4.78,-1.47,-6.36,-0.013,25
0.58,-1.80,0.42,3.21,0.013,25
0.59,0.01,-0.41,2.61,0.008,25
0.60,5.09,-1.17,-4.93,-0.028,25
0.61,-0.36,-0.18,2.76,-0.002,25
0.62,1.45,0.04,1.03,0.008,25
0.63,2.82,-0.71,-4.25,-0.013,25
0.64,0.54,-0.26,2.54,-0.002,25
0.65,-0.06,0.87,0.88,0.024,25
0.66,2.06,-0.56,-3.65,-0.013,25
0.67,1.76,0.19,0.50,0.003,25
0.68,0.01,-1.17,0.80,0.003,25
0.69,-1.80,0.80,1.78,0.029,25
0.70,3.12,1.10,-1.23,-0.008,25
0.71,1.98,1.93,-0.63,0.003,25
0.72,-1.12,1.55,0.95,0.008,25
0.73,1.07,-0.11,-3.72,-0.002,25
0.74,0.32,-0.41,0.42,0.008,25
0.75,0.01,1.40,3.67,0.003,25
0.76,1.83,-1.24,-2.06,-0.013,25
0.77,1.15,-0.41,0.65,-0.008,25
0.78,-0.82,2.54,2.38,0.013,25
0.79,-1.73,0.04,-0.25,-0.002,25
0.80,3.57,-1.39,-2.67,-0.013,25
0.81,-1.58,0.65,2.31,0.008,25
0.82,-0.59,-0.71,4.19,0.018,25
0.83,3.95,-0.79,-4.78,-0.013,25
0.84,-1.50,1.18,2.23,0.024,25
0.85,-1.27,1.86,0.88,0.029,25
0.86,2.29,-0.94,-3.80,-0.018,25
0.87,-1.12,2.39,5.02,-0.002,25
0.88,0.24,1.86,0.35,0.008,25
0.89,3.04,1.78,-1.23,-0.023,25
0.90,-1.12,2.24,1.63,0.008,25
0.91,-1.20,0.19,-1.01,0.003,25
0.92,3.80,-0.11,-4.40,-0.013,25
0.93,-1.05,-0.71,1.40,0.003,25
0.94,-0.36,0.04,2.76,0.008,25
0.95,3.12,0.50,-5.08,-0.018,25
0.96,-2.26,-0.94,2.54,0.018,25
0.97,-1.65,-0.11,5.63,0.008,25
0.98,4.10,0.65,-8.10,-0.028,25
0.99,0.62,2.99,0.27,-0.008,25
1.00,-3.47,-0.86,4.12,0.024,25
1.01,2.74,-0.56,-5.23,-0.013,25
1.02,-1.80,3.90,1.03,-0.013,25
1.03,0.47,1.10,2.16,-0.013,25
1.04,2.44,-1.32,-4.70,-0.002,25
1.05,-0.14,2.99,-0.18,-0.002,25
1.06,-1.42,1.25,1.56,0.003,25
1.07,-0.44,-0.41,0.42,-0.002,25
1.08,0.92,-0.79,0.58,0.003,25
1.09,-1.58,0.50,0.20,0.008,25
1.10,-0.52,0.35,-0.18,0.008,25
1.11,2.13,1.78,-2.22,-0.013,25
1.12,-0.59,1.33,3.67,0.008,25
1.13,0.09,-1.47,-0.48,0.008,25
1.14,1.53,-0.86,-2.29,0.003,25
1.15,-2.48,0.57,2.99,0.013,25
1.16,1.60,-1.85,-0.56,0.003,25
1.17,1.68,1.03,0.65,0.003,25
1.18,-1.65,1.86,1.63,0.008,25
1.19,-0.21,0.27,1.18,0.013,25
1.20,2.89,1.25,-1.16,-0.028,25
1.21,-2.33,2.31,-0.03,0.008,25
1.22,-0.44,0.42,0.50,-0.002,25
1.23,2.59,1.93,-0.71,-0.018,25
1.24,-0.06,0.87,0.12,0.008,25
1.25,0.09,-0.26,0.27,0.013,25
1.26,1.91,-1.39,-3.65,-0.023,25
1.27,-2.56,-0.03,0.88,0.018,25
1.28,-3.01,-0.26,3.52,0.008,25
1.29,3.04,-1.17,-1.08,-0.013,25
1.30,1.53,2.99,1.03,0.003,25
1.31,-3.17,1.18,1.48,0.018,25
1.32,3.50,-2.60,-2.44,-0.034,25
1.33,1.07,0.12,0.50,-0.002,25
1.34,-3.01,1.48,0.27,0.029,25
1.35,1.30,0.35,-0.56,-0.013,25
1.36,-0.59,1.18,2.91,-0.008,25
1.37,0.54,1.86,-0.18,0.003,25
1.38,0.24,1.63,0.12,-0.008,25
1.39,-1.42,-2.91,-3.27,0.008,25
1.40,-0.44,-0.79,-0.33,0.003,25
1.41,-1.73,1.86,0.42,0.003,25
1.42,2.59,0.12,0.95,-0.018,25
1.43,0.85,-1.70,4.57,0.008,25
1.44,1.07,1.48,-2.29,0.008,25
1.45,1.00,5.71,-2.14,-0.013,25
1.46,-3.01,2.16,2.38,0.008,25
1.47,1.00,-2.38,-0.56,-0.008,25
1.48,3.12,-0.64,-2.89,-0.008,25
1.49,-1.80,0.87,4.65,0.013,25
1.50,0.01,-0.79,2.91,0.008,25
1.51,0.32,0.19,-3.87,0.013,25
1.52,-2.11,0.42,-0.33,0.013,25
1.53,2.82,0.95,-1.16,-0.013,25
1.54,2.06,-0.18,-1.61,-0.013,25
1.55,-1.27,0.57,1.03,0.008,25
1.56,-3.09,0.65,0.50,0.008,25
1.57,0.24,-1.62,1.18,0.003,25
1.58,1.07,-3.66,1.56,-0.008,25
1.59,-0.14,2.24,0.35,0.013,25
1.60,-0.44,2.61,-1.84,-0.008,25
1.61,-1.50,0.35,-0.25,0.008,25
1.62,-1.27,2.76,2.54,0.008,25
1.63,1.60,-1.77,-4.93,-0.002,25
1.64,2.13,-0.41,0.50,-0.002,25
1.65,-0.97,-1.55,4.35,0.024,25
1.66,-0.36,1.03,0.50,0.013,25
1.67,0.54,0.57,-3.72,0.008,25
1.68,0.70,1.03,3.82,0.008,25
1.69,0.39,3.37,-1.16,-0.008,25
1.70,-4.07,2.08,-2.22,0.013,25
1.71,1.30,-0.49,3.21,0.008,25
1.72,4.63,-0.56,-3.95,-0.018,25
1.73,-2.41,-0.11,-0.56,0.008,25
1.74,-2.03,-2.76,-0.78,0.018,25
1.75,0.85,-2.23,-1.01,0.008,25
1.76,-2.56,1.18,1.78,0.018,25
1.77,4.71,0.95,-2.74,-0.028,25
1.78,1.68,2.08,0.42,-0.008,25
1.79,-3.92,4.43,4.12,0.024,25
1.80,-2.48,-0.64,-3.65,0.013,25
1.81,1.45,0.95,0.80,-0.002,25
1.82,1.45,1.40,1.63,-0.013,25
1.83,-1.65,-0.64,-0.03,0.018,25
1.84,-1.50,1.93,2.08,0.008,25
1.85,0.77,2.39,-2.14,-0.008,25
1.86,-0.44,-1.17,1.71,0.003,25
1.87,-0.06,-2.68,2.08,0.008,25
1.88,0.24,-1.77,-3.65,0.003,25
1.89,-2.94,-1.77,-1.54,0.024,25
1.90,0.62,0.57,1.33,0.003,25
1.91,1.91,2.24,-0.63,-0.002,25
1.92,-1.27,3.45,2.76,0.003,25
1.93,1.23,0.87,0.65,-0.013,25
1.94,2.51,-0.49,-1.99,-0.013,25
1.95,-2.03,3.22,0.12,-0.002,25
1.96,0.24,0.04,-1.69,-0.002,25
1.97,0.85,-2.91,-1.08,0.003,25
1.98,-1.42,1.86,0.58,-0.002,25
1.99,-1.27,2.31,0.05,-0.002,25
2.00,1.23,-0.26,0.42,-0.002,25
2.01,-0.21,1.71,-2.67,-0.002,25
2.02,0.39,1.86,-1.23,-0.002,25
2.03,0.39,-1.02,-1.84,-0.013,25
2.04,-1.50,-0.26,-1.16,0.029,25
2.05,1.30,-0.41,-1.61,0.003,25
2.06,-0.29,0.95,1.71,-0.008,25
2.07,-0.67,-0.71,0.50,0.024,25
2.08,-0.21,0.12,-0.63,-0.008,25
2.09,-0.74,2.69,1.03,-0.002,25
2.10,-0.44,-0.26,-1.01,0.008,25
2.11,2.06,-0.94,0.35,0.003,25
2.12,-1.88,0.87,-0.56,0.003,25
2.13,-2.79,1.33,0.27,0.008,25
2.14,0.62,0.87,-0.18,-0.002,25
2.15,2.66,1.40,-3.04,-0.028,25
2.16,-1.65,1.03,4.12,0.008,25
2.17,-0.59,2.54,0.80,0.008,25
2.18,0.17,0.57,-1.46,0.003,25
2.19,-2.86,0.19,3.82,0.024,25
2.20,3.57,1.10,0.42,-0.028,25
2.21,-1.50,0.35,-2.14,0.018,25
2.22,-2.48,1.33,2.31,0.013,25
2.23,0.77,-0.18,-3.57,-0.002,25
2.24,-3.62,-1.85,0.88,0.029,25
2.25,-0.21,-0.49,2.01,0.008,25
2.26,0.85,0.19,-2.67,0.003,25
2.27,-3.17,1.40,3.37,0.018,25
2.28,0.09,1.55,-0.78,0.003,25
2.29,0.62,-0.79,-1.01,0.008,25
2.30,-3.54,0.87,4.87,0.013,25
2.31,-1.73,-0.64,-0.48,0.018,25
2.32,2.44,1.33,-0.86,-0.013,25
2.33,-1.88,2.24,4.87,0.003,25
2.34,-0.59,0.72,1.10,0.003,25
2.35,0.54,1.63,-3.27,-0.002,25
2.36,-2.79,-1.77,-0.33,0.018,25
2.37,-0.67,0.80,1.63,0.008,25
2.38,0.01,2.08,-3.27,-0.008,25
2.39,-1.73,-1.92,0.05,0.008,25
2.40,-0.21,-1.39,0.88,0.013,25
2.41,-0.44,2.39,-2.74,0.003,25
2.42,0.17,2.31,-0.10,-0.013,25
2.43,2.06,-2.91,-2.67,-0.023,25
2.44,-1.50,0.42,2.84,0.018,25
2.45,0.24,2.39,-2.37,-0.002,25
2.46,0.24,1.78,-0.18,-0.002,25
2.47,-1.27,1.63,4.65,0.003,25
2.48,1.76,-0.56,-3.35,-0.002,25
2.49,0.92,-0.71,-1.84,-0.013,25
2.50,-2.86,0.27,0.42,0.034,25
2.51,-1.80,-1.47,-0.10,0.024,25
2.52,1.53,0.35,-0.78,-0.002,25
2.53,0.54,2.54,2.08,0.003,25
2.54,-0.06,0.65,-0.03,-0.013,25
2.55,2.21,0.27,-3.80,-0.013,25
2.56,-2.56,-0.34,2.84,0.018,25
2.57,-1.58,0.65,4.57,-0.002,25
2.58,2.97,-0.56,-6.29,0.003,25
2.59,-1.50,1.63,3.82,0.024,25
2.60,-0.67,0.65,3.82,0.018,25
2.61,1.53,-2.07,-5.91,0.003,25
2.62,-1.50,1.55,1.71,0.008,25
2.63,-0.21,2.08,2.69,-0.002,25
2.64,0.92,0.57,-3.72,0.013,25
2.65,-0.14,1.03,1.10,-0.008,25
2.66,-0.44,0.19,3.37,0.003,25
2.67,1.30,1.33,-1.16,0.013,25
2.68,2.36,0.19,-3.27,-0.002,25
2.69,-1.42,1.25,2.69,0.008,25
2.70,-1.42,1.40,1.10,0.008,25
2.71,0.17,0.35,-1.69,0.013,25
2.72,-1.73,0.87,1.25,0.018,25
2.73,-1.27,1.10,-0.25,-0.002,25
2.74,1.76,-0.56,-0.33,-0.023,25
2.75,-1.12,-0.11,-0.56,0.008,25
2.76,-1.58,-1.70,-0.10,-0.002,25
2.77,-0.36,-0.34,0.80,0.008,25
2.78,-0.06,2.46,0.73,0.003,25
2.79,-0.97,0.04,-0.33,-0.002,25
2.80,-0.21,0.57,2.38,-0.002,25
2.81,1.00,0.72,-0.10,0.008,25
2.82,0.09,-0.56,-3.27,-0.002,25
2.83,1.38,1.10,1.86,-0.008,25
2.84,-1.27,-0.26,1.25,0.008,25
2.85,-1.12,-0.18,-1.84,0.013,25
2.86,0.70,2.31,0.50,-0.018,25
2.87,0.39,0.57,1.56,0.003,25
2.88,-0.14,-3.06,-1.91,0.003,25
2.89,0.09,0.04,-1.76,0.003,25
2.90,-0.89,2.24,-0.71,0.013,25
2.91,-0.89,0.27,-2.14,0.008,25
2.92,1.30,1.40,-1.08,-0.002,25
2.93,-0.06,-1.39,1.56,0.008,25
2.94,-1.88,1.03,1.86,0.024,25
2.95,2.29,1.93,-2.74,-0.013,25
2.96,-0.36,-0.11,1.48,0.013,25
2.97,-2.33,2.24,1.25,0.013,25
2.98,3.04,-1.09,-4.63,-0.008,25
2.99,0.17,0.12,1.71,-0.002,25
3.00,-3.39,1.71,2.69,0.008,25
3.01,2.51,-1.02,-4.33,-0.013,25
3.02,-0.36,1.40,2.08,-0.008,25
3.03,-2.33,1.33,2.54,0.018,25
3.04,1.60,-1.39,-2.89,-0.023,25
3.05,-1.27,-0.03,0.35,0.003,25
3.06,-1.35,1.10,-0.18,-0.002,25
3.07,2.82,-0.71,-2.67,-0.008,25
3.08,-1.95,1.18,3.67,0.018,25
3.09,1.91,0.27,-0.41,-0.013,25
3.10,-0.21,0.80,-0.63,0.003,25
3.11,-3.39,2.31,2.01,0.024,25
3.12,0.62,-0.34,0.20,0.003,25
3.13,-1.80,-0.11,0.73,0.029,25
3.14,0.62,2.39,1.63,-0.002,25
3.15,2.89,-1.17,-0.10,-0.023,25
3.16,-2.48,-1.70,0.35,0.024,25
3.17,-1.35,-1.55,-2.37,0.018,25
3.18,-0.21,-1.55,1.56,0.013,25
3.19,-1.05,0.65,-0.25,0.018,25
3.20,0.92,-0.26,-1.16,0.003,25
3.21,0.77,0.42,2.76,-0.002,25
3.22,-1.05,2.16,-1.16,0.024,25
3.23,1.00,0.72,-3.57,-0.013,25
3.24,-0.74,-0.94,1.71,0.003,25
3.25,-1.80,2.92,1.71,0.013,25
3.26,1.60,1.10,-2.97,-0.018,25
3.27,1.60,-2.07,0.80,-0.013,25
3.28,-1.73,1.33,2.54,0.008,25
3.29,-1.35,3.29,-4.25,0.013,25
3.30,-0.52,0.87,1.03,-0.018,25
3.31,0.17,-1.92,3.37,0.008,25
3.32,1.45,1.03,-1.46,0.003,25
3.33,1.00,2.46,0.12,-0.008,25
3.34,-1.12,3.22,2.31,-0.008,25
3.35,-1.95,2.08,-3.27,0.008,25
3.36,-0.74,0.42,0.42,0.003,25
3.37,0.70,-0.41,2.31,0.008,25
3.38,0.77,2.31,-0.86,0.008,25
3.39,-0.36,2.39,0.80,0.008,25
3.40,0.62,3.45,2.01,-0.002,25
3.41,-0.59,1.33,-2.89,-0.008,25
3.42,0.62,-0.41,-2.44,-0.002,25
3.43,-0.67,-0.41,1.78,0.003,25
3.44,-3.01,-0.34,-1.16,0.013,25
3.45,2.29,-0.26,-1.23,-0.002,25
3.46,0.62,0.27,0.42,-0.002,25
3.47,-2.18,0.87,3.67,0.003,25
3.48,-0.82,0.65,-2.67,-0.002,25
3.49,-1.73,1.63,2.08,0.018,25
3.50,-0.36,-1.02,4.42,0.018,25
3.51,3.42,-1.92,-3.35,-0.013,25
3.52,4.33,1.55,-2.59,-0.023,25
3.53,-1.65,-1.85,-3.35,0.018,25
3.54,-4.00,-1.47,0.73,0.029,25
3.55,-2.33,3.14,0.35,0.029,25
3.56,0.85,2.08,-0.48,-0.013,25
3.57,2.51,-1.70,3.06,-0.023,25
3.58,1.76,-0.41,-1.23,-0.008,25
3.59,-1.88,-0.18,-4.33,0.013,25
3.60,-3.70,3.29,0.88,0.024,25
3.61,-0.36,0.72,-1.16,0.003,25
3.62,2.66,-1.02,0.20,-0.018,25
3.63,1.98,2.16,2.54,0.003,25
3.64,0.85,-1.47,-1.31,-0.002,25
3.65,-2.41,-1.47,-0.71,0.018,25
3.66,-3.09,0.87,-0.71,0.024,25
3.67,-1.50,0.50,3.89,0.008,25
3.68,2.06,-0.64,2.31,0.018,25
3.69,3.57,0.50,-2.44,-0.018,25
3.70,-2.26,2.99,4.80,0.008,25
3.71,-0.21,-1.32,-3.95,0.013,25
3.72,-1.50,0.72,-3.80,0.008,25
3.73,-2.41,6.17,5.02,0.003,25
3.74,1.07,1.18,-2.22,-0.018,25
3.75,0.62,-0.49,0.20,-0.008,25
3.76,-0.06,1.78,2.01,-0.002,25
3.77,-1.35,0.19,-1.23,0.013,25
3.78,-0.29,-1.17,-1.54,0.013,25
3.79,0.01,-0.94,-2.14,0.003,25
3.80,-2.86,1.71,6.46,0.018,25
3.81,3.04,0.65,-3.27,-0.008,25
3.82,0.39,-0.71,-1.91,0.003,25
3.83,-3.77,1.25,5.40,0.029,25
3.84,2.44,-0.79,-4.70,-0.013,25
3.85,0.92,-0.49,-0.56,-0.013,25
3.86,-3.47,-0.64,4.19,0.029,25
3.87,0.77,-0.11,-2.74,0.008,25
3.88,6.68,0.27,-1.31,-0.044,25
3.89,-5.51,0.65,1.71,0.034,25
3.90,-5.06,1.71,-1.23,0.034,25
3.91,2.89,2.31,-4.63,-0.034,25
3.92,-1.95,-2.07,2.84,0.018,25
3.93,1.38,-0.18,4.42,0.003,25
3.94,5.46,-0.26,-7.42,-0.023,25
3.95,-5.36,-0.26,1.71,0.024,25
3.96,-1.65,2.76,3.37,0.024,25
3.97,1.23,0.95,-6.74,0.008,25
3.98,-1.27,0.95,7.74,0.008,25
3.99,0.32,0.12,0.42,0.008,25
4.00,3.65,-0.03,-8.17,-0.002,25
4.01,-3.17,2.54,4.80,0.013,25
4.02,-2.33,0.27,0.20,0.018,25
4.03,3.42,-0.86,-3.87,-0.018,25
4.04,-1.58,2.76,6.53,0.013,25
4.05,-1.50,-1.02,-0.25,0.024,25
4.06,3.04,-0.34,-3.72,0.003,25
4.07,-2.94,1.03,2.31,0.018,25
4.08,-0.29,1.93,1.33,0.008,25
4.09,1.15,1.18,-4.10,-0.013,25
4.10,-0.97,-0.11,2.38,0.003,25
4.11,-1.95,-0.11,2.46,0.029,25
4.12,1.23,1.86,-2.22,-0.002,25
4.13,0.01,0.87,-0.18,0.003,25
4.14,-1.65,-0.34,2.61,-0.002,25
4.15,0.92,1.71,-1.54,-0.002,25
4.16,-1.05,-0.11,-0.33,0.003,25
4.17,-0.36,1.93,3.52,0.008,25
4.18,1.15,0.27,-3.65,-0.002,25
4.19,-1.35,-1.02,0.27,0.008,25
4.20,-0.67,0.72,3.44,0.013,25
4.21,1.76,-0.18,-2.59,-0.008,25
4.22,-0.97,-0.18,0.88,0.008,25
4.23,-1.65,0.95,2.38,0.024,25
4.24,1.30,0.19,-3.65,-0.008,25
4.25,-1.42,0.87,1.33,-0.002,25
4.26,0.39,-1.02,1.78,0.008,25
4.27,1.83,-1.32,-2.52,0.003,25
4.28,-2.03,0.35,0.27,0.008,25
4.29,-0.06,-0.64,1.18,0.003,25
4.30,1.38,-1.85,-2.22,-0.013,25
4.31,-1.35,1.48,1.86,0.018,25
4.32,0.17,0.80,0.58,-0.008,25
4.33,0.09,-1.47,-2.44,-0.008,25
4.34,-1.50,1.86,2.01,0.018,25
4.35,0.92,1.93,-0.93,0.003,25
4.36,0.77,0.65,-1.08,0.003,25
4.37,-1.05,2.08,1.48,0.008,25
4.38,-0.36,0.95,-1.76,0.003,25
4.39,-0.29,1.93,1.40,0.008,25
4.40,0.01,-0.11,-0.18,-0.008,25
4.41,-0.36,-0.18,0.88,0.003,25
4.42,0.85,0.65,-0.33,-0.002,25
4.43,0.01,0.57,-1.84,-0.002,25
4.44,-0.74,1.25,1.03,-0.002,25
4.45,0.32,0.57,-0.10,0.008,25
4.46,-1.05,1.63,2.01,0.008,25
4.47,-0.67,1.93,0.42,0.008,25
4.48,0.24,0.19,-1.08,0.003,25
4.49,0.77,0.80,1.25,0.008,25
4.50,0.09,-0.11,-1.99,0.008,25
4.51,-2.71,0.35,0.58,0.013,25
4.52,-0.14,-0.56,2.08,0.008,25
4.53,2.36,2.08,-1.39,-0.013,25
4.54,-1.65,0.87,1.40,0.003,25
4.55,0.17,-0.11,-0.78,-0.002,25
4.56,0.09,0.50,-1.76,0.008,25
4.57,-1.95,2.16,2.23,0.013,25
4.58,0.32,0.19,-0.10,-0.008,25
4.59,1.60,1.71,-1.99,0.008,25
4.60,-0.06,0.87,1.71,-0.013,25
4.61,-0.52,-0.49,-0.56,0.003,25
4.62,-0.67,-0.79,-0.93,-0.013,25
4.63,0.70,0.65,0.27,-0.013,25
4.64,0.32,0.19,1.33,-0.002,25
4.65,0.32,-1.47,-2.74,0.003,25
4.66,0.92,1.25,-0.18,-0.002,25
4.67,-1.80,2.31,0.35,0.018,25
4.68,-0.82,-0.56,-1.01,0.008,25
4.69,1.53,-0.49,0.20,-0.013,25
4.70,-0.59,1.18,0.05,-0.002,25
4.71,1.07,-0.64,-1.16,0.013,25
4.72,0.62,1.55,-1.61,-0.002,25
4.73,-3.62,2.92,1.78,0.018,25
4.74,0.62,-0.94,0.35,-0.002,25
4.75,1.60,0.04,-1.39,-0.002,25
4.76,-2.48,2.92,3.59,0.013,25
4.77,0.47,0.27,-0.25,-0.013,25
4.78,1.76,-0.03,-3.65,-0.013,25
4.79,-2.64,0.87,5.10,0.013,25
4.80,1.45,-0.56,-2.14,-0.008,25
4.81,0.70,-0.18,-5.46,-0.008,25
4.82,-3.85,2.46,6.00,0.018,25
4.83,1.68,-0.71,-1.08,-0.002,25
4.84,0.17,-0.49,-2.44,-0.002,25
4.85,-1.65,-0.34,4.57,0.013,25
4.86,0.85,-0.86,-0.71,0.013,25
4.87,1.00,0.19,-1.01,0.008,25
4.88,-0.74,2.31,-0.25,0.013,25
4.89,-2.64,2.84,0.80,0.018,25
4.90,1.68,-0.71,-0.18,-0.008,25
4.91,0.54,-0.56,0.12,0.008,25
4.92,-0.74,1.93,-0.78,0.008,25
4.93,0.32,-0.03,-2.22,-0.002,25
4.94,-1.05,-0.26,1.71,0.018,25
4.95,-0.74,2.01,2.84,0.013,25
4.96,0.24,0.50,-0.78,-0.008,25
4.97,0.54,0.35,0.58,0.003,25
4.98,-0.97,0.50,-0.03,0.013,25
4.99,0.09,0.42,-0.41,-0.002,25
5.00,0.47,0.12,0.12,-0.008,25
5.01,-0.14,-0.56,-0.86,-0.002,25
5.02,-1.12,0.80,1.86,0.008,25
5.03,0.39,0.87,-1.76,-0.013,25
5.04,-1.42,0.80,-1.01,0.018,25
5.05,-2.33,1.93,5.40,0.013,25
5.06,2.59,0.95,-2.74,-0.008,25
5.07,-0.89,-0.34,0.42,-0.013,25
5.08,-0.59,0.57,3.06,0.013,25
5.09,-0.36,-0.56,-3.72,0.013,25
5.10,-1.27,1.63,0.80,0.003,25
5.11,2.82,1.10,-1.54,-0.023,25
5.12,0.09,0.87,-0.48,-0.002,25
5.13,-2.33,0.50,2.91,0.008,25
5.14,1.68,-0.86,-3.50,-0.013,25
5.15,-0.29,3.67,1.93,-0.008,25
5.16,0.32,0.04,0.20,-0.002,25
5.17,1.68,-1.55,-2.52,-0.002,25
5.18,-2.26,0.80,0.88,0.008,25
5.19,-0.52,-1.62,-2.14,0.018,25
5.20,1.76,-0.26,-0.71,0.003,25
5.21,-0.97,-0.86,0.27,0.003,25
5.22,-0.44,0.72,2.54,-0.002,25
5.23,1.38,1.25,-3.65,-0.023,25
5.24,-2.03,3.22,1.63,0.008,25
5.25,1.07,2.01,0.95,-0.002,25
5.26,-0.29,0.65,-4.10,-0.013,25
5.27,-1.80,1.03,3.59,0.008,25
5.28,0.54,0.27,1.56,-0.008,25
5.29,0.77,-2.07,-4.40,-0.008,25
5.30,-1.05,1.78,2.91,0.013,25
5.31,-1.12,1.63,-0.63,0.008,25
5.32,0.77,-0.56,-4.18,-0.013,25
5.33,-0.44,1.86,2.99,0.008,25
5.34,-2.03,2.01,2.84,0.018,25
5.35,0.24,-0.26,-1.91,-0.008,25
5.36,-0.06,-0.64,0.73,-0.002,25
5.37,0.47,0.65,2.61,0.003,25
5.38,0.47,-0.71,-0.33,-0.002,25
5.39,-1.12,0.57,-1.99,0.008,25
5.40,-0.74,1.63,0.12,-0.002,25
5.41,0.54,2.54,-0.18,-0.018,25
5.42,-0.06,0.57,-0.10,-0.002,25
5.43,0.47,2.24,3.06,-0.013,25
5.44,0.09,2.69,-1.31,0.008,25
5.45,-2.64,-0.34,-0.25,0.018,25
5.46,2.06,-1.02,2.54,-0.013,25
5.47,-0.21,1.40,-1.16,-0.008,25
5.48,0.54,1.55,-0.56,0.008,25
5.49,0.77,-2.60,-1.31,-0.002,25
5.50,-3.32,-1.77,1.25,0.029,25
5.51,-0.06,2.92,-1.08,-0.002,25
5.52,0.92,2.16,-2.22,-0.023,25
5.53,-2.48,0.50,4.87,0.008,25
5.54,2.21,1.63,-2.06,-0.018,25
5.55,-0.52,-0.26,-2.06,-0.013,25
5.56,-3.54,-2.15,4.35,0.029,25
5.57,2.97,-1.62,-4.78,-0.013,25
5.58,-0.36,0.35,0.73,0.003,25
5.59,0.92,0.95,5.33,-0.002,25
5.60,0.77,0.50,-5.61,0.008,25
5.61,-1.95,0.57,0.20,0.003,25
5.62,0.54,0.95,0.42,-0.008,25
5.63,-1.12,0.95,-2.52,0.003,25
5.64,-0.89,0.87,0.95,-0.002,25
5.65,2.44,2.16,-2.06,-0.002,25
5.66,-2.41,0.35,3.59,0.018,25
5.67,-0.21,-1.47,0.95,0.013,25
5.68,2.21,0.19,-4.03,0.003,25
5.69,-1.80,2.76,2.38,0.018,25
5.70,0.09,0.50,-1.08,0.003,25
5.71,0.47,-0.79,-5.01,-0.008,25
5.72,-1.88,1.33,6.08,0.013,25
5.73,0.01,-0.18,0.05,0.008,25
5.74,2.13,0.04,-2.89,-0.008,25
5.75,0.54,0.04,2.84,-0.002,25
5.76,-0.29,0.19,-2.22,0.013,25
5.77,-1.58,1.55,-1.84,0.024,25
5.78,-0.06,1.25,-0.56,-0.002,25
5.79,1.00,0.12,0.12,-0.002,25
5.80,-0.36,1.78,0.58,0.003,25
5.81,0.62,2.39,-2.89,-0.002,25
5.82,-0.89,-0.26,-0.56,0.013,25
5.83,-1.35,1.63,2.08,0.003,25
5.84,1.60,-1.09,-1.39,0.003,25
5.85,0.39,-2.76,0.65,-0.002,25
5.86,0.85,0.95,2.01,-0.008,25
5.87,0.01,0.12,-2.29,0.013,25
5.88,-2.48,-0.11,1.86,0.024,25
5.89,-1.65,3.52,1.25,0.008,25
5.90,0.85,2.08,-1.84,-0.008,25
5.91,-0.44,0.27,3.29,0.003,25
5.92,0.77,0.12,-0.03,0.013,25
5.93,0.17,-0.26,-2.82,0.003,25
5.94,-2.48,2.01,2.54,0.018,25
5.95,-0.59,-0.34,0.80,0.008,25
5.96,0.09,-0.71,2.38,0.008,25
5.97,-0.82,1.18,2.46,0.008,25
5.98,0.17,-1.39,-2.44,0.013,25
5.99,-0.21,0.57,1.63,0.003,25
6.00,-3.01,2.01,0.58,0.024,25
6.01,0.92,0.80,-1.91,-0.013,25
6.02,1.15,-1.70,2.08,-0.002,25
6.03,-2.79,0.27,2.54,0.024,25
6.04,1.30,1.71,-3.50,0.008,25
6.05,0.62,-0.18,0.65,-0.013,25
6.06,-2.71,0.50,3.82,0.024,25
6.07,3.80,0.95,-3.72,-0.002,25
6.08,0.24,0.12,0.42,-0.002,25
6.09,-4.45,1.63,3.06,0.050,25
6.10,1.98,-0.94,-4.25,-0.013,25
6.11,0.32,-0.26,-0.33,0.013,25
6.12,-0.67,0.27,4.95,0.013,25
6.13,2.59,1.03,-5.99,-0.013,25
6.14,-2.64,-0.26,0.05,0.018,25
6.15,-2.48,0.35,4.27,0.024,25
6.16,2.13,-0.03,-5.61,0.003,25
6.17,-0.36,0.80,1.10,-0.008,25
6.18,-1.58,2.08,3.59,0.008,25
6.19,1.98,-0.49,-3.35,0.008,25
