Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
7.06,1.10,-1.31,0.19,-0.005,32
7.07,1.03,-0.17,-0.86,-0.016,32
7.08,1.54,2.03,0.34,-0.011,32
7.09,1.40,2.18,-1.54,0.000,32
7.10,0.44,-1.91,0.72,0.000,32
7.11,0.88,-0.85,0.95,-0.005,32
7.12,1.77,2.25,-0.49,-0.016,32
7.13,0.07,-0.70,2.45,-0.005,32
7.14,-0.37,-1.08,0.87,0.000,32
7.15,1.03,0.66,-0.26,0.000,32
7.16,1.18,-1.91,1.70,-0.005,32
7.17,1.62,-0.09,1.02,0.000,32
7.18,1.10,1.95,-1.01,0.000,32
7.19,0.00,1.34,-1.39,0.005,32
7.20,0.44,0.74,0.19,-0.011,32
7.21,0.36,-0.02,-1.01,0.000,32
7.22,0.44,-0.93,0.04,0.000,32
7.23,1.18,-0.17,0.87,0.000,32
7.24,-0.15,1.04,-0.94,0.011,32
7.25,-0.15,-0.62,0.95,0.005,32
7.26,0.29,0.21,-0.41,0.005,32
7.27,0.59,1.34,-1.09,-0.016,32
7.28,0.44,-1.08,0.34,-0.005,32
7.29,0.36,-0.25,0.42,-0.005,32
7.30,0.88,2.03,0.12,0.000,32
7.31,-0.30,-0.62,-0.86,0.005,32
7.32,-0.45,-2.44,-0.49,0.005,32
7.33,0.81,1.87,-1.39,-0.005,32
7.34,1.40,3.01,-0.94,-0.011,32
7.35,0.81,-0.93,2.30,-0.005,32
7.36,-1.11,-1.61,0.19,0.000,32
7.37,0.00,0.44,-1.84,0.000,32
7.38,0.07,1.27,-0.79,-0.005,32
7.39,-0.08,-0.25,-0.86,0.005,32
7.40,0.73,0.51,-0.18,-0.005,32
7.41,1.18,0.89,-0.56,-0.005,32
7.42,0.14,-1.08,0.27,-0.011,32
7.43,0.44,0.51,1.85,0.000,32
7.44,0.73,1.27,-1.24,-0.005,32
7.45,-0.15,-0.02,0.19,0.011,32
7.46,0.73,-0.17,-0.26,-0.005,32
7.47,0.66,-0.25,-1.24,0.005,32
7.48,1.10,-0.55,0.49,-0.005,32
7.49,1.10,0.36,-0.18,-0.022,32
7.50,0.88,1.04,-0.64,0.000,32
7.51,1.03,-0.02,0.57,-0.005,32
7.52,0.59,-1.00,-0.33,-0.016,32
7.53,0.59,-0.25,0.42,-0.005,32
7.54,0.22,0.13,0.80,0.000,32
7.55,-0.15,0.13,0.12,-0.005,32
7.56,0.14,1.65,0.72,0.000,32
7.57,0.88,0.97,1.32,-0.011,32
7.58,0.51,-0.32,-0.03,-0.011,32
7.59,0.59,0.51,0.87,0.000,32
7.60,1.03,1.80,1.93,0.005,32
7.61,1.18,1.65,1.10,0.000,32
7.62,-0.37,-0.93,-0.11,-0.005,32
7.63,0.07,-1.46,0.42,0.000,32
7.64,1.03,0.89,-1.31,-0.011,32
7.65,0.29,0.13,0.04,0.000,32
7.66,0.36,-0.70,0.80,0.000,32
7.67,0.59,1.57,-0.33,0.016,32
7.68,0.81,0.13,0.80,0.000,32
7.69,1.32,-1.91,1.25,-0.011,32
7.70,1.54,1.80,0.80,-0.016,32
7.71,0.81,3.16,-0.79,-0.005,32
7.72,-0.08,-1.00,2.61,0.022,32
7.73,0.36,-1.91,0.57,0.016,32
7.74,2.13,0.59,-0.18,-0.005,32
7.75,1.77,0.81,-0.26,-0.016,32
7.76,0.44,-1.00,-0.64,0.000,32
7.77,-0.52,-0.55,-1.01,0.022,32
7.78,-0.59,2.18,-1.69,0.000,32
7.79,-0.74,1.57,-2.60,0.005,32
7.80,-0.37,-2.14,1.85,-0.005,32
7.81,0.59,-0.02,1.70,0.000,32
7.82,1.40,0.81,-1.16,-0.016,32
7.83,1.18,-1.31,0.57,-0.005,32
7.84,0.51,0.28,-1.01,0.011,32
7.85,1.03,0.97,-0.49,-0.011,32
7.86,0.73,0.81,-0.18,0.005,32
7.87,0.22,-0.17,-0.26,-0.005,32
7.88,0.44,0.28,-0.33,-0.011,32
7.89,-0.08,0.59,-0.64,0.000,32
7.90,-0.52,-1.38,1.78,0.016,32
7.91,0.88,1.19,1.47,-0.005,32
7.92,0.29,1.04,-2.52,-0.005,32
7.93,0.95,-2.14,0.80,-0.011,32
7.94,1.54,-0.47,1.63,-0.016,32
7.95,1.10,1.34,-1.16,-0.005,32
7.96,0.81,-1.15,0.12,-0.011,32
7.97,0.29,-1.38,0.57,-0.005,32
7.98,0.59,2.18,0.95,-0.005,32
7.99,0.81,-0.85,0.12,-0.011,32
8.00,-0.82,-3.58,-0.03,0.005,32
8.01,-0.15,0.44,0.72,0.005,32
8.02,0.95,2.33,-1.09,0.005,32
8.03,0.14,0.28,-1.24,0.000,32
8.04,0.81,-0.32,0.42,-0.005,32
8.05,1.62,1.04,-0.11,-0.005,32
8.06,1.32,1.04,-0.18,-0.011,32
8.07,1.69,-1.08,1.93,-0.022,32
8.08,1.32,-1.53,-0.56,-0.011,32
8.09,0.88,-0.17,-1.09,-0.011,32
8.10,0.95,-0.85,1.25,-0.016,32
8.11,0.66,0.59,-0.79,0.000,32
8.12,0.73,1.12,-0.94,0.000,32
8.13,0.36,-2.44,1.02,-0.005,32
8.14,0.36,-0.32,-1.24,-0.016,32
8.15,0.95,2.40,-1.47,-0.005,32
8.16,-0.15,0.06,-0.33,0.000,32
8.17,-0.59,-1.00,0.12,-0.016,32
8.18,0.88,1.42,0.27,0.005,32
8.19,0.81,0.13,0.19,0.000,32
8.20,0.59,-0.62,1.93,-0.011,32
8.21,0.81,0.44,-0.41,-0.005,32
8.22,0.73,-0.78,-0.71,-0.005,32
8.23,0.59,-0.09,-0.41,0.000,32
8.24,1.10,-0.78,-0.26,0.005,32
8.25,0.73,-1.08,-0.49,0.000,32
8.26,0.00,1.42,-1.62,-0.005,32
8.27,-0.45,1.80,-1.69,0.011,32
8.28,-1.04,-0.62,1.55,0.000,32
8.29,-0.15,2.40,0.34,0.005,32
8.30,0.22,1.65,0.12,0.000,32
8.31,1.10,-3.50,2.76,0.000,32
8.32,2.36,0.89,1.85,-0.011,32
8.33,1.69,1.04,-1.47,-0.011,32
8.34,0.73,-2.74,-0.18,0.005,32
8.35,0.07,3.01,-0.64,0.000,32
8.36,-1.18,2.86,-1.77,0.011,32
8.37,-1.63,-1.99,0.27,0.016,32
8.38,-0.52,1.57,0.57,0.005,32
8.39,0.36,0.44,1.47,0.000,32
8.40,0.51,-1.46,0.57,0.000,32
8.41,1.25,0.81,-1.01,-0.005,32
8.42,1.18,-1.23,-0.18,-0.011,32
8.43,1.62,0.51,-0.11,0.000,32
8.44,1.40,1.34,-1.31,-0.011,32
8.45,0.22,-2.52,1.17,-0.005,32
8.46,0.14,1.12,-0.49,0.011,32
8.47,0.00,1.87,-0.11,-0.005,32
8.48,-0.15,-0.85,0.27,-0.005,32
8.49,0.36,0.74,-1.01,-0.005,32
8.50,0.29,-0.47,-1.39,0.000,32
8.51,0.22,-1.08,-1.24,-0.005,32
8.52,0.66,1.19,-2.60,-0.011,32
8.53,0.51,-0.62,0.12,-0.011,32
8.54,0.36,-0.70,0.04,0.000,32
8.55,1.03,1.42,-1.09,-0.005,32
8.56,0.44,-0.70,-0.49,0.000,32
8.57,-0.08,-1.46,0.95,0.000,32
8.58,0.81,1.65,-0.49,-0.011,32
8.59,0.22,0.21,-1.01,-0.011,32
8.60,0.59,-1.68,-0.03,0.005,32
8.61,1.62,0.13,-0.11,0.000,32
8.62,1.54,0.74,-0.94,-0.016,32
8.63,0.66,0.28,0.57,0.000,32
8.64,-0.59,0.59,-1.09,0.000,32
8.65,-0.45,1.12,0.12,-0.011,32
8.66,0.44,1.34,1.10,-0.005,32
8.67,0.59,-0.78,1.63,0.000,32
8.68,0.88,0.74,0.42,-0.005,32
8.69,1.47,-0.55,1.55,0.000,32
8.70,0.44,-1.23,0.80,-0.005,32
8.71,0.81,1.19,-0.03,0.000,32
8.72,0.66,-0.40,-0.33,0.011,32
8.73,-0.59,-0.62,0.19,0.011,32
8.74,-0.23,1.27,-0.86,-0.005,32
8.75,-0.30,-1.08,1.32,0.000,32
8.76,-0.08,1.34,0.80,0.000,32
8.77,1.03,1.19,0.72,-0.022,32
8.78,1.62,-1.31,-0.79,-0.005,32
8.79,1.69,0.89,1.40,-0.016,32
8.80,1.18,0.59,1.10,-0.016,32
8.81,1.25,-0.40,-0.03,-0.005,32
8.82,1.03,0.97,1.02,-0.005,32
8.83,0.88,-0.02,2.68,-0.005,32
8.84,1.18,1.27,0.27,-0.005,32
8.85,0.66,0.13,2.30,0.005,32
8.86,0.59,-1.00,2.30,0.000,32
8.87,1.77,2.33,0.34,-0.005,32
8.88,1.40,0.51,-0.11,-0.005,32
8.89,1.40,-1.76,-0.11,-0.005,32
8.90,1.77,0.81,-0.86,0.005,32
8.91,1.62,1.04,0.19,-0.011,32
8.92,0.88,0.21,-0.18,-0.005,32
8.93,0.88,0.44,0.42,-0.016,32
8.94,0.22,-0.47,-0.86,0.000,32
8.95,0.07,-0.09,-0.64,0.000,32
8.96,-0.59,0.51,-0.33,0.011,32
8.97,-1.18,0.51,-1.62,-0.005,32
8.98,-0.30,-0.85,-0.11,-0.011,32
8.99,0.36,-0.09,-0.33,0.000,32
9.00,1.40,1.27,-1.84,-0.005,32
9.01,0.88,-0.85,-0.11,-0.016,32
9.02,0.22,-0.32,-0.86,0.011,32
9.03,0.14,0.59,-0.18,0.005,32
9.04,-0.15,-1.53,-0.18,-0.005,32
9.05,-0.15,0.21,-1.24,0.005,32
9.06,0.36,0.66,-0.56,-0.011,32
9.07,0.66,-0.70,0.42,-0.005,32
9.08,0.66,-0.25,-0.41,-0.005,32
9.09,-0.59,-1.38,-0.79,0.011,32
9.10,-0.23,-0.32,-0.79,-0.005,32
9.11,0.73,1.27,-1.54,0.000,32
9.12,0.44,-0.70,-0.94,-0.016,32
9.13,0.51,-1.15,-0.79,0.000,32
9.14,0.07,1.19,-1.01,-0.005,32
9.15,-0.08,0.74,1.25,0.000,32
9.16,-0.74,-1.53,-1.01,0.011,32
9.17,-0.59,-0.32,-0.86,-0.005,32
9.18,0.59,1.72,0.12,-0.005,32
9.19,1.18,0.13,-0.33,0.000,32
9.20,-0.08,-0.47,0.34,-0.005,32
9.21,0.51,0.36,0.80,-0.016,32
9.22,1.10,0.21,0.87,-0.005,32
9.23,0.66,-1.00,1.02,-0.005,32
9.24,0.73,-1.53,0.27,-0.016,32
9.25,1.91,0.66,0.65,0.000,32
9.26,2.06,1.12,-1.92,-0.005,32
9.27,0.95,-1.99,0.04,0.005,32
9.28,0.95,-0.17,0.34,0.000,32
9.29,1.25,2.48,-0.18,-0.005,32
9.30,0.22,-0.55,1.10,-0.005,32
9.31,0.00,-0.93,0.04,-0.011,32
9.32,1.03,1.27,-0.41,0.005,32
9.33,0.73,-0.09,0.27,-0.005,32
9.34,0.29,-0.40,-0.94,-0.005,32
9.35,0.73,0.36,-0.03,0.000,32
9.36,1.32,-0.70,0.57,-0.022,32
9.37,0.44,-0.02,-0.11,-0.011,32
9.38,0.81,0.66,0.27,0.005,32
9.39,0.59,0.06,-0.18,0.005,32
9.40,0.14,-0.17,0.12,-0.016,32
9.41,0.14,-0.25,-0.03,-0.005,32
9.42,0.44,0.51,-0.26,-0.005,32
9.43,0.81,0.81,0.27,-0.005,32
9.44,0.88,-0.02,0.19,-0.005,32
9.45,0.95,-0.32,-0.11,0.000,32
9.46,0.44,-0.47,-0.56,-0.005,32
9.47,-0.37,0.59,0.04,0.000,32
9.48,0.00,0.89,0.65,-0.005,32
9.49,0.14,-0.32,-0.03,-0.005,32
9.50,0.00,0.74,-1.16,-0.005,32
9.51,0.95,0.51,-0.11,-0.005,32
9.52,0.51,0.21,-0.64,0.000,32
9.53,-0.30,0.66,-0.33,0.005,32
9.54,-0.37,-0.78,0.57,0.005,32
9.55,-0.59,0.13,-0.64,0.005,32
9.56,-0.23,1.27,-0.94,0.000,32
9.57,0.07,0.13,0.27,-0.011,32
9.58,0.36,1.04,-0.41,-0.005,32
9.59,-0.08,0.44,0.19,0.000,32
9.60,-0.37,-0.32,0.57,0.005,32
9.61,0.29,0.59,0.34,-0.005,32
9.62,-0.08,-0.93,0.72,0.000,32
9.63,-0.23,0.81,-0.11,0.000,32
9.64,0.81,1.72,-0.41,-0.011,32
9.65,0.22,-0.25,-0.11,-0.011,32
9.66,0.00,0.44,-0.11,0.011,32
9.67,0.88,1.42,0.72,-0.005,32
9.68,0.73,-0.17,0.72,0.000,32
9.69,0.44,-0.62,0.12,0.005,32
9.70,0.73,0.06,0.34,0.000,32
9.71,0.88,0.66,-0.41,-0.005,32
9.72,0.22,0.13,0.80,0.005,32
9.73,0.44,-0.02,0.49,-0.016,32
9.74,1.32,1.12,0.87,-0.011,32
9.75,1.03,0.66,-0.18,0.000,32
9.76,1.03,-0.40,0.42,-0.005,32
9.77,0.73,0.06,0.04,-0.011,32
9.78,0.29,-0.02,-0.94,-0.016,32
9.79,0.22,-0.32,-0.41,-0.005,32
9.80,0.29,0.59,-0.56,-0.016,32
9.81,0.59,0.89,-0.18,0.000,32
9.82,1.03,0.81,0.57,0.005,32
9.83,1.25,0.28,0.95,0.000,32
9.84,0.73,-1.23,0.42,0.005,32
9.85,0.36,-0.55,-0.11,0.000,32
9.86,0.73,1.04,-0.64,-0.005,32
9.87,0.66,-0.02,-0.64,0.000,32
9.88,0.44,0.13,0.04,0.000,32
9.89,1.03,0.13,-0.11,-0.005,32
9.90,0.51,0.21,-0.33,0.005,32
9.91,0.73,0.74,1.10,0.005,32
9.92,0.00,-0.62,0.04,-0.005,32
9.93,0.00,-0.78,-0.03,-0.005,32
9.94,0.29,0.51,-0.41,0.005,32
9.95,0.36,0.36,-0.79,0.011,32
9.96,1.03,0.28,0.65,-0.005,32
9.97,0.73,-0.02,0.27,-0.016,32
9.98,0.73,0.44,0.95,-0.016,32
9.99,1.10,0.74,0.72,0.000,32
10.00,0.51,-0.55,0.49,0.000,32
10.01,0.00,-0.70,0.72,0.000,32
10.02,0.44,-0.02,1.10,0.000,32
10.03,0.36,0.59,0.19,0.011,32
10.04,0.29,0.51,0.72,0.005,32
10.05,0.81,0.44,0.34,-0.016,32
10.06,1.32,0.51,1.25,-0.011,32
10.07,0.81,-0.62,0.34,0.005,32
10.08,0.88,-0.09,0.19,-0.016,32
10.09,1.40,0.51,-0.79,-0.033,32
10.10,0.29,-0.78,-0.03,0.000,32
10.11,0.07,-0.17,-0.03,0.011,32
10.12,0.88,1.04,0.12,-0.011,32
10.13,0.07,-0.02,0.12,0.000,32
10.14,-0.23,-1.00,-0.03,0.011,32
10.15,0.36,-0.17,-0.26,-0.005,32
10.16,0.44,0.59,-0.94,-0.016,32
10.17,0.44,-0.85,-1.09,-0.005,32
10.18,0.44,-0.70,-1.01,-0.011,32
10.19,0.59,1.27,-1.24,0.005,32
10.20,0.44,0.66,-0.94,0.005,32
10.21,-0.59,-0.40,-0.33,-0.005,32
10.22,-0.67,-0.40,0.12,0.000,32
10.23,-0.15,-0.32,0.27,0.011,32
10.24,0.29,0.44,-0.33,0.005,32
10.25,0.66,-0.93,0.19,-0.005,32
10.26,0.73,-0.62,0.27,0.005,32
10.27,1.54,1.80,-0.11,-0.011,32
10.28,0.81,0.74,-0.11,0.005,32
10.29,0.22,-0.25,1.32,-0.005,32
10.30,0.88,1.04,0.95,0.005,32
10.31,0.88,-0.47,0.80,-0.005,32
10.32,0.81,-0.62,0.19,-0.005,32
10.33,1.03,0.36,-0.18,-0.016,32
10.34,0.59,0.28,-0.11,-0.005,32
10.35,0.29,0.13,0.34,-0.005,32
10.36,-0.08,-0.09,-0.49,0.005,32
10.37,0.29,0.44,0.12,-0.005,32
10.38,0.88,0.74,0.12,0.000,32
10.39,0.66,-0.78,-0.41,-0.005,32
10.40,0.44,-0.85,0.57,-0.011,32
10.41,0.66,0.21,-0.64,0.011,32
10.42,0.73,0.59,-0.18,-0.016,32
10.43,0.59,-0.02,0.42,0.000,32
10.44,0.66,-0.32,-0.18,-0.005,32
10.45,0.66,0.21,-0.64,-0.005,32
10.46,0.66,0.06,-0.18,0.000,32
10.47,1.03,-0.02,0.34,-0.011,32
10.48,0.59,-0.02,-0.49,0.000,32
10.49,0.51,-0.17,-1.09,0.000,32
10.50,0.88,0.51,0.04,0.005,32
10.51,0.36,0.51,-0.49,0.000,32
10.52,-0.08,-0.32,0.34,0.005,32
10.53,0.36,0.51,0.04,-0.011,32
10.54,0.81,0.21,-0.26,0.000,32
10.55,0.59,0.28,0.80,-0.005,32
10.56,0.88,0.28,-0.49,-0.011,32
10.57,0.66,0.13,-0.33,0.000,32
10.58,0.29,0.51,-0.11,-0.005,32
10.59,0.59,0.36,0.57,-0.016,32
10.60,0.22,0.21,-0.18,0.011,32
10.61,0.00,0.13,0.65,0.000,32
10.62,0.51,0.44,0.57,-0.016,32
10.63,0.95,0.59,0.42,-0.011,32
10.64,0.81,0.13,0.34,-0.016,32
10.65,1.18,0.44,0.95,-0.005,32
10.66,0.95,0.97,0.72,-0.011,32
10.67,0.73,-0.25,1.10,0.011,32
10.68,1.10,-0.47,0.80,-0.016,32
10.69,1.18,0.44,0.80,-0.016,32
10.70,0.88,0.06,0.72,-0.011,32
10.71,0.66,0.13,-0.11,0.005,32
10.72,-0.23,0.51,-0.41,-0.005,32
10.73,-0.23,0.36,-0.33,0.005,32
10.74,0.00,0.13,0.04,0.000,32
10.75,-0.08,0.21,0.34,0.000,32
10.76,0.22,0.51,0.49,0.005,32
10.77,0.81,1.04,0.57,-0.011,32
10.78,0.22,1.34,-0.41,-0.005,32
10.79,-0.59,-0.02,0.72,-0.005,32
10.80,0.95,-0.85,0.04,-0.005,32
10.81,1.62,-1.15,-0.86,-0.005,32
10.82,0.81,-0.47,-0.71,-0.005,32
10.83,0.88,-0.40,-1.77,0.000,32
10.84,-0.52,0.89,-1.24,0.005,32
10.85,-0.52,1.19,-0.64,0.011,32
10.86,0.44,-1.38,0.19,0.005,32
10.87,0.44,-0.25,0.12,-0.011,32
10.88,1.03,0.97,-0.26,-0.005,32
10.89,0.22,-0.62,-0.18,-0.011,32
10.90,-0.45,-0.25,-1.54,0.000,32
10.91,0.36,-0.02,-1.01,-0.005,32
10.92,0.95,0.59,-1.16,-0.005,32
10.93,-0.15,0.74,-1.39,0.011,32
10.94,-0.37,-1.46,0.19,-0.005,32
10.95,0.00,0.36,-0.26,-0.005,32
10.96,0.73,0.89,0.12,-0.005,32
10.97,1.25,-1.76,1.55,-0.016,32
10.98,1.54,0.28,-1.01,-0.016,32
10.99,1.40,0.89,-1.31,-0.011,32
11.00,1.47,-1.08,1.32,-0.016,32
11.01,1.77,0.44,-1.24,-0.016,32
11.02,1.03,0.66,-0.49,-0.011,32
11.03,0.51,-1.61,1.47,-0.011,32
11.04,0.22,0.13,-0.49,-0.005,32
11.05,0.14,1.50,-1.24,0.000,32
11.06,0.66,-1.46,1.17,0.000,32
11.07,0.29,-0.93,-0.18,0.000,32
11.08,0.00,1.65,-1.24,0.005,32
11.09,0.81,-0.62,-0.26,-0.005,32
11.10,1.18,-0.93,0.27,-0.016,32
11.11,0.66,0.97,-1.16,-0.011,32
11.12,0.51,-0.17,0.72,0.011,32
11.13,-0.15,0.13,-0.33,0.000,32
11.14,0.07,0.21,-0.94,0.011,32
11.15,0.59,-1.15,-0.41,-0.005,32
11.16,0.95,0.06,-0.18,-0.005,32
11.17,0.81,1.27,-0.71,-0.011,32
11.18,1.32,-1.08,1.02,-0.005,32
11.19,1.99,-2.52,2.68,-0.011,32
11.20,1.54,-0.25,-0.79,-0.005,32
11.21,1.25,1.65,-1.99,0.000,32
11.22,1.47,0.81,0.27,-0.005,32
11.23,0.36,0.44,-1.16,0.005,32
11.24,0.36,2.10,-0.03,-0.005,32
11.25,0.29,1.12,1.32,-0.005,32
11.26,0.44,-0.78,0.34,0.011,32
11.27,0.81,-0.70,0.72,-0.011,32
11.28,1.10,-0.62,0.65,0.000,32
11.29,0.81,0.06,-2.82,-0.005,32
11.30,-0.15,-1.08,-1.39,0.000,32
11.31,0.22,1.04,-0.56,0.000,32
11.32,0.81,2.78,-1.99,-0.011,32
11.33,0.14,-1.38,1.93,0.000,32
11.34,0.22,-1.76,1.70,-0.005,32
11.35,0.66,3.16,-0.49,-0.005,32
11.36,-0.30,0.89,-0.64,-0.005,32
11.37,0.14,-1.91,0.87,-0.011,32
11.38,1.25,2.10,0.04,0.000,32
11.39,1.47,1.50,-0.18,0.000,32
11.40,1.84,-1.38,1.70,-0.011,32
11.41,0.81,0.81,0.12,0.000,32
11.42,0.36,-0.25,0.72,0.005,32
11.43,0.44,-0.40,1.32,0.000,32
11.44,-0.15,1.95,-0.71,0.011,32
11.45,-0.52,0.59,0.34,0.005,32
11.46,0.22,-0.32,0.87,-0.005,32
11.47,0.95,1.65,0.12,-0.016,32
11.48,0.73,0.51,0.72,0.000,32
11.49,0.73,-0.85,0.49,0.005,32
11.50,-0.08,1.19,0.27,0.005,32
11.51,-0.23,0.89,0.65,0.005,32
11.52,-0.45,-0.62,0.27,-0.016,32
11.53,-0.45,-0.47,0.72,-0.005,32
11.54,0.66,0.89,-0.18,0.005,32
11.55,1.18,0.97,-0.33,-0.011,32
11.56,1.18,0.81,-1.47,-0.011,32
11.57,1.03,-0.02,0.72,-0.016,32
11.58,0.66,-0.25,-1.62,-0.005,32
11.59,0.36,-0.09,-0.33,-0.005,32
11.60,0.29,0.59,0.65,0.000,32
11.61,0.44,0.21,0.87,0.005,32
11.62,0.14,-0.17,-0.79,0.000,32
11.63,0.29,-0.32,0.04,0.000,32
11.64,0.36,0.74,-1.09,-0.011,32
11.65,0.44,1.34,0.34,0.005,32
11.66,0.51,-0.62,1.02,-0.011,32
11.67,0.73,-1.08,-0.18,-0.005,32
11.68,1.03,0.59,0.95,-0.016,32
11.69,1.32,1.34,-0.94,-0.005,32
11.70,0.29,-0.25,-0.56,-0.005,32
11.71,-0.37,-0.93,-0.41,-0.005,32
11.72,-0.67,0.74,-0.94,0.000,32
11.73,-0.59,0.06,-1.47,-0.005,32
11.74,0.51,-0.78,-0.71,0.000,32
11.75,0.36,-0.25,-0.49,0.000,32
11.76,1.18,0.44,-0.64,-0.011,32
11.77,1.03,0.06,-1.09,-0.011,32
11.78,0.36,-1.38,0.42,0.000,32
11.79,0.59,-0.93,-0.41,-0.011,32
11.80,0.73,-0.25,-0.86,0.000,32
11.81,0.14,0.51,-1.54,0.000,32
11.82,0.51,0.28,-0.86,0.000,32
11.83,0.22,0.13,-0.11,0.000,32
11.84,-0.37,-0.02,-0.56,0.011,32
11.85,0.14,-0.62,0.04,0.005,32
11.86,0.29,0.59,0.42,-0.011,32
11.87,0.22,-0.70,-0.41,-0.005,32
11.88,0.00,-1.68,-0.94,-0.005,32
11.89,1.03,0.51,-0.86,-0.005,32
11.90,0.95,1.19,-0.41,-0.005,32
11.91,0.14,-1.15,0.27,0.011,32
11.92,-0.37,-0.93,-0.11,0.011,32
11.93,0.51,0.51,1.17,-0.011,32
11.94,0.59,0.51,0.65,0.005,32
11.95,0.73,1.12,-0.56,-0.011,32
11.96,0.73,-0.02,-0.33,-0.011,32
11.97,0.88,-0.17,0.34,-0.011,32
11.98,0.88,1.19,-0.26,-0.005,32
11.99,0.59,0.44,0.19,0.000,32
12.00,0.07,0.36,1.10,0.005,32
12.01,0.14,0.13,1.17,0.000,32
12.02,0.73,0.36,0.12,-0.005,32
12.03,0.22,0.74,0.19,-0.005,32
12.04,-0.08,0.06,0.27,0.005,32
12.05,0.44,-0.62,1.02,-0.011,32
12.06,0.51,1.27,0.34,0.000,32
12.07,0.73,0.89,0.65,0.000,32
12.08,0.44,-0.47,1.02,-0.011,32
12.09,0.51,0.81,0.87,-0.011,32
12.10,0.66,-0.47,-0.11,-0.005,32
12.11,-0.08,-0.93,0.04,-0.005,32
12.12,0.73,1.42,0.04,0.000,32
12.13,0.81,0.74,-0.49,0.000,32
12.14,-0.15,0.36,-1.47,0.000,32
12.15,0.07,1.50,0.80,0.000,32
12.16,0.22,0.81,0.65,0.005,32
12.17,-0.30,-0.02,0.27,0.005,32
12.18,-0.37,0.74,0.87,-0.011,32
12.19,1.18,1.27,1.17,-0.005,32
12.20,0.51,0.97,-0.41,0.005,32
12.21,-0.08,-1.38,1.70,0.005,32
12.22,0.51,-0.02,0.12,0.000,32
12.23,0.81,3.01,-1.01,0.005,32
12.24,0.07,0.28,0.80,0.005,32
12.25,0.14,-2.29,0.80,-0.011,32
12.26,0.59,2.10,-0.56,0.000,32
12.27,0.95,-0.40,1.25,-0.005,32
12.28,1.77,-1.91,0.87,0.000,32
12.29,1.62,1.34,-1.84,-0.005,32
12.30,0.59,0.74,-0.86,-0.011,32
12.31,-0.59,0.36,-0.94,-0.011,32
12.32,-0.89,-0.09,-1.01,0.005,32
12.33,-0.67,-0.09,0.72,0.000,32
12.34,0.66,0.13,0.57,0.005,32
12.35,1.91,0.21,0.12,-0.016,32
12.36,2.13,0.21,-0.79,-0.016,32
12.37,1.69,-0.32,-0.94,-0.016,32
12.38,1.03,-0.62,0.87,0.005,32
12.39,0.88,-1.00,0.27,-0.011,32
12.40,1.10,0.06,-0.33,-0.005,32
12.41,1.62,-0.40,-0.03,-0.016,32
12.42,1.32,0.36,0.72,-0.016,32
12.43,0.95,1.50,0.19,-0.016,32
12.44,0.66,-0.17,2.23,-0.005,32
12.45,0.66,0.21,1.25,-0.005,32
12.46,1.03,0.66,-1.01,-0.016,32
12.47,0.88,-1.08,-0.18,-0.011,32
12.48,0.73,-1.61,-0.33,-0.005,32
12.49,1.10,-0.25,0.42,0.011,32
12.50,1.25,0.21,-0.71,-0.011,32
12.51,1.03,1.34,-0.49,-0.005,32
12.52,1.10,1.12,0.57,-0.016,32
12.53,0.14,-0.78,0.65,-0.011,32
12.54,-0.15,0.97,-0.56,0.005,32
12.55,-0.37,-0.85,0.87,-0.005,32
12.56,-0.30,-0.62,0.57,-0.022,32
12.57,0.44,1.80,0.19,0.005,32
12.58,0.00,-0.25,0.80,0.000,32
12.59,0.29,-0.17,-0.56,-0.005,32
12.60,-0.37,0.59,-0.11,0.011,32
12.61,-0.15,-1.68,0.42,0.005,32
12.62,0.29,0.36,0.65,0.000,32
12.63,0.14,0.74,-1.24,0.005,32
12.64,0.51,-3.12,0.72,-0.011,32
12.65,0.36,0.13,-0.56,-0.005,32
12.66,0.14,2.40,-1.69,-0.005,32
12.67,-1.18,-1.08,-0.11,0.011,32
12.68,-0.30,0.59,-1.47,0.000,32
12.69,0.14,1.95,-1.31,-0.005,32
12.70,-0.89,-2.74,-1.01,0.000,32
12.71,-0.74,-0.85,-0.79,0.011,32
12.72,0.73,1.34,-2.07,0.000,32
12.73,-0.67,-2.14,0.57,0.005,32
12.74,0.29,0.06,0.34,0.005,32
12.75,0.66,1.57,-0.94,-0.005,32
12.76,0.07,0.21,-1.62,-0.016,32
12.77,0.00,0.36,-0.18,-0.016,32
12.78,0.81,-0.55,1.02,-0.005,32
12.79,1.32,-0.32,-0.79,-0.011,32
12.80,1.10,-0.25,0.04,-0.011,32
12.81,0.22,-0.55,-0.26,0.000,32
12.82,0.07,0.21,0.49,-0.005,32
12.83,0.59,0.74,0.65,-0.005,32
12.84,0.95,0.44,0.27,-0.027,32
12.85,1.84,0.97,0.72,-0.011,32
12.86,2.13,0.89,0.72,-0.005,32
12.87,1.40,-2.06,1.32,-0.016,32
12.88,1.54,-2.21,-0.11,-0.016,32
12.89,2.28,0.59,0.49,-0.016,32
12.90,1.84,0.74,-1.01,-0.011,32
12.91,0.59,0.74,0.80,0.000,32
12.92,0.14,1.95,-0.56,0.000,32
12.93,0.14,0.06,1.25,-0.005,32
12.94,1.10,0.28,1.55,-0.016,32
