Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
8.01,0.10,-0.59,0.24,0.004,20
8.02,-0.50,0.17,-0.74,0.025,20
8.03,-0.12,-0.14,0.84,0.004,20
8.04,0.10,-2.25,-0.07,-0.006,20
8.05,-1.26,3.11,0.08,0.009,20
8.06,0.10,-0.89,-0.14,-0.001,20
8.07,-0.88,0.09,-1.57,0.004,20
8.08,1.01,-0.59,0.54,-0.017,20
8.09,-0.88,-0.29,-0.44,-0.006,20
8.10,-0.58,1.15,0.91,-0.001,20
8.11,-2.24,-0.74,-0.67,0.009,20
8.12,0.63,0.17,0.91,-0.011,20
8.13,-0.27,0.32,-0.52,0.009,20
8.14,0.03,-1.27,-0.67,0.004,20
8.15,-0.35,0.54,1.07,-0.001,20
8.16,0.41,-2.33,-0.22,-0.006,20
8.17,-1.41,-0.06,-0.90,0.020,20
8.18,1.16,0.77,2.50,-0.011,20
8.19,1.01,-0.67,-0.07,-0.006,20
8.20,-0.96,1.53,1.14,-0.006,20
8.21,0.94,-0.74,0.46,-0.006,20
8.22,-1.49,-0.06,-0.44,0.009,20
8.23,-1.18,-0.29,1.52,0.004,20
8.24,-1.11,0.69,-0.52,0.009,20
8.25,0.03,-0.59,-0.07,0.004,20
8.26,-1.03,0.01,0.01,-0.006,20
8.27,0.18,-0.44,-0.59,0.004,20
8.28,-0.58,0.92,-1.50,0.004,20
8.29,0.10,0.92,0.69,-0.011,20
8.30,-1.79,-0.74,-0.97,0.004,20
8.31,0.41,-0.29,-0.14,-0.011,20
8.32,-0.27,-0.74,-2.63,-0.006,20
8.33,-1.49,0.17,2.88,-0.011,20
8.34,0.71,-0.06,-1.12,-0.001,20
8.35,-1.33,-1.50,-2.48,0.004,20
8.36,0.71,2.89,2.65,0.004,20
8.37,-0.20,-0.89,-1.35,-0.006,20
8.38,-0.05,0.47,-0.07,-0.001,20
8.39,-0.35,0.32,-0.37,-0.006,20
8.40,-0.73,-0.89,0.54,0.004,20
8.41,-0.35,3.11,0.01,0.004,20
8.42,0.10,-1.35,-1.12,0.004,20
8.43,-0.27,0.92,-0.74,-0.001,20
8.44,-0.05,-1.35,-1.05,-0.006,20
8.45,-0.50,0.39,1.52,-0.006,20
8.46,0.10,-1.57,0.08,0.015,20
8.47,-0.96,-0.36,-1.27,-0.001,20
8.48,-0.73,-0.97,2.50,0.004,20
8.49,1.09,-0.36,0.39,-0.011,20
8.50,-0.43,0.17,1.37,-0.001,20
8.51,0.56,-2.03,0.54,-0.001,20
8.52,-0.96,1.30,1.14,-0.001,20
8.53,-0.65,-1.27,-0.67,0.009,20
8.54,0.71,0.39,0.99,-0.006,20
8.55,-1.03,-0.82,0.54,0.009,20
8.56,-0.20,0.01,-0.29,-0.017,20
8.57,0.18,1.22,0.99,-0.001,20
8.58,-1.33,-1.27,-1.35,0.004,20
8.59,-0.20,0.54,0.31,-0.011,20
8.60,-2.24,-0.29,-1.50,0.015,20
8.61,-0.58,-1.27,0.39,0.009,20
8.62,-0.73,1.53,0.39,0.004,20
8.63,-0.05,-2.25,-2.33,-0.006,20
8.64,-1.33,1.98,-1.35,0.015,20
8.65,0.48,0.69,2.65,-0.001,20
8.66,-1.71,-1.35,-4.36,0.015,20
8.67,-0.20,0.69,0.16,-0.017,20
8.68,-1.49,-1.35,-1.42,0.015,20
8.69,-0.35,-0.06,-1.05,-0.001,20
8.70,-0.35,0.69,0.84,0.009,20
8.71,0.71,-1.88,-2.10,0.004,20
8.72,-0.50,0.17,-1.42,0.004,20
8.73,0.56,0.09,1.37,-0.006,20
8.74,-1.41,-1.04,-2.40,-0.006,20
8.75,0.33,0.92,1.59,0.004,20
8.76,-0.96,-1.50,-1.65,0.020,20
8.77,-0.20,-1.04,1.59,-0.001,20
8.78,-0.96,0.01,-1.35,-0.006,20
8.79,0.71,-0.67,1.07,-0.011,20
8.80,-0.58,0.32,-0.37,0.009,20
8.81,-0.58,0.54,1.14,0.020,20
8.82,0.56,-0.89,-0.74,-0.001,20
8.83,-0.20,0.47,2.57,-0.017,20
8.84,1.16,-2.41,-0.29,-0.022,20
8.85,0.41,0.09,1.29,-0.017,20
8.86,0.56,0.39,2.20,-0.011,20
8.87,-1.33,0.62,-0.59,-0.011,20
8.88,-0.58,-0.21,-0.07,-0.006,20
8.89,-0.35,-0.14,-1.57,-0.006,20
8.90,-0.43,-0.29,0.01,-0.001,20
8.91,-0.27,-1.35,-0.14,0.004,20
8.92,0.33,-0.89,-0.44,-0.006,20
8.93,-1.03,0.09,1.59,0.004,20
8.94,-0.58,0.32,-0.29,0.015,20
8.95,0.03,0.24,0.54,0.004,20
8.96,-1.33,-1.12,-1.65,-0.001,20
8.97,-2.09,-2.03,0.46,0.020,20
8.98,1.77,1.90,2.20,-0.022,20
8.99,-2.39,0.47,-5.27,0.025,20
9.00,-0.88,1.07,-0.37,-0.001,20
9.01,-0.80,0.92,2.57,0.004,20
9.02,-1.79,-1.88,-3.23,0.025,20
9.03,1.54,-0.06,1.14,-0.011,20
9.04,-1.49,-2.03,-0.97,0.004,20
9.05,0.86,1.83,-1.20,-0.006,20
9.06,-0.96,-0.89,-0.29,0.004,20
9.07,-0.80,1.75,1.29,0.009,20
9.08,0.63,-2.48,-3.31,0.004,20
9.09,-0.12,1.45,1.37,0.004,20
9.10,0.86,-1.04,-0.14,-0.006,20
9.11,-1.26,0.62,0.54,0.004,20
9.12,0.41,2.36,2.50,-0.006,20
9.13,-2.24,-1.04,-0.29,0.004,20
9.14,0.86,0.01,0.31,-0.011,20
9.15,0.03,-1.35,-1.80,-0.006,20
9.16,-0.20,-0.97,0.61,0.009,20
9.17,0.56,2.28,0.84,0.004,20
9.18,-0.35,-0.14,-1.88,0.004,20
9.19,0.33,1.68,4.01,-0.006,20
9.20,0.26,-1.20,-1.35,-0.011,20
9.21,0.79,-0.59,-0.74,-0.001,20
9.22,-0.65,0.62,-0.82,-0.006,20
9.23,0.18,-1.50,2.35,-0.011,20
9.24,-0.88,1.45,-2.03,-0.001,20
9.25,0.41,0.62,0.08,-0.006,20
9.26,-0.65,1.60,1.14,0.009,20
9.27,1.01,-1.73,-3.69,-0.006,20
9.28,-1.41,0.69,0.46,0.020,20
9.29,-0.58,-3.24,-0.52,-0.006,20
9.30,-2.09,3.19,0.39,0.015,20
9.31,-1.03,1.30,-1.12,0.009,20
9.32,-1.11,-1.95,-2.40,0.004,20
9.33,1.01,2.13,1.67,-0.022,20
9.34,0.10,-3.77,-3.38,-0.001,20
9.35,-1.26,1.90,1.14,0.009,20
9.36,-1.33,-0.67,-0.59,0.009,20
9.37,-2.85,-0.89,-2.63,0.015,20
9.38,0.03,0.77,3.55,-0.001,20
9.39,-0.96,-0.67,-0.22,0.004,20
9.40,-0.27,-1.04,-4.36,-0.006,20
9.41,1.01,1.90,0.24,-0.006,20
9.42,-0.43,0.92,3.55,-0.011,20
9.43,-1.33,-1.20,-4.82,0.004,20
9.44,-2.24,1.60,0.99,0.009,20
9.45,-1.33,-2.33,0.16,0.004,20
9.46,-0.58,1.98,-2.10,-0.006,20
9.47,0.33,0.39,0.84,-0.011,20
9.48,0.18,0.32,-1.88,0.004,20
9.49,-1.49,0.69,0.61,-0.001,20
9.50,-0.05,-0.97,-0.07,0.004,20
9.51,-1.94,-1.20,2.12,0.020,20
9.52,0.63,1.00,-2.86,0.004,20
9.53,0.10,-1.04,2.05,-0.006,20
9.54,0.86,0.32,-0.37,-0.017,20
9.55,-0.12,1.07,0.61,-0.006,20
9.56,-0.35,-2.33,-1.50,-0.001,20
9.57,-0.20,1.53,3.18,-0.011,20
9.58,0.10,-1.20,-1.12,-0.011,20
9.59,0.56,-0.74,2.20,-0.022,20
9.60,0.03,-0.14,-1.27,-0.001,20
9.61,0.56,-1.20,0.08,-0.006,20
9.62,-0.50,0.17,1.14,-0.001,20
9.63,-0.35,0.54,1.22,0.004,20
9.64,-0.12,-0.52,1.44,-0.011,20
9.65,-0.35,-0.59,0.24,0.015,20
9.66,-0.27,-0.89,-1.65,-0.006,20
9.67,0.56,-0.36,-0.14,-0.006,20
9.68,-0.88,0.77,0.39,-0.006,20
9.69,-0.50,0.17,1.37,-0.006,20
9.70,-1.26,-0.52,0.46,-0.006,20
9.71,-0.05,-2.18,-0.90,-0.001,20
9.72,-0.43,-1.20,-0.07,-0.001,20
9.73,0.03,0.77,0.69,0.004,20
9.74,-0.73,0.69,-0.52,0.004,20
9.75,-1.41,-0.44,-1.20,0.009,20
9.76,-1.79,-0.44,-1.05,0.004,20
9.77,0.26,0.39,0.01,0.009,20
9.78,-1.11,-0.59,-1.27,-0.001,20
9.79,1.39,0.92,-0.52,-0.006,20
9.80,-0.27,-0.82,1.37,-0.011,20
9.81,-0.27,-0.21,-3.91,0.030,20
9.82,-1.18,0.17,2.57,0.020,20
9.83,-0.50,-1.42,-0.97,-0.011,20
9.84,-0.20,0.85,0.99,0.004,20
9.85,-0.27,-0.29,-1.35,0.004,20
9.86,1.09,0.01,1.82,-0.017,20
9.87,-1.18,2.28,-2.03,0.020,20
9.88,0.26,-0.29,-0.29,-0.001,20
9.89,-0.50,0.69,-1.05,-0.001,20
9.90,-0.96,1.83,0.91,0.004,20
9.91,0.94,-1.12,-0.29,-0.011,20
9.92,-0.20,-0.21,-2.33,-0.006,20
9.93,0.41,1.22,-1.50,-0.006,20
9.94,-0.73,0.69,0.91,0.004,20
9.95,-1.18,1.60,-1.57,0.009,20
9.96,0.18,0.09,-1.35,-0.006,20
9.97,-0.35,-0.89,-1.50,-0.001,20
9.98,0.48,-0.36,1.44,-0.006,20
9.99,-0.96,-0.29,-0.07,0.004,20
10.00,0.41,-1.50,-1.27,-0.006,20
10.01,-0.73,1.60,1.37,0.009,20
10.02,-0.27,0.62,1.07,0.004,20
10.03,0.41,0.39,-2.55,-0.001,20
10.04,0.48,-0.14,0.39,-0.001,20
10.05,-1.11,-1.04,1.22,0.009,20
10.06,-0.20,1.22,-1.20,-0.001,20
10.07,-0.80,-0.97,-0.82,0.015,20
10.08,-0.27,0.01,0.84,0.009,20
10.09,1.09,0.32,-1.27,-0.022,20
10.10,-1.41,-1.04,-3.54,-0.011,20
10.11,0.48,-0.14,2.12,-0.022,20
10.12,-1.18,1.00,0.16,-0.006,20
10.13,-1.26,0.92,2.72,0.004,20
10.14,-0.27,-1.12,-1.20,-0.006,20
10.15,1.24,-0.06,-1.42,-0.011,20
10.16,-1.26,-2.93,0.39,-0.001,20
10.17,0.79,-0.21,6.12,0.004,20
10.18,-0.96,0.32,-4.74,0.009,20
10.19,-1.33,0.32,0.39,-0.001,20
10.20,1.69,-0.44,2.95,-0.022,20
10.21,-2.32,0.47,-4.29,0.009,20
10.22,1.39,-1.12,0.61,-0.001,20
10.23,0.48,1.00,2.42,-0.001,20
10.24,-2.09,-3.24,-1.95,0.004,20
10.25,0.63,-0.52,0.76,-0.001,20
10.26,-0.35,-0.67,-2.86,-0.001,20
10.27,-0.12,0.62,3.10,-0.006,20
10.28,-2.24,0.09,-1.57,0.015,20
10.29,-0.05,-2.48,-1.35,0.004,20
10.30,0.41,-0.59,0.76,-0.006,20
10.31,0.10,-0.21,1.22,0.004,20
10.32,0.41,1.68,1.44,-0.011,20
10.33,-1.18,-1.35,0.31,-0.006,20
10.34,0.03,-1.73,-0.29,-0.017,20
10.35,0.26,-0.21,1.67,0.004,20
10.36,0.18,-1.12,-0.14,-0.006,20
10.37,-1.86,1.30,-0.97,0.020,20
10.38,-0.50,-0.74,0.54,-0.001,20
10.39,-0.73,1.07,-0.97,0.004,20
10.40,0.41,0.01,1.59,-0.006,20
10.41,-1.26,-1.20,-2.10,0.004,20
10.42,0.56,-0.14,-1.35,-0.001,20
10.43,-2.32,0.32,-0.29,0.025,20
10.44,-0.35,0.39,1.22,-0.001,20
10.45,-0.58,-0.29,-0.07,0.004,20
10.46,-0.73,-0.67,0.24,-0.001,20
10.47,1.09,0.32,1.37,-0.017,20
10.48,-0.50,-1.80,-1.95,0.004,20
10.49,0.41,2.28,1.07,-0.006,20
10.50,0.48,-0.97,-0.97,-0.011,20
10.51,-0.96,1.98,0.16,0.009,20
10.52,0.26,0.54,-0.52,-0.017,20
10.53,-1.56,2.13,1.52,0.004,20
10.54,-0.50,-0.52,-1.95,-0.001,20
10.55,-0.50,-0.74,0.69,-0.006,20
10.56,-0.65,0.62,1.59,0.009,20
10.57,0.56,-0.82,-4.52,-0.006,20
10.58,-0.12,2.51,4.76,0.004,20
10.59,-0.73,0.54,-2.93,0.004,20
10.60,-1.56,-0.36,-1.65,0.004,20
10.61,0.10,-0.29,3.33,0.009,20
10.62,-0.88,0.39,-1.20,0.004,20
10.63,0.63,0.47,-0.67,-0.017,20
10.64,-1.03,0.47,1.29,-0.006,20
10.65,1.32,-0.97,-1.57,0.009,20
10.66,-1.03,-1.12,-0.44,0.004,20
10.67,-1.03,-1.35,2.12,-0.001,20
10.68,-0.96,-0.82,-0.07,0.004,20
10.69,-0.12,-0.44,-0.14,-0.006,20
10.70,-0.88,3.04,1.44,0.009,20
10.71,0.26,0.62,-0.44,0.004,20
10.72,0.48,0.39,-0.82,-0.017,20
10.73,-1.11,-0.52,-0.44,0.004,20
10.74,-0.50,0.24,0.69,0.004,20
10.75,0.18,3.04,1.74,-0.006,20
10.76,-0.88,0.01,3.78,-0.001,20
10.77,0.48,2.13,-2.55,-0.001,20
10.78,-0.43,-2.56,-0.07,-0.017,20
10.79,0.18,1.22,-2.48,-0.017,20
10.80,0.56,1.15,4.99,-0.006,20
10.81,-1.26,2.06,-3.61,0.009,20
10.82,1.16,0.85,0.84,-0.017,20
10.83,0.10,0.39,0.16,0.015,20
10.84,1.32,0.47,-2.40,0.009,20
10.85,-2.70,1.07,-2.18,0.025,20
10.86,1.01,0.09,-0.44,-0.017,20
10.87,-1.41,-0.67,-5.65,0.009,20
10.88,1.16,2.74,5.74,-0.011,20
10.89,-0.65,-0.21,-3.69,-0.011,20
10.90,-0.27,0.47,-1.57,0.009,20
10.91,0.18,-1.57,3.10,-0.006,20
10.92,-2.47,-0.59,-4.89,0.025,20
10.93,0.03,1.75,-0.82,-0.001,20
10.94,0.03,1.60,3.70,-0.006,20
10.95,1.24,1.30,-0.67,-0.006,20
10.96,-1.11,0.77,-2.40,-0.001,20
10.97,0.10,0.77,1.22,-0.006,20
10.98,0.10,0.09,-1.05,0.009,20
10.99,-2.09,0.32,4.08,0.004,20
11.00,-2.02,-1.27,-6.10,0.009,20
11.01,2.83,1.38,4.99,-0.017,20
11.02,-1.94,-0.67,-1.42,0.020,20
11.03,-0.65,-0.21,3.63,0.004,20
11.04,0.56,-1.80,-3.84,-0.001,20
11.05,-0.35,0.92,0.61,-0.001,20
11.06,-1.94,0.69,0.16,-0.001,20
11.07,2.07,-2.63,0.46,-0.011,20
11.08,-1.86,2.51,-0.07,0.009,20
11.09,1.47,-2.25,1.37,-0.011,20
11.10,-0.80,1.68,3.78,0.009,20
11.11,-0.20,-0.29,-4.52,0.004,20
11.12,0.94,-1.80,0.24,-0.011,20
11.13,-1.49,1.53,3.93,0.020,20
11.14,0.03,-0.52,-3.84,-0.001,20
11.15,-0.35,3.11,-0.22,0.015,20
11.16,1.16,-0.74,0.31,-0.006,20
11.17,-1.49,-0.06,3.86,0.004,20
11.18,0.86,-1.73,-1.05,-0.011,20
11.19,-2.32,-0.06,-2.33,0.009,20
11.20,-1.64,2.28,3.10,0.015,20
11.21,1.77,-1.80,-2.25,-0.011,20
11.22,-0.58,2.81,-1.65,-0.006,20
11.23,0.41,-1.42,0.99,-0.001,20
11.24,-1.86,1.68,0.08,-0.006,20
11.25,0.63,-1.35,0.24,-0.001,20
11.26,-1.94,1.75,1.89,0.004,20
11.27,1.09,0.47,-2.10,-0.017,20
11.28,-0.88,0.24,0.01,-0.001,20
11.29,-0.35,0.09,-1.27,-0.001,20
11.30,0.18,3.04,3.93,-0.001,20
11.31,-2.02,-0.14,-4.06,0.015,20
11.32,0.18,1.22,-2.86,-0.001,20
11.33,0.18,-1.20,3.40,-0.006,20
11.34,-0.20,1.53,-1.05,0.004,20
11.35,-1.11,0.85,-0.97,-0.001,20
11.36,-0.65,1.75,-1.27,0.004,20
11.37,0.10,1.15,3.70,-0.006,20
11.38,-0.12,0.24,-1.88,0.004,20
11.39,0.94,1.68,0.31,-0.022,20
11.40,-1.18,-1.95,-4.82,0.004,20
11.41,0.26,1.53,5.29,-0.001,20
11.42,-1.49,0.32,-2.86,0.004,20
11.43,0.03,0.77,-1.95,-0.001,20
11.44,-1.11,0.85,2.12,-0.001,20
11.45,1.62,-1.12,-0.44,-0.027,20
11.46,-1.94,1.07,-2.86,0.015,20
11.47,0.33,-0.82,3.10,-0.001,20
11.48,-0.05,3.04,0.84,0.004,20
11.49,-1.26,-1.57,-1.27,-0.001,20
11.50,0.18,1.15,0.99,-0.017,20
11.51,-0.43,-1.42,-3.08,-0.006,20
11.52,0.33,2.36,5.67,-0.001,20
11.53,-0.12,1.38,-2.48,-0.001,20
11.54,-0.50,-1.57,1.22,-0.006,20
11.55,-0.12,-0.21,-0.37,-0.006,20
11.56,0.48,0.85,1.74,-0.011,20
11.57,-1.11,1.83,2.72,-0.006,20
11.58,-0.65,0.01,0.24,-0.006,20
11.59,-0.35,-1.73,-2.03,-0.006,20
11.60,-0.43,-0.44,1.37,-0.006,20
11.61,0.10,1.90,2.35,-0.001,20
11.62,-0.05,0.39,-1.12,-0.001,20
11.63,-0.96,0.77,1.22,0.004,20
11.64,-0.73,-0.97,-0.97,-0.006,20
11.65,-1.86,-2.03,-1.57,0.020,20
11.66,-0.20,1.68,1.67,0.004,20
11.67,0.71,0.62,0.99,-0.006,20
11.68,-2.02,1.22,-1.57,0.015,20
11.69,0.56,0.54,0.84,0.004,20
11.70,0.03,-2.63,0.76,0.004,20
11.71,-0.35,0.92,0.31,0.009,20
11.72,0.48,-1.20,-1.05,-0.006,20
11.73,0.03,2.13,2.12,-0.001,20
11.74,0.26,1.38,0.99,0.004,20
11.75,-0.50,-0.82,-2.10,-0.006,20
11.76,-0.35,0.24,-0.22,0.004,20
11.77,-0.27,-1.27,0.99,-0.001,20
11.78,-0.65,1.38,1.07,-0.006,20
11.79,-0.05,1.30,0.31,0.009,20
11.80,-0.80,-0.82,-2.93,-0.001,20
11.81,-1.49,-0.14,-0.59,-0.001,20
11.82,0.79,-0.74,1.37,-0.017,20
11.83,-0.58,1.53,0.01,-0.006,20
11.84,-0.96,1.07,0.01,0.004,20
11.85,0.63,1.38,0.99,-0.011,20
11.86,-0.35,-0.97,0.46,-0.001,20
11.87,-1.03,0.92,-1.57,-0.006,20
11.88,0.10,0.09,0.08,-0.001,20
11.89,-0.80,0.54,0.69,0.004,20
11.90,-1.26,0.77,0.01,0.020,20
11.91,0.18,1.38,0.24,-0.011,20
11.92,-1.86,0.17,-1.12,-0.006,20
11.93,0.18,-0.06,3.40,0.004,20
11.94,-0.96,0.24,-5.12,0.004,20
11.95,0.41,-0.44,3.10,0.004,20
11.96,-0.96,2.59,-1.20,-0.006,20
11.97,-0.80,-1.65,-1.35,-0.006,20
11.98,-0.73,2.59,-0.52,-0.001,20
11.99,-0.88,-0.59,-1.50,-0.006,20
12.00,-0.35,2.13,2.27,0.004,20
12.01,-1.03,-0.82,-1.05,0.009,20
12.02,-0.27,2.59,-0.52,-0.001,20
12.03,0.56,-3.24,1.22,-0.006,20
12.04,-1.56,0.17,1.07,-0.001,20
12.05,1.92,-0.44,-0.37,-0.032,20
12.06,-0.05,2.96,-0.74,-0.011,20
12.07,-1.03,2.89,1.37,0.015,20
12.08,1.54,-2.10,-2.25,-0.017,20
12.09,-0.58,1.53,2.42,0.004,20
12.10,-2.47,-2.25,2.27,0.025,20
12.11,2.00,-0.97,-1.05,-0.011,20
12.12,-2.55,4.85,-1.05,0.015,20
12.13,-1.94,-0.59,0.01,0.015,20
12.14,1.62,-0.59,-1.05,-0.017,20
12.15,-1.56,1.53,0.84,0.015,20
12.16,0.41,-2.63,0.46,-0.011,20
12.17,0.33,2.66,0.76,-0.001,20
12.18,-2.02,1.15,1.07,0.004,20
12.19,1.24,-1.35,-1.20,-0.001,20
12.20,-0.50,2.51,3.48,-0.001,20
12.21,-0.65,-1.65,-5.19,-0.006,20
12.22,0.10,1.30,-0.90,-0.006,20
12.23,-2.47,0.54,1.52,0.004,20
12.24,0.26,0.09,2.80,-0.001,20
12.25,-2.17,-1.73,-0.82,0.009,20
12.26,-1.03,-0.06,-1.42,0.020,20
12.27,1.92,-2.93,-0.07,-0.022,20
12.28,-0.50,2.06,0.08,-0.006,20
12.29,-2.09,2.59,0.08,0.009,20
12.30,1.92,-1.35,2.12,-0.006,20
12.31,-1.56,0.09,0.76,0.009,20
12.32,-0.12,-1.35,-2.40,-0.006,20
12.33,0.63,0.39,2.88,-0.011,20
12.34,-1.11,1.75,-0.90,-0.001,20
12.35,0.48,-1.12,1.22,-0.017,20
12.36,-1.71,1.98,-2.93,-0.001,20
12.37,0.18,-3.01,-1.73,-0.001,20
12.38,0.63,0.92,3.63,-0.001,20
12.39,-1.11,2.96,-1.20,0.004,20
12.40,1.62,-0.14,0.61,-0.006,20
12.41,-2.02,-2.41,-4.21,0.020,20
12.42,0.26,1.75,0.31,0.009,20
12.43,-1.18,-2.78,-0.22,0.004,20
12.44,1.69,3.11,1.14,-0.001,20
12.45,-1.86,2.81,-0.59,0.020,20
12.46,0.63,-1.04,3.70,-0.011,20
12.47,-0.58,0.77,-6.02,0.009,20
12.48,0.41,-0.97,1.89,-0.006,20
12.49,-1.26,-0.14,-1.20,0.004,20
12.50,0.79,2.43,-0.44,-0.006,20
12.51,0.03,2.13,-0.22,-0.006,20
12.52,1.09,0.32,-1.27,-0.011,20
12.53,0.48,2.81,-1.12,-0.017,20
12.54,-2.09,-1.35,-0.52,0.004,20
12.55,-0.35,1.45,-2.25,0.004,20
12.56,-0.58,0.69,2.65,0.004,20
12.57,-2.39,-0.59,-4.06,0.009,20
12.58,1.77,1.30,-1.42,-0.006,20
12.59,1.32,1.38,4.53,-0.006,20
12.60,-0.35,-1.80,-2.25,-0.006,20
12.61,-0.43,3.57,0.61,0.004,20
12.62,0.33,-2.78,0.39,-0.006,20
12.63,-0.96,2.59,-0.14,0.009,20
12.64,1.92,-1.80,-1.27,-0.017,20
12.65,-1.56,1.53,1.82,0.004,20
12.66,0.86,0.54,0.01,-0.001,20
12.67,-0.35,0.17,0.39,0.004,20
12.68,-1.26,0.85,0.84,-0.006,20
12.69,1.01,-1.20,-0.97,-0.017,20
12.70,-0.43,0.01,2.57,0.009,20
12.71,-0.80,-0.82,0.08,-0.011,20
12.72,-0.65,0.62,0.24,0.015,20
12.73,-0.88,-0.67,1.14,-0.001,20
12.74,-0.88,0.09,-2.25,0.004,20
12.75,0.71,-1.57,2.65,-0.006,20
12.76,-0.88,0.17,-0.67,-0.001,20
12.77,-1.33,0.32,0.76,0.015,20
12.78,-0.65,1.75,1.67,0.004,20
12.79,1.77,-0.21,-2.86,-0.027,20
12.80,-0.88,1.15,-0.07,-0.001,20
12.81,0.48,-2.10,2.27,-0.006,20
12.82,-1.03,2.13,0.76,-0.006,20
12.83,-1.56,0.17,-0.82,0.015,20
12.84,-0.27,0.77,-0.29,-0.006,20
12.85,-1.94,-0.44,1.52,-0.001,20
12.86,0.63,-0.67,-0.59,-0.006,20
12.87,1.47,0.77,1.22,0.009,20
12.88,-1.03,-0.89,-1.12,-0.001,20
12.89,0.48,4.25,1.29,-0.001,20
12.90,-1.03,-2.63,3.25,-0.006,20
12.91,-0.65,-2.03,-4.21,-0.006,20
12.92,1.16,0.47,1.82,-0.001,20
12.93,-1.64,-1.04,0.24,-0.001,20
12.94,-0.50,3.64,1.74,-0.001,20
12.95,0.41,0.62,-0.74,0.004,20
12.96,-0.50,-1.57,-3.69,0.009,20
12.97,-1.26,1.75,3.48,0.009,20
12.98,-0.43,-1.80,-4.36,-0.006,20
12.99,-0.73,0.69,0.84,-0.001,20
13.00,-0.27,1.68,4.91,0.004,20
13.01,0.18,0.32,-0.59,-0.011,20
13.02,0.03,0.47,-1.05,-0.006,20
13.03,1.85,-0.67,1.74,-0.011,20
13.04,-1.03,-0.14,-1.95,0.009,20
13.05,-1.41,0.77,-2.10,0.004,20
13.06,-2.62,0.32,0.99,0.020,20
13.07,-0.05,-1.50,-0.52,0.009,20
13.08,-2.09,0.54,-0.52,0.015,20
13.09,-0.12,1.22,0.99,-0.006,20
13.10,3.06,5.31,2.50,-0.017,20
13.11,-2.09,-3.01,-4.52,-0.001,20
13.12,0.71,3.57,1.67,-0.006,20
13.13,-2.92,-4.30,-3.91,0.004,20
13.14,0.41,4.40,3.25,-0.001,20
13.15,-0.80,1.22,1.07,-0.001,20
13.16,1.92,-1.04,-2.33,-0.022,20
13.17,-0.27,-0.21,-4.06,0.004,20
13.18,1.54,1.00,2.35,-0.022,20
13.19,-1.79,1.83,1.14,0.004,20
13.20,-0.35,-2.56,-0.67,-0.011,20
13.21,-0.96,2.89,1.29,0.004,20
13.22,0.48,-1.95,1.97,-0.017,20
13.23,0.56,-0.97,-5.80,-0.011,20
13.24,1.09,0.85,1.82,-0.022,20
13.25,-0.05,1.22,4.16,-0.006,20
13.26,-0.43,1.07,-3.69,-0.001,20
13.27,-0.20,2.66,3.10,-0.001,20
13.28,-1.64,-3.77,-1.42,0.004,20
13.29,2.22,1.60,0.84,-0.022,20
13.30,-0.58,0.32,-0.59,-0.006,20
13.31,0.56,1.00,2.05,-0.006,20
13.32,-1.64,1.98,0.01,0.020,20
13.33,0.33,-2.71,1.29,-0.011,20
13.34,-0.96,0.62,-0.74,0.004,20
13.35,-0.12,0.32,0.99,-0.001,20
13.36,-1.33,0.39,2.05,0.009,20
13.37,0.86,1.60,-1.95,-0.001,20
13.38,-0.65,-0.21,0.84,-0.001,20
13.39,-0.58,-0.74,-0.52,0.004,20
13.40,0.26,0.77,0.69,-0.001,20
13.41,-1.26,0.32,1.22,0.015,20
13.42,-1.18,1.60,0.76,-0.001,20
13.43,-1.79,-1.50,-3.69,0.009,20
13.44,0.33,0.32,1.82,-0.006,20
13.45,-1.64,0.09,-2.33,0.020,20
13.46,0.18,-0.89,0.31,0.009,20
13.47,-0.27,2.81,1.29,0.004,20
13.48,-0.43,-1.04,0.31,0.004,20
13.49,-0.58,1.07,-0.67,0.009,20
13.50,-0.43,-0.89,-1.05,-0.001,20
13.51,0.33,-0.67,-2.40,-0.001,20
13.52,-0.73,1.98,1.22,-0.001,20
13.53,0.18,-0.06,1.22,-0.001,20
13.54,-0.20,-0.21,-0.90,-0.006,20
13.55,-0.73,0.09,-1.12,0.009,20
13.56,0.10,2.51,-0.22,0.004,20
13.57,-0.27,0.17,1.07,-0.011,20
13.58,0.33,-0.29,-0.90,-0.006,20
13.59,1.24,-1.35,-2.86,-0.027,20
13.60,0.10,1.30,3.78,0.004,20
13.61,1.16,1.07,0.39,0.004,20
13.62,-0.80,1.60,0.31,0.009,20
13.63,0.18,-0.21,0.91,0.009,20
13.64,-0.58,-0.89,-2.10,-0.001,20
13.65,0.18,-0.59,0.01,0.009,20
13.66,0.41,1.07,0.76,0.004,20
13.67,-0.43,1.38,0.31,0.009,20
13.68,-0.27,-0.14,2.05,-0.017,20
13.69,-1.41,0.01,1.07,0.020,20
13.70,-0.43,-1.88,-2.86,-0.001,20
13.71,0.48,1.45,1.52,0.009,20
13.72,-0.43,0.09,1.97,0.009,20
13.73,0.33,-0.59,-2.25,0.009,20
13.74,0.10,1.15,3.10,0.004,20
13.75,-0.50,-1.35,0.76,-0.001,20
13.76,-0.12,0.24,0.54,-0.006,20
13.77,-1.33,0.39,-1.20,-0.001,20
13.78,-0.50,0.54,1.29,0.004,20
