Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
10.99,-0.14,-0.48,-0.99,0.002,30
11.00,0.32,0.35,0.21,0.002,30
11.01,1.00,1.11,-0.24,-0.014,30
11.02,-1.65,0.20,0.44,0.007,30
11.03,0.70,0.20,1.27,-0.014,30
11.04,-1.80,-1.01,-2.96,0.012,30
11.05,0.92,0.35,-0.39,-0.009,30
11.06,-4.07,-0.26,-4.46,0.033,30
11.07,1.00,0.58,1.19,-0.014,30
11.08,-2.41,0.58,-3.33,0.007,30
11.09,0.77,-1.99,0.21,0.007,30
11.10,-0.52,0.50,-0.99,0.017,30
11.11,0.09,0.88,1.80,-0.009,30
11.12,0.01,0.50,-3.26,0.002,30
11.13,-3.39,0.80,-0.24,0.033,30
11.14,0.09,-0.41,-0.24,0.007,30
11.15,0.24,-1.62,3.00,-0.014,30
11.16,-0.97,0.80,-4.99,0.002,30
11.17,-0.44,-0.03,-0.62,0.002,30
11.18,0.39,-1.54,-1.15,-0.009,30
11.19,-1.58,1.56,1.80,0.017,30
11.20,-2.79,-3.73,-3.41,0.007,30
11.21,-1.12,2.32,3.23,0.017,30
11.22,1.38,-2.52,-1.97,-0.004,30
11.23,-4.07,0.35,0.82,0.028,30
11.24,1.45,-1.01,0.14,-0.004,30
11.25,-2.41,1.71,-0.77,0.023,30
11.26,-1.20,0.95,-0.01,0.017,30
11.27,1.38,-3.66,1.04,-0.014,30
11.28,-2.64,2.69,3.38,0.012,30
11.29,0.70,-2.90,-5.75,0.002,30
11.30,-0.97,5.57,3.08,0.012,30
11.31,0.09,-1.39,-4.16,0.002,30
11.32,0.54,0.12,7.23,0.002,30
11.33,-2.56,-1.09,-5.44,0.017,30
11.34,0.70,0.20,0.51,-0.014,30
11.35,-0.14,2.85,-0.69,0.002,30
11.36,-0.67,-2.98,1.12,0.017,30
11.37,0.17,0.80,0.29,-0.004,30
11.38,-0.36,-3.43,-3.48,-0.004,30
11.39,-2.71,1.94,2.63,0.017,30
11.40,-0.14,-3.51,-2.35,0.007,30
11.41,-0.44,0.50,0.97,0.002,30
11.42,-0.97,0.12,0.29,0.002,30
11.43,-0.29,-1.01,-3.26,-0.014,30
11.44,-1.73,-0.10,1.49,0.017,30
11.45,-0.44,-2.37,-0.92,0.007,30
11.46,-2.18,1.71,1.64,0.012,30
11.47,-1.73,-0.63,1.64,0.012,30
11.48,-0.67,-2.30,-3.78,0.002,30
11.49,-0.21,2.24,-2.65,-0.004,30
11.50,0.01,-0.94,1.64,0.007,30
11.51,-0.29,3.90,-0.32,0.012,30
11.52,-1.05,-1.69,-3.71,-0.004,30
11.53,-0.74,1.41,0.89,0.002,30
11.54,-0.82,-1.77,-1.90,-0.004,30
11.55,-0.21,2.62,-1.97,-0.004,30
11.56,0.09,0.12,5.11,0.007,30
11.57,-0.67,1.26,-3.11,0.002,30
11.58,0.32,-2.90,-2.05,0.002,30
11.59,-0.82,0.65,-1.15,0.002,30
11.60,-0.97,-0.18,-4.46,-0.004,30
11.61,-0.74,2.69,6.09,0.002,30
11.62,-2.18,-2.22,-2.80,0.028,30
11.63,0.17,-1.54,-0.47,-0.004,30
11.64,1.23,1.26,1.42,-0.009,30
11.65,-3.01,-1.77,-3.41,0.023,30
11.66,2.74,2.62,3.91,-0.024,30
11.67,-3.01,-2.22,-1.22,0.017,30
11.68,-0.59,-0.48,-0.47,0.007,30
11.69,-1.27,-1.47,0.59,0.002,30
11.70,-0.52,-0.94,0.44,-0.004,30
11.71,0.85,0.73,2.70,0.002,30
11.72,-0.06,-0.56,1.42,0.007,30
11.73,-0.36,-0.41,-3.03,0.002,30
11.74,0.01,0.35,2.17,-0.004,30
11.75,-1.50,-0.48,-0.47,0.012,30
11.76,-2.18,-1.39,1.72,0.007,30
11.77,1.07,-1.99,1.12,-0.014,30
11.78,-1.12,-0.71,0.06,0.028,30
11.79,0.32,-0.86,-0.24,-0.014,30
11.80,-0.52,-1.24,2.17,0.002,30
11.81,-1.35,-3.05,-2.20,0.012,30
11.82,0.01,0.05,2.47,0.002,30
11.83,-2.64,-2.83,-3.18,0.007,30
11.84,-0.89,0.88,2.02,0.007,30
11.85,0.09,-0.63,0.36,0.002,30
11.86,-1.88,-1.54,-0.77,0.017,30
11.87,0.47,1.79,-0.47,-0.004,30
11.88,0.09,-3.13,0.74,0.007,30
11.89,-0.82,0.65,1.72,0.007,30
11.90,-0.67,-4.26,-1.22,-0.004,30
11.91,-0.97,0.12,0.06,0.002,30
11.92,1.30,-0.86,-0.32,-0.009,30
11.93,-0.21,-0.26,-2.80,0.007,30
11.94,0.24,1.11,1.80,-0.004,30
11.95,-1.88,-1.01,-0.62,0.012,30
11.96,-1.95,0.12,1.27,0.002,30
11.97,-0.67,1.03,-0.32,0.007,30
11.98,-1.27,-0.86,-1.15,0.007,30
11.99,-1.27,1.41,0.82,0.017,30
12.00,0.54,-0.18,-0.09,0.002,30
12.01,-1.80,-0.71,-0.47,0.007,30
12.02,-0.74,0.12,3.08,0.002,30
12.03,-0.74,0.05,-2.58,0.017,30
12.04,-0.36,1.03,2.32,0.002,30
12.05,-1.88,1.64,-0.01,0.017,30
12.06,0.92,-0.10,-1.07,-0.004,30
12.07,-2.41,0.73,-0.16,0.028,30
12.08,0.32,0.58,0.51,0.002,30
12.09,-1.27,0.35,0.51,-0.004,30
12.10,-0.67,-0.63,0.66,0.007,30
12.11,0.17,0.65,3.23,0.002,30
12.12,-1.27,-0.26,-4.99,0.017,30
12.13,0.01,1.03,1.42,0.007,30
12.14,-2.18,0.88,0.14,0.012,30
12.15,-1.20,-2.07,0.14,0.023,30
12.16,-1.42,0.12,-1.90,0.012,30
12.17,-0.52,-0.03,-0.92,0.017,30
12.18,0.39,-0.41,1.27,-0.009,30
12.19,-2.41,-0.10,-1.52,0.017,30
12.20,1.30,1.41,1.87,-0.004,30
12.21,-1.42,-0.56,0.29,0.012,30
12.22,-1.50,-1.54,-1.07,0.017,30
12.23,1.23,0.12,1.80,-0.004,30
12.24,-0.36,1.64,2.63,0.002,30
12.25,-1.35,1.41,-4.61,0.023,30
12.26,1.53,-0.33,-1.60,-0.009,30
12.27,-2.18,1.41,2.78,0.012,30
12.28,-0.67,-3.58,0.36,0.007,30
12.29,0.01,1.71,-0.39,-0.014,30
12.30,-4.07,2.47,0.66,0.028,30
12.31,0.62,-1.62,0.44,0.007,30
12.32,1.07,0.43,-2.65,0.007,30
12.33,-3.09,-1.84,2.40,0.012,30
12.34,1.15,-3.81,-1.22,0.002,30
12.35,-1.50,2.47,1.27,0.017,30
12.36,-2.11,-0.71,2.40,0.023,30
12.37,1.53,0.05,-0.62,-0.009,30
12.38,-4.00,0.43,-2.28,0.012,30
12.39,2.29,-0.78,-1.45,-0.004,30
12.40,-1.80,-0.56,1.04,0.017,30
12.41,-2.64,0.05,-1.67,0.023,30
12.42,1.68,0.12,3.68,-0.019,30
12.43,-4.53,-0.26,0.06,0.033,30
12.44,3.19,-0.33,1.34,-0.014,30
12.45,-2.41,-2.30,-2.43,0.012,30
12.46,1.76,2.32,2.93,-0.009,30
12.47,-3.32,-0.10,-1.82,0.017,30
12.48,3.72,0.95,-0.39,-0.014,30
12.49,-2.94,2.09,0.82,0.017,30
12.50,1.60,-2.37,-1.30,-0.009,30
12.51,-1.80,2.47,1.72,0.017,30
12.52,-0.74,-2.52,-1.97,0.007,30
12.53,-0.67,-1.24,0.74,0.002,30
12.54,-1.95,2.01,-1.52,0.012,30
12.55,0.85,-3.20,-3.41,-0.014,30
12.56,-0.14,1.86,3.98,-0.009,30
12.57,-2.18,-1.16,0.51,0.012,30
12.58,0.62,-0.94,1.27,-0.004,30
12.59,-2.18,-1.69,-6.80,0.007,30
12.60,-0.67,2.54,-1.15,0.002,30
12.61,0.32,-1.77,0.82,0.002,30
12.62,-0.36,1.56,1.64,0.007,30
12.63,-0.21,-0.86,-0.54,0.002,30
12.64,0.47,2.62,-0.01,0.002,30
12.65,-2.56,-0.71,-0.54,0.012,30
12.66,0.54,-1.24,-1.30,-0.009,30
12.67,-2.11,-1.54,-2.73,0.023,30
12.68,-0.29,4.89,3.15,0.012,30
12.69,-1.12,-0.26,0.14,0.012,30
12.70,0.77,-1.62,-1.67,-0.004,30
12.71,0.92,-0.63,0.74,-0.009,30
12.72,-1.80,-0.48,-3.63,0.023,30
12.73,-2.18,2.62,2.02,0.002,30
12.74,0.09,-0.78,-5.29,0.007,30
12.75,-3.47,1.56,3.53,0.017,30
12.76,0.32,-1.99,-4.92,-0.004,30
12.77,-0.59,2.39,5.26,-0.004,30
12.78,0.77,-1.92,-2.88,-0.014,30
12.79,-0.21,0.88,2.25,0.017,30
12.80,0.62,2.54,0.29,-0.014,30
12.81,-2.18,-1.77,1.19,0.017,30
12.82,-0.97,2.92,-2.05,-0.009,30
12.83,-0.36,-7.21,-3.18,0.007,30
12.84,-0.82,5.72,4.96,0.023,30
12.85,0.47,-2.75,-1.90,-0.009,30
12.86,-1.73,1.71,-0.16,0.002,30
12.87,-0.36,-1.31,0.59,-0.009,30
12.88,0.77,0.80,-0.69,-0.019,30
12.89,-0.74,0.05,2.70,-0.004,30
12.90,-0.29,1.86,0.97,-0.004,30
12.91,-2.03,-0.10,-1.90,0.028,30
12.92,-0.89,0.20,1.87,0.002,30
12.93,-0.97,-0.18,-2.13,0.007,30
12.94,-0.74,-1.84,1.72,-0.004,30
12.95,-0.06,1.18,-0.09,0.002,30
12.96,-2.26,-0.18,1.12,0.023,30
12.97,0.24,2.85,2.63,0.002,30
12.98,1.07,0.65,-3.56,-0.009,30
12.99,-1.80,0.95,0.44,0.017,30
13.00,1.98,-2.98,2.10,-0.004,30
13.01,-2.86,1.79,0.51,0.017,30
13.02,-0.89,-1.16,-1.52,0.007,30
13.03,-1.27,0.73,0.74,0.002,30
13.04,-0.89,0.20,0.06,0.002,30
13.05,0.62,0.27,-0.77,-0.004,30
13.06,0.85,2.32,-0.32,-0.014,30
13.07,1.30,-1.47,1.57,0.002,30
13.08,-1.20,4.21,1.72,0.007,30
13.09,-1.65,-3.05,2.02,0.023,30
13.10,0.24,0.43,-2.88,-0.004,30
13.11,-1.12,-0.41,0.89,0.002,30
13.12,-0.52,-0.56,2.93,0.007,30
13.13,-1.65,-0.03,1.04,0.002,30
13.14,0.39,2.85,-2.88,-0.004,30
13.15,1.00,1.18,0.51,-0.009,30
13.16,-2.18,0.35,-1.82,0.012,30
13.17,-2.64,-2.30,-2.28,0.017,30
13.18,0.24,-1.54,2.78,-0.004,30
13.19,-1.12,1.41,1.49,0.012,30
13.20,-1.73,-1.01,-1.15,0.012,30
13.21,1.98,2.09,1.80,-0.014,30
13.22,-1.65,-0.94,1.19,0.017,30
13.23,0.92,0.58,1.57,-0.004,30
13.24,-3.17,-0.10,-3.56,0.017,30
13.25,-1.80,-0.33,-4.01,0.012,30
13.26,-1.20,0.35,1.80,0.007,30
13.27,0.62,-0.63,1.42,0.002,30
13.28,-1.58,2.32,0.51,0.002,30
13.29,-0.89,0.88,-0.92,0.007,30
13.30,1.38,1.86,0.44,-0.009,30
13.31,-1.20,-2.52,-1.30,0.012,30
13.32,-0.67,2.24,-1.15,-0.014,30
13.33,-2.41,0.58,-2.20,0.012,30
13.34,0.39,0.58,-3.48,-0.004,30
13.35,-0.14,5.19,4.74,0.017,30
13.36,0.17,-0.26,-3.63,-0.004,30
13.37,0.39,-1.77,1.27,0.012,30
13.38,-0.21,-0.78,-1.52,0.017,30
13.39,-0.06,3.00,-1.75,0.002,30
13.40,-0.36,1.41,-0.32,0.002,30
13.41,-1.42,1.64,2.63,0.007,30
13.42,0.85,-0.86,-1.97,-0.004,30
13.43,-0.97,-0.48,-0.47,0.002,30
13.44,2.66,-2.60,-0.09,-0.024,30
13.45,-1.27,0.05,3.53,0.012,30
13.46,-0.52,-1.92,2.02,-0.009,30
13.47,0.39,1.48,-4.09,0.012,30
13.48,-1.50,4.05,6.77,0.023,30
13.49,0.39,-4.19,-5.59,-0.004,30
13.50,0.17,0.65,0.97,0.002,30
13.51,0.39,-1.24,-1.45,0.002,30
13.52,-0.59,2.24,6.85,0.007,30
13.53,-1.27,-0.78,-3.33,0.002,30
13.54,1.45,-0.41,0.21,-0.004,30
13.55,-1.20,0.65,1.80,0.023,30
13.56,-0.52,-2.07,-0.39,0.012,30
13.57,-0.74,0.65,-2.80,0.017,30
13.58,-0.44,1.11,4.44,0.007,30
13.59,0.54,0.20,-0.69,-0.009,30
13.60,-1.73,-3.20,-0.84,0.017,30
13.61,-0.14,0.58,0.89,0.012,30
13.62,-1.50,-1.84,1.34,0.007,30
13.63,-2.18,1.33,-0.16,0.023,30
13.64,-0.74,-0.71,0.97,0.002,30
13.65,-1.58,0.50,-3.71,0.012,30
13.66,0.09,1.11,0.66,-0.014,30
13.67,0.39,-1.69,-2.28,-0.009,30
13.68,-1.20,0.95,3.83,0.012,30
13.69,-0.82,-0.18,-0.09,0.012,30
13.70,-1.42,0.73,-0.92,0.007,30
13.71,-0.21,1.41,-0.84,0.002,30
13.72,-0.29,-0.71,-3.18,0.007,30
13.73,0.01,0.35,-0.32,-0.004,30
13.74,-0.29,-0.10,-0.77,0.002,30
13.75,0.39,2.01,4.36,-0.004,30
13.76,-1.42,-0.86,-1.52,0.007,30
13.77,-0.52,0.80,-1.15,0.017,30
13.78,-0.67,1.71,1.72,0.002,30
13.79,-0.21,0.65,-0.84,0.002,30
13.80,0.47,-1.01,-3.33,-0.004,30
13.81,0.24,1.11,3.61,0.007,30
13.82,-0.06,-1.31,-2.05,-0.004,30
13.83,0.01,1.11,3.00,-0.004,30
13.84,-0.29,1.41,0.36,-0.009,30
13.85,-0.74,-0.94,-0.39,-0.004,30
13.86,-0.74,-0.26,-1.75,0.012,30
13.87,-0.21,-1.16,1.04,0.012,30
13.88,-0.67,2.09,1.57,0.002,30
13.89,-1.12,1.03,-0.09,0.007,30
13.90,-0.06,0.27,-0.24,0.007,30
13.91,-0.44,-0.41,0.66,0.002,30
13.92,-1.05,-1.47,-0.01,0.007,30
13.93,-0.21,0.12,0.51,-0.004,30
13.94,-0.52,0.95,2.25,0.002,30
13.95,-1.88,0.12,-0.92,0.023,30
13.96,-0.59,1.41,2.78,0.007,30
13.97,-0.14,0.35,0.14,-0.009,30
13.98,-0.29,0.80,1.12,0.012,30
13.99,-0.44,-0.26,-1.52,0.007,30
14.00,-1.20,-0.41,1.87,0.002,30
14.01,-1.65,-0.18,0.59,0.007,30
14.02,-0.67,-1.62,-1.82,0.012,30
14.03,-0.74,0.43,0.66,0.007,30
14.04,-0.36,0.80,2.10,0.017,30
14.05,-0.21,1.33,-1.90,-0.004,30
14.06,1.00,-0.63,1.19,-0.019,30
14.07,-1.50,0.73,1.57,0.017,30
14.08,-0.44,-0.48,0.36,0.012,30
14.09,-0.74,2.24,0.82,0.002,30
14.10,0.09,0.95,4.36,-0.009,30
14.11,-0.67,-0.41,-2.96,-0.004,30
14.12,-1.05,-0.78,-1.67,0.002,30
14.13,-0.67,-0.18,-0.99,0.002,30
14.14,-1.95,1.71,0.97,0.012,30
14.15,-0.06,0.88,-0.47,-0.004,30
14.16,-0.89,2.01,1.87,0.002,30
14.17,0.09,0.12,-2.20,0.002,30
14.18,-0.74,0.50,-0.62,0.007,30
14.19,-1.05,0.65,-1.07,0.007,30
14.20,-0.36,2.16,1.34,0.007,30
14.21,-1.58,1.86,-0.54,0.002,30
14.22,-0.59,0.50,-0.39,0.007,30
14.23,-0.44,0.35,-1.07,0.002,30
14.24,-0.14,0.73,-0.24,-0.004,30
14.25,-0.82,1.56,-0.32,-0.004,30
14.26,-1.20,2.01,0.14,0.012,30
14.27,-1.95,0.88,0.82,0.012,30
14.28,-0.97,0.12,-0.62,0.012,30
14.29,0.62,1.26,0.14,-0.004,30
14.30,0.32,1.56,0.14,-0.009,30
14.31,0.01,0.20,-1.60,-0.004,30
14.32,-0.52,0.05,-0.16,-0.009,30
14.33,-2.41,-1.47,0.51,0.007,30
14.34,-0.82,1.33,-0.84,-0.004,30
14.35,-0.74,0.80,-2.50,-0.004,30
14.36,-0.36,0.65,1.64,-0.004,30
14.37,0.92,0.80,-0.54,-0.004,30
14.38,-0.97,0.12,-1.15,0.017,30
14.39,0.09,-0.94,-0.16,0.012,30
14.40,-0.74,1.64,3.68,0.007,30
14.41,0.39,-0.26,-1.60,0.007,30
14.42,0.62,2.77,0.66,-0.014,30
14.43,-0.21,-0.03,-1.60,-0.004,30
14.44,-0.21,1.03,-0.16,-0.004,30
14.45,-0.14,0.43,-0.54,0.007,30
14.46,-0.74,1.11,2.17,-0.004,30
14.47,-1.50,0.27,0.44,0.007,30
14.48,0.92,0.65,0.89,-0.014,30
14.49,0.01,-0.03,-0.77,0.002,30
14.50,-0.36,1.03,1.49,-0.004,30
14.51,-0.29,0.43,2.17,0.002,30
14.52,-1.65,-0.18,-2.80,0.017,30
14.53,0.85,0.95,1.12,-0.004,30
14.54,-2.33,-0.18,0.59,0.012,30
14.55,0.47,-0.26,-0.69,-0.004,30
14.56,-1.88,0.43,-0.69,-0.004,30
14.57,-0.59,1.11,0.89,0.002,30
14.58,-2.03,1.03,-0.99,0.012,30
14.59,0.17,0.12,0.44,0.002,30
14.60,-1.12,1.41,-0.16,-0.009,30
14.61,0.47,-0.10,1.87,-0.004,30
14.62,-1.05,1.33,-1.15,0.012,30
14.63,-0.52,0.88,1.42,0.002,30
14.64,-1.27,-0.03,-1.60,0.012,30
14.65,0.24,-0.10,2.10,0.002,30
14.66,-1.35,-0.33,1.04,0.002,30
14.67,-0.29,0.43,-1.67,0.002,30
14.68,-0.21,0.50,-0.47,0.012,30
14.69,-0.44,-1.16,0.06,0.002,30
14.70,-0.36,2.09,2.17,0.012,30
14.71,-0.89,-0.33,-0.92,0.002,30
14.72,0.85,1.41,-0.84,-0.019,30
14.73,-0.59,-0.26,1.19,0.007,30
14.74,0.09,0.88,2.55,-0.004,30
14.75,-1.35,0.20,-0.99,0.012,30
14.76,-0.14,-0.18,-2.20,0.002,30
14.77,-0.59,0.65,2.70,0.007,30
14.78,-0.29,-0.18,-0.77,-0.004,30
14.79,-0.74,1.26,2.02,0.002,30
14.80,0.77,-0.18,-0.09,-0.004,30
14.81,-1.05,0.35,-0.16,0.002,30
14.82,0.32,-0.56,0.74,-0.004,30
14.83,-0.89,0.88,0.97,0.002,30
14.84,-1.12,-0.10,-0.54,0.017,30
14.85,-0.52,-0.18,-1.07,0.017,30
14.86,0.09,0.12,-1.15,-0.004,30
14.87,-0.89,-0.03,1.80,0.017,30
14.88,-0.67,1.71,-0.69,0.007,30
14.89,-1.27,1.26,-0.77,0.007,30
14.90,-1.73,0.58,-0.39,0.012,30
14.91,0.32,1.56,1.27,-0.014,30
14.92,-0.52,0.05,-0.92,0.002,30
14.93,0.47,1.33,0.06,-0.004,30
14.94,-0.67,-0.26,-1.30,0.002,30
14.95,-0.59,0.88,2.02,-0.004,30
14.96,-0.52,1.33,-2.20,-0.004,30
14.97,-1.27,0.95,1.57,-0.004,30
14.98,-0.36,1.41,-0.99,0.002,30
14.99,-0.14,1.03,-0.54,-0.004,30
15.00,0.32,0.05,0.97,0.002,30
15.01,-0.06,0.88,-0.16,0.002,30
15.02,-0.97,0.58,1.72,0.012,30
15.03,-0.52,0.35,-0.77,0.012,30
15.04,-0.67,0.35,-2.88,0.002,30
15.05,0.01,0.58,0.97,0.007,30
15.06,0.24,1.56,1.34,0.007,30
15.07,-0.74,0.27,-1.90,0.007,30
15.08,0.01,-0.03,1.57,0.017,30
15.09,-1.20,0.65,0.82,-0.004,30
15.10,-0.06,-0.41,0.29,0.012,30
15.11,-0.74,1.48,1.72,-0.004,30
15.12,-0.52,-0.26,-1.75,0.002,30
15.13,-0.14,2.09,-0.16,0.012,30
15.14,-0.67,0.43,0.66,0.012,30
15.15,-0.29,2.09,3.08,0.002,30
15.16,-0.67,0.43,-2.96,-0.004,30
15.17,-0.82,1.11,0.29,0.002,30
15.18,-0.59,1.33,0.66,-0.009,30
15.19,-0.59,-0.18,1.34,0.012,30
15.20,-1.20,-0.03,-1.75,0.007,30
15.21,-0.14,0.95,1.87,0.002,30
15.22,-0.29,0.58,-0.09,-0.004,30
15.23,0.09,0.95,0.97,0.007,30
15.24,0.54,1.18,0.06,-0.014,30
15.25,-0.59,0.27,1.27,-0.004,30
15.26,-0.59,-0.56,0.14,0.002,30
15.27,-0.59,1.03,0.82,-0.004,30
15.28,-0.52,0.65,0.51,0.017,30
15.29,0.24,0.43,1.19,0.007,30
15.30,-0.67,0.05,-0.09,-0.004,30
15.31,0.01,-0.41,-0.84,0.002,30
15.32,-0.89,1.26,1.80,0.007,30
15.33,-0.97,0.50,-2.20,0.017,30
15.34,0.09,1.26,1.80,-0.004,30
15.35,-0.89,0.12,-1.15,0.017,30
15.36,0.32,0.27,0.59,0.002,30
15.37,-0.59,0.20,-0.09,0.007,30
15.38,-1.12,0.73,-0.16,0.017,30
15.39,-0.97,0.80,-0.99,0.007,30
15.40,-0.97,0.27,1.27,0.017,30
15.41,-0.36,1.11,-0.16,0.007,30
15.42,-1.12,1.18,-0.54,0.012,30
15.43,-0.44,0.27,-2.50,0.007,30
15.44,-0.44,-0.26,0.74,0.007,30
15.45,-0.52,-0.33,0.36,-0.004,30
15.46,-0.59,0.95,-0.01,-0.004,30
15.47,-1.05,1.86,-1.60,0.007,30
15.48,-0.52,0.95,1.04,0.007,30
15.49,-0.67,-0.48,-1.30,0.012,30
15.50,0.32,1.33,-0.01,0.002,30
15.51,-0.44,0.95,-1.90,0.002,30
15.52,0.77,1.64,2.85,0.002,30
15.53,-1.20,1.79,-1.60,0.012,30
15.54,-0.06,-1.09,0.14,0.007,30
15.55,-1.12,0.35,1.72,-0.004,30
15.56,-0.21,-0.56,-1.67,0.002,30
15.57,-0.44,2.24,0.29,0.002,30
15.58,-0.29,1.26,0.51,-0.004,30
15.59,-0.44,1.03,1.57,0.002,30
15.60,-0.21,0.95,0.51,0.002,30
15.61,-1.35,0.58,0.74,0.012,30
15.62,-0.44,0.88,2.85,0.012,30
15.63,-0.59,-0.10,-2.20,-0.004,30
15.64,-0.06,0.58,0.51,0.002,30
15.65,0.01,-0.86,1.12,-0.009,30
15.66,-0.14,0.80,1.34,-0.014,30
15.67,-0.89,0.35,0.59,0.012,30
15.68,-0.52,0.58,0.89,0.002,30
15.69,-0.21,0.58,2.10,0.002,30
15.70,-0.82,-0.48,-0.32,-0.004,30
15.71,0.70,0.80,0.14,-0.004,30
15.72,-0.59,-0.10,1.12,0.002,30
15.73,0.17,0.95,2.85,0.007,30
15.74,-1.05,0.43,0.59,0.012,30
15.75,-0.29,-1.77,-0.01,0.007,30
15.76,-0.67,1.03,1.95,-0.009,30
15.77,0.17,0.05,0.36,0.012,30
15.78,-0.21,0.95,-1.75,0.007,30
15.79,-0.89,1.56,1.64,-0.009,30
15.80,0.01,-1.01,-1.90,0.002,30
15.81,-0.52,1.79,2.40,-0.004,30
15.82,-0.21,-1.77,0.06,-0.004,30
15.83,-0.44,0.27,1.42,0.002,30
15.84,-0.74,-0.48,-3.26,0.002,30
15.85,-0.74,0.65,0.29,-0.004,30
15.86,-0.21,0.88,-0.54,0.002,30
15.87,-0.82,1.48,-0.54,0.012,30
15.88,-0.06,0.80,-1.30,0.007,30
15.89,-1.35,1.33,1.12,0.028,30
15.90,-0.06,-1.01,1.72,-0.014,30
15.91,-0.44,0.73,-1.97,-0.004,30
15.92,-0.82,0.88,-1.45,-0.004,30
15.93,-0.14,1.79,2.70,0.002,30
15.94,-0.52,-0.03,-1.52,0.002,30
15.95,-1.58,0.05,-3.18,-0.004,30
15.96,0.32,0.80,-1.15,-0.004,30
15.97,-1.88,3.07,2.25,0.012,30
15.98,0.54,-1.39,-2.35,0.002,30
15.99,-1.58,1.71,0.21,0.012,30
16.00,0.85,-1.77,0.44,0.002,30
16.01,-1.20,1.94,0.66,0.012,30
16.02,-0.52,0.58,-0.54,-0.004,30
16.03,-1.27,1.26,-0.62,0.007,30
16.04,-0.06,-0.63,1.64,-0.009,30
16.05,0.77,2.47,-0.47,-0.009,30
16.06,-1.65,1.26,-0.62,0.007,30
16.07,-0.06,-0.18,-1.22,-0.004,30
16.08,-0.36,1.48,3.00,0.017,30
16.09,-0.59,-1.39,-2.80,-0.004,30
16.10,-0.06,2.92,1.80,-0.004,30
16.11,-0.14,-1.01,-2.73,0.002,30
16.12,0.77,0.20,3.98,-0.004,30
16.13,-0.06,1.71,0.51,-0.019,30
16.14,0.39,0.05,-0.84,0.007,30
16.15,0.24,2.69,1.49,-0.009,30
16.16,0.24,-0.10,1.42,-0.004,30
16.17,-0.44,0.35,-0.99,0.007,30
16.18,-0.36,-0.63,-0.99,-0.004,30
16.19,0.70,0.43,2.47,-0.004,30
16.20,-0.52,0.95,2.85,0.007,30
16.21,-0.06,-0.18,2.32,0.007,30
16.22,-1.42,0.50,-3.48,0.017,30
16.23,1.30,1.33,-1.37,-0.009,30
16.24,-1.35,-0.03,3.08,0.012,30
16.25,1.38,-1.09,2.70,-0.014,30
16.26,-1.80,0.20,-0.16,0.017,30
16.27,-0.97,-0.33,-3.41,0.002,30
16.28,-0.44,1.03,2.10,0.002,30
16.29,-1.12,-1.92,-1.07,0.002,30
16.30,-0.67,1.33,1.87,0.012,30
16.31,-1.27,1.64,-1.67,0.002,30
16.32,-0.97,0.95,-0.69,-0.004,30
16.33,-0.59,1.48,0.82,0.002,30
16.34,-1.12,-2.67,-0.84,0.007,30
16.35,-1.20,1.56,-0.99,0.017,30
16.36,1.45,0.95,2.93,0.002,30
16.37,-1.88,0.20,-0.39,0.023,30
16.38,0.01,0.12,-0.62,0.007,30
16.39,-0.44,-0.71,-1.22,0.007,30
16.40,-0.97,1.41,1.72,0.007,30
16.41,0.01,1.64,2.10,0.002,30
16.42,-1.20,0.73,0.21,0.017,30
16.43,-0.06,-0.56,-1.37,0.002,30
16.44,0.32,-0.63,0.14,-0.014,30
16.45,-0.52,-0.03,2.02,0.002,30
16.46,0.47,2.16,2.02,0.002,30
16.47,-0.36,-0.41,-2.20,0.012,30
16.48,-0.59,1.33,3.61,0.007,30
16.49,-0.67,0.73,-1.67,0.002,30
16.50,0.09,0.12,1.12,0.002,30
16.51,0.01,3.00,-0.62,0.002,30
16.52,0.01,-1.92,0.59,0.007,30
16.53,-0.74,0.58,0.44,0.002,30
16.54,-0.59,-1.39,-1.75,0.012,30
16.55,-0.74,2.62,0.06,-0.004,30
16.56,0.09,1.03,1.27,-0.004,30
16.57,-0.82,0.80,1.80,0.017,30
16.58,-0.21,-1.01,0.89,0.002,30
16.59,-0.29,1.11,-1.60,-0.009,30
16.60,-1.20,0.73,-0.84,0.007,30
16.61,0.09,-0.41,0.21,0.012,30
16.62,-1.05,0.58,0.36,0.023,30
16.63,-0.67,-1.39,-3.41,0.002,30
16.64,0.54,1.48,2.17,0.002,30
16.65,-0.36,0.80,-0.01,-0.009,30
16.66,-0.52,0.05,-1.82,-0.004,30
16.67,-0.29,1.03,0.89,-0.009,30
16.68,-0.14,0.12,2.63,0.012,30
16.69,-0.67,1.11,2.10,0.012,30
16.70,-0.21,-0.78,-1.30,0.012,30
16.71,-0.06,1.03,-2.05,0.002,30
16.72,-0.21,0.73,-0.84,0.007,30
16.73,0.70,1.03,1.19,-0.004,30
16.74,-0.52,-1.01,2.63,0.007,30
16.75,-1.80,1.26,-4.31,0.002,30
16.76,0.17,2.09,-1.67,0.002,30
16.77,0.47,1.18,-2.28,-0.014,30
16.78,0.39,0.43,2.78,0.007,30
16.79,-0.52,0.43,1.57,0.002,30
16.80,-0.29,-1.84,-0.92,0.002,30
16.81,-0.52,0.12,-3.03,0.002,30
