Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
19.99,0.65,1.25,0.21,-0.005,28
20.00,0.65,-0.72,0.29,0.000,28
20.01,-0.16,-1.10,0.66,0.000,28
20.02,0.21,0.49,-0.16,0.011,28
20.03,0.36,-0.49,-0.01,0.011,28
20.04,-0.01,-0.42,-0.01,-0.005,28
20.05,0.36,0.57,-0.01,0.006,28
20.06,0.80,0.19,-0.69,-0.005,28
20.07,0.21,0.49,0.14,0.006,28
20.08,-0.46,0.34,0.66,0.006,28
20.09,0.06,-0.04,0.51,-0.010,28
20.10,0.43,0.04,0.51,-0.010,28
20.11,0.43,0.04,-0.16,0.011,28
20.12,1.09,0.11,0.14,-0.005,28
20.13,0.72,-0.11,-0.92,-0.005,28
20.14,0.13,-0.72,0.06,-0.005,28
20.15,0.58,-0.19,-0.24,-0.010,28
20.16,0.65,0.79,-0.54,-0.005,28
20.17,0.50,-0.11,1.12,-0.005,28
20.18,0.43,-0.26,0.89,0.000,28
20.19,0.80,0.95,0.36,-0.010,28
20.20,0.80,0.04,0.36,0.006,28
20.21,0.50,-0.49,0.36,-0.016,28
20.22,0.50,0.42,-1.07,0.006,28
20.23,0.36,-0.64,0.59,0.006,28
20.24,0.50,-0.95,0.21,0.000,28
20.25,0.36,0.49,-1.45,0.006,28
20.26,0.36,-0.11,0.97,0.000,28
20.27,0.21,-0.04,-0.32,-0.005,28
20.28,0.36,0.42,0.29,0.000,28
20.29,-0.09,-0.42,-0.24,0.011,28
20.30,-0.09,-0.19,-0.62,0.006,28
20.31,-0.09,-0.11,0.06,0.000,28
20.32,-0.16,-0.42,0.06,-0.005,28
20.33,-0.16,-0.11,-0.01,-0.005,28
20.34,-0.24,0.34,-0.09,0.011,28
20.35,-0.01,-0.34,-0.24,-0.010,28
20.36,0.50,-0.42,1.64,-0.010,28
20.37,0.43,0.79,0.06,-0.005,28
20.38,0.95,0.72,-0.39,-0.005,28
20.39,0.87,-0.95,0.89,-0.010,28
20.40,-0.01,0.04,-0.92,0.000,28
20.41,0.65,0.72,0.82,-0.010,28
20.42,-0.01,-0.04,0.36,0.006,28
20.43,-0.83,-0.64,0.44,0.011,28
20.44,-0.60,-0.26,0.82,0.000,28
20.45,0.50,0.72,0.06,-0.005,28
20.46,0.36,0.49,-1.30,-0.005,28
20.47,0.13,-0.57,-0.09,0.006,28
20.48,0.50,-0.49,1.12,-0.016,28
20.49,0.43,-0.04,-1.07,0.006,28
20.50,0.06,-1.02,0.29,0.011,28
20.51,0.28,-0.26,-0.09,-0.016,28
20.52,0.28,-0.34,-0.32,0.000,28
20.53,0.13,-0.11,-0.69,0.006,28
20.54,0.28,0.19,-1.07,-0.016,28
20.55,0.87,0.19,0.51,0.000,28
20.56,0.28,0.04,0.44,0.000,28
20.57,0.06,-0.49,-0.24,0.006,28
20.58,0.58,0.34,0.14,0.000,28
20.59,0.36,1.02,-0.01,-0.005,28
20.60,-0.68,-1.17,-0.24,-0.005,28
20.61,-0.38,-1.70,0.06,0.017,28
20.62,-0.09,0.64,-0.32,0.011,28
20.63,-0.01,-0.57,-0.39,-0.005,28
20.64,0.21,-0.42,-1.14,0.000,28
20.65,0.72,0.19,-0.39,0.011,28
20.66,0.43,-0.34,-1.30,-0.010,28
20.67,-0.09,-0.19,-0.77,0.006,28
20.68,-0.24,0.79,-0.54,0.006,28
20.69,-0.53,-0.57,-0.47,0.006,28
20.70,-0.16,-1.10,-0.47,0.000,28
20.71,0.13,-0.26,-0.69,-0.010,28
20.72,0.21,-0.19,0.29,0.006,28
20.73,0.21,-0.04,-0.62,-0.005,28
20.74,0.21,-0.19,-0.39,0.000,28
20.75,0.28,-0.49,-0.32,0.000,28
20.76,0.43,0.26,-0.69,0.000,28
20.77,0.72,-0.34,0.74,-0.005,28
20.78,1.09,-0.79,0.82,-0.010,28
20.79,0.36,-0.26,-0.39,0.000,28
20.80,0.21,0.57,0.82,-0.005,28
20.81,0.72,0.95,0.44,0.006,28
20.82,0.72,0.26,-0.09,0.000,28
20.83,0.50,-1.63,2.32,0.000,28
20.84,1.39,-0.26,1.57,0.000,28
20.85,1.39,1.17,-0.84,0.011,28
20.86,0.72,-0.72,0.59,0.000,28
20.87,0.58,-0.34,0.44,-0.010,28
20.88,0.43,1.17,-0.77,-0.005,28
20.89,-0.53,-0.04,0.06,0.000,28
20.90,-0.60,-0.49,0.51,0.000,28
20.91,-0.09,1.10,1.27,0.006,28
20.92,-0.16,0.64,-0.99,-0.005,28
20.93,-0.38,-0.26,1.12,0.000,28
20.94,0.13,0.34,-0.69,0.000,28
20.95,1.31,-0.72,-0.77,0.000,28
20.96,0.13,0.34,-0.01,0.000,28
20.97,0.21,-0.57,-0.24,-0.010,28
20.98,0.65,0.42,0.44,0.000,28
20.99,-0.60,0.57,-2.05,0.000,28
21.00,-1.19,-1.93,0.44,0.006,28
21.01,-0.46,0.19,1.57,0.006,28
21.02,-0.68,1.32,-0.62,0.006,28
21.03,-0.68,-0.42,-0.16,0.011,28
21.04,0.21,-0.49,0.14,0.011,28
21.05,0.21,1.32,-0.77,0.000,28
21.06,0.50,0.04,0.06,0.000,28
21.07,0.36,-0.64,-0.69,-0.005,28
21.08,0.95,1.02,-0.24,0.006,28
21.09,0.13,-0.79,-0.92,0.000,28
21.10,-0.68,-0.79,-0.16,0.000,28
21.11,-0.68,0.49,-1.14,-0.005,28
21.12,-1.19,-1.40,-0.24,-0.005,28
21.13,-0.16,-0.42,-0.32,0.006,28
21.14,0.58,1.85,-1.22,-0.005,28
21.15,0.13,-0.34,-1.75,-0.005,28
21.16,0.13,-2.08,0.21,-0.005,28
21.17,0.58,0.64,-0.09,0.000,28
21.18,0.21,0.42,-1.52,0.000,28
21.19,0.06,-1.10,-0.32,0.006,28
21.20,0.06,0.19,0.29,0.000,28
21.21,-0.38,0.95,-1.14,0.000,28
21.22,-0.83,-0.95,-0.54,0.006,28
21.23,-0.75,-1.70,0.82,0.006,28
21.24,0.87,1.78,0.66,0.006,28
21.25,0.80,0.49,-1.30,-0.010,28
21.26,-0.16,-2.46,0.21,-0.005,28
21.27,0.65,1.02,-0.32,-0.016,28
21.28,0.87,2.08,-0.01,-0.005,28
21.29,-0.46,-1.55,0.74,0.000,28
21.30,0.21,-0.64,0.21,0.000,28
21.31,1.02,0.87,0.89,0.000,28
21.32,-0.24,0.11,1.04,-0.005,28
21.33,-0.24,-0.42,0.74,0.011,28
21.34,0.13,1.10,2.85,0.000,28
21.35,-0.60,3.82,0.89,0.000,28
21.36,-0.09,0.79,1.04,0.006,28
21.37,-0.31,-2.01,4.13,0.011,28
21.38,0.87,-0.57,2.70,0.000,28
21.39,0.72,-0.64,-0.16,-0.016,28
21.40,1.39,1.25,-0.84,-0.010,28
21.41,0.72,1.63,-1.52,0.006,28
21.42,-0.38,0.19,-0.54,0.000,28
21.43,0.06,-1.78,0.74,-0.010,28
21.44,-0.31,-2.01,3.08,0.011,28
21.45,0.21,0.72,-0.09,-0.005,28
21.46,0.36,0.42,-0.09,0.000,28
21.47,0.28,0.79,0.14,0.006,28
21.48,-0.68,0.72,-1.75,0.006,28
21.49,-0.01,-0.64,-1.67,-0.010,28
21.50,-0.46,-0.26,0.74,0.028,28
21.51,-0.46,0.87,0.06,0.006,28
21.52,-0.01,-0.04,0.14,0.006,28
21.53,0.13,-0.04,-1.14,-0.005,28
21.54,0.87,1.02,-0.62,0.006,28
21.55,0.21,-0.72,0.21,-0.005,28
21.56,0.06,-0.42,1.19,0.000,28
21.57,-0.38,1.25,-1.07,0.000,28
21.58,-0.38,-0.57,0.21,0.006,28
21.59,-0.31,-0.19,-0.69,0.006,28
21.60,-0.16,0.49,-1.75,0.000,28
21.61,-0.68,0.04,0.66,0.000,28
21.62,-0.68,0.26,0.97,-0.005,28
21.63,-0.24,-0.72,-0.39,0.000,28
21.64,0.06,0.04,-1.37,0.011,28
21.65,0.87,-0.04,-0.24,-0.010,28
21.66,0.43,-0.34,-1.60,-0.010,28
21.67,0.43,-0.79,0.21,0.000,28
21.68,0.65,-0.49,-1.07,0.000,28
21.69,0.80,-0.42,0.36,0.006,28
21.70,0.28,-0.34,-0.84,-0.005,28
21.71,-0.01,0.04,-1.52,0.006,28
21.72,-0.31,0.04,-0.47,-0.010,28
21.73,-0.60,0.19,-0.24,0.000,28
21.74,0.28,1.70,-0.09,0.011,28
21.75,1.09,1.10,0.06,0.006,28
21.76,0.43,-2.91,2.10,-0.010,28
21.77,-1.56,-5.11,0.51,0.000,28
21.78,-1.05,-1.02,0.29,0.006,28
21.79,1.31,3.37,-1.07,-0.005,28
21.80,0.50,0.19,0.06,-0.005,28
21.81,-0.97,-1.55,-1.52,0.006,28
21.82,0.43,4.50,-0.99,-0.010,28
21.83,0.65,3.75,1.95,0.000,28
21.84,-1.34,-3.37,1.12,-0.005,28
21.85,0.36,-0.79,2.10,-0.005,28
21.86,0.87,0.64,-0.47,-0.010,28
21.87,-0.38,-0.95,-0.84,-0.010,28
21.88,0.58,-0.19,0.44,-0.010,28
21.89,0.28,0.57,-2.20,0.000,28
21.90,0.21,0.42,1.80,0.000,28
21.91,0.13,0.42,2.70,-0.005,28
21.92,0.36,0.04,1.42,0.000,28
21.93,0.80,0.79,1.19,0.000,28
21.94,0.06,1.48,-1.52,0.006,28
21.95,-0.01,1.10,-0.24,0.006,28
21.96,-0.60,-0.79,0.66,0.006,28
21.97,0.21,-0.49,0.59,0.000,28
21.98,0.95,0.57,0.82,-0.010,28
21.99,0.58,-0.57,-0.54,0.000,28
22.00,-0.53,-1.17,0.51,0.011,28
22.01,-0.97,0.79,-0.54,0.006,28
22.02,-0.24,2.23,-1.22,0.000,28
22.03,-0.90,0.11,-0.24,0.011,28
22.04,-0.09,-1.17,0.82,0.006,28
22.05,1.46,1.48,-0.32,0.000,28
22.06,1.24,0.11,-0.24,-0.016,28
22.07,0.65,-1.78,0.36,-0.005,28
22.08,0.36,0.87,0.21,-0.005,28
22.09,0.43,1.55,-0.47,0.006,28
22.10,0.28,-0.11,-1.67,-0.005,28
22.11,-0.16,-0.04,-0.39,-0.010,28
22.12,0.06,-0.42,-0.54,0.000,28
22.13,0.50,-0.49,1.19,-0.010,28
22.14,0.21,0.72,-0.47,0.000,28
22.15,0.36,-0.26,-0.77,-0.010,28
22.16,0.72,-0.11,-1.37,-0.010,28
22.17,0.72,0.19,-0.16,-0.010,28
22.18,-0.16,-1.02,-0.99,-0.005,28
22.19,0.13,-1.63,-0.32,0.006,28
22.20,0.13,-0.26,0.74,0.006,28
22.21,0.28,1.25,-0.77,-0.005,28
22.22,-0.38,0.87,-2.12,0.017,28
22.23,-0.09,-0.95,0.74,0.000,28
22.24,-0.01,-0.34,-0.01,-0.005,28
22.25,0.13,1.10,-0.54,0.006,28
22.26,1.17,-1.32,0.89,-0.005,28
22.27,0.28,-1.10,-0.47,0.000,28
22.28,1.09,2.16,0.74,-0.010,28
22.29,0.21,0.95,-1.60,-0.005,28
22.30,0.28,-2.16,0.74,-0.010,28
22.31,0.43,1.02,1.04,0.006,28
22.32,0.58,1.10,0.21,0.000,28
22.33,0.21,-0.57,1.64,-0.010,28
22.34,0.21,-0.79,-0.99,-0.005,28
22.35,0.50,-0.11,0.36,-0.016,28
22.36,0.28,0.64,1.04,0.006,28
22.37,-0.97,-0.49,-1.22,0.006,28
22.38,-0.24,-0.19,1.64,0.006,28
22.39,-0.68,0.49,-2.05,-0.005,28
22.40,0.06,-0.57,0.14,0.017,28
22.41,-0.01,-0.11,-0.62,0.017,28
22.42,0.06,0.57,-0.39,0.000,28
22.43,-0.09,-0.11,1.27,0.011,28
22.44,-0.46,-0.64,-1.07,-0.005,28
22.45,0.21,0.79,-0.62,0.000,28
22.46,0.13,0.11,0.66,0.000,28
22.47,-0.46,-0.87,-1.30,0.011,28
22.48,0.13,0.87,1.34,0.006,28
22.49,0.36,1.32,0.14,0.000,28
22.50,-0.46,-0.49,-0.47,0.011,28
22.51,-0.83,-0.57,0.89,0.000,28
22.52,-0.75,0.57,0.44,0.017,28
22.53,0.13,-0.11,0.14,0.006,28
22.54,0.13,-0.72,0.82,0.000,28
22.55,0.65,0.72,-1.60,-0.005,28
22.56,0.72,0.42,0.06,-0.010,28
22.57,0.28,0.64,-0.32,0.006,28
22.58,-0.01,-0.42,-0.01,0.022,28
22.59,-0.09,-0.79,-0.32,0.006,28
22.60,-0.53,0.72,-0.24,-0.010,28
22.61,-0.68,0.87,0.06,0.006,28
22.62,-0.83,0.26,-0.62,0.006,28
22.63,-0.46,-0.11,0.44,-0.005,28
22.64,-0.68,0.04,-0.16,0.017,28
22.65,0.36,0.49,-0.32,-0.005,28
22.66,-0.01,-0.19,-0.99,0.006,28
22.67,0.13,-0.87,-0.16,0.000,28
22.68,0.72,0.11,-0.24,-0.005,28
22.69,0.65,0.34,-0.99,0.011,28
22.70,0.06,-0.64,1.34,-0.005,28
22.71,0.06,0.49,0.44,0.006,28
22.72,0.72,0.87,-0.09,-0.005,28
22.73,0.95,-1.02,1.04,-0.010,28
22.74,0.36,-0.87,-0.16,0.000,28
22.75,0.28,0.87,0.06,0.000,28
22.76,0.21,0.87,-0.01,0.000,28
22.77,-0.60,-0.49,-0.01,0.006,28
22.78,-0.16,0.57,0.06,-0.005,28
22.79,0.28,0.42,1.19,0.000,28
22.80,-0.16,0.19,0.51,0.000,28
22.81,-0.01,-0.11,0.59,-0.010,28
22.82,0.21,-0.04,-0.47,-0.021,28
22.83,0.43,0.64,0.51,0.006,28
22.84,0.13,-0.34,-1.14,-0.005,28
22.85,0.06,-0.57,0.06,0.006,28
22.86,-0.24,1.02,0.44,0.000,28
22.87,-0.53,0.19,0.14,-0.010,28
22.88,-0.53,0.04,0.82,-0.021,28
22.89,-0.83,0.79,-0.47,0.000,28
22.90,-0.16,0.04,-0.09,-0.005,28
22.91,0.13,-0.49,-0.09,0.000,28
22.92,-0.01,-0.95,0.36,0.000,28
22.93,-0.31,-0.26,0.36,0.000,28
22.94,-0.09,1.02,-0.47,0.000,28
22.95,0.28,0.34,-0.01,0.006,28
22.96,-0.24,-0.49,-0.09,-0.010,28
22.97,-0.09,-0.04,-0.54,-0.005,28
22.98,0.36,0.42,-0.01,-0.010,28
22.99,-0.24,0.87,-0.32,-0.010,28
23.00,-0.16,0.26,0.06,-0.005,28
23.01,-0.09,-0.79,0.36,0.006,28
23.02,-0.46,0.34,-0.77,-0.005,28
23.03,-0.53,0.04,0.97,-0.005,28
23.04,-0.24,-0.42,0.44,0.000,28
23.05,0.21,0.49,-0.47,0.000,28
23.06,0.28,-0.42,0.06,-0.005,28
23.07,0.28,-0.26,-0.39,0.000,28
23.08,0.28,0.79,-0.77,-0.005,28
23.09,0.43,0.19,0.59,-0.010,28
23.10,0.28,0.11,0.51,0.000,28
23.11,-0.09,-0.04,0.44,0.000,28
23.12,0.28,0.11,0.66,-0.005,28
23.13,0.13,0.64,-0.47,-0.010,28
23.14,0.36,-0.34,0.51,0.006,28
23.15,0.87,-1.02,-0.47,0.000,28
23.16,1.02,-0.57,-0.16,-0.010,28
23.17,0.58,0.19,-0.01,-0.005,28
23.18,0.21,-0.19,0.36,0.000,28
23.19,-0.16,-0.11,-0.84,0.011,28
23.20,-0.53,0.04,-0.47,0.000,28
23.21,0.13,0.04,0.82,0.000,28
23.22,0.28,-0.04,-0.54,0.006,28
23.23,0.06,-0.57,0.51,-0.005,28
23.24,0.58,0.11,-0.24,-0.010,28
23.25,1.02,0.57,-0.16,-0.016,28
23.26,0.28,-0.04,-0.01,0.006,28
23.27,-0.24,-0.19,0.14,0.011,28
23.28,-0.09,1.02,0.59,0.006,28
23.29,-0.38,0.49,0.44,0.006,28
23.30,-0.24,-0.26,0.36,0.000,28
23.31,0.36,-0.11,0.29,0.011,28
23.32,0.28,-0.49,-0.16,0.000,28
23.33,-0.31,-0.42,-0.84,0.000,28
23.34,-0.24,0.64,-0.69,-0.010,28
23.35,-0.16,0.11,-0.62,0.006,28
23.36,-0.75,-0.57,-0.99,0.006,28
23.37,-0.24,-0.04,-0.77,0.022,28
23.38,0.43,0.42,0.14,-0.005,28
23.39,0.21,0.42,-0.09,0.000,28
23.40,-0.16,-0.49,-0.39,-0.005,28
23.41,-0.09,0.26,-0.84,-0.005,28
23.42,0.06,0.64,-0.24,-0.005,28
23.43,-0.38,-0.87,-0.24,0.000,28
23.44,-0.09,-0.49,-0.01,0.000,28
23.45,0.06,-0.11,-0.16,0.006,28
23.46,-0.68,-0.34,-0.32,0.011,28
23.47,-0.09,0.95,-0.32,0.000,28
23.48,0.21,0.72,-0.47,-0.005,28
23.49,-0.01,-0.79,-0.24,-0.010,28
23.50,-0.38,-0.57,-0.32,0.000,28
23.51,-0.24,0.19,-1.30,0.006,28
23.52,-0.38,0.26,0.36,-0.010,28
23.53,-0.16,0.34,0.06,0.011,28
23.54,0.21,0.19,0.06,-0.010,28
23.55,0.80,0.57,0.44,-0.005,28
23.56,0.36,-0.26,0.36,-0.005,28
23.57,0.13,-0.49,0.29,-0.021,28
23.58,-0.01,0.87,0.89,0.011,28
23.59,-0.38,0.79,-0.84,0.000,28
23.60,-0.31,0.04,0.66,0.006,28
23.61,-0.75,0.57,-0.09,0.006,28
23.62,-0.01,1.02,0.51,-0.005,28
23.63,-0.16,0.42,1.34,0.000,28
23.64,-0.46,0.04,-0.01,0.000,28
23.65,0.50,0.57,1.12,0.006,28
23.66,0.50,0.57,0.21,0.000,28
23.67,0.43,-0.34,0.74,-0.005,28
23.68,0.58,-0.04,0.59,0.017,28
23.69,0.50,0.87,0.97,0.011,28
23.70,-0.16,0.49,0.89,0.000,28
23.71,-0.01,-0.42,0.97,0.006,28
23.72,0.21,0.57,0.59,-0.010,28
23.73,0.28,0.26,0.21,0.000,28
23.74,0.21,-0.42,0.82,0.006,28
23.75,0.28,0.72,0.14,0.000,28
23.76,0.36,1.48,-0.16,0.006,28
23.77,0.13,0.42,0.21,0.000,28
23.78,0.06,-0.19,0.66,0.000,28
23.79,0.21,0.72,-0.09,-0.005,28
23.80,-0.16,-0.34,0.14,0.000,28
23.81,-0.38,-0.64,0.29,0.017,28
23.82,-0.09,0.72,-0.16,0.006,28
23.83,0.43,0.34,-0.77,0.000,28
23.84,0.43,-0.57,0.06,0.000,28
23.85,-0.16,-0.11,-0.54,-0.005,28
23.86,-0.16,0.57,-0.47,0.011,28
23.87,-0.53,0.57,0.44,0.011,28
23.88,-0.68,0.49,-0.69,0.000,28
23.89,-0.16,-0.34,0.06,0.006,28
23.90,-0.16,-0.19,-0.54,-0.010,28
23.91,-0.24,0.11,-0.32,0.011,28
23.92,-0.09,0.26,0.36,0.006,28
23.93,-0.09,0.49,-0.69,-0.005,28
23.94,-0.09,0.04,-0.09,0.000,28
23.95,0.13,0.11,-0.16,0.000,28
23.96,0.36,0.49,-0.69,-0.010,28
23.97,0.13,-0.49,0.74,0.000,28
23.98,0.06,-0.49,0.29,-0.010,28
23.99,0.13,0.19,-1.14,-0.005,28
24.00,-0.60,-0.72,0.14,0.011,28
24.01,-1.05,-0.26,-0.32,0.011,28
24.02,-1.05,0.57,-1.07,0.006,28
24.03,-1.05,-0.26,-0.32,0.022,28
24.04,-0.83,-0.26,0.14,0.006,28
24.05,-0.24,0.57,-0.84,0.006,28
24.06,0.13,-0.57,0.29,0.000,28
24.07,0.28,-0.64,-0.99,-0.005,28
24.08,0.50,0.04,-0.32,0.000,28
24.09,0.65,-0.11,-0.16,0.006,28
24.10,0.13,-0.42,-0.16,0.000,28
24.11,-0.09,0.26,0.14,0.006,28
24.12,0.06,-0.26,0.36,0.011,28
24.13,-0.01,-0.11,0.36,0.006,28
24.14,-0.31,-0.04,-0.32,0.000,28
24.15,0.43,-0.04,0.14,0.000,28
24.16,0.80,0.34,-0.24,0.011,28
24.17,0.13,-0.49,-0.39,0.006,28
24.18,-0.09,-1.17,0.14,0.011,28
24.19,0.21,0.64,-0.16,0.000,28
24.20,-0.09,1.02,-0.77,0.011,28
24.21,-0.09,-1.02,-0.09,0.006,28
24.22,0.50,-0.57,0.82,-0.016,28
24.23,0.21,0.64,-0.32,0.000,28
24.24,0.13,-0.26,0.21,0.000,28
24.25,0.43,0.34,0.21,-0.005,28
24.26,0.72,0.64,0.21,0.011,28
24.27,0.43,-0.11,-0.84,-0.010,28
24.28,0.13,-0.11,-0.01,0.006,28
24.29,-0.24,0.26,0.82,0.000,28
24.30,-0.53,0.11,0.29,0.006,28
24.31,-0.38,0.04,0.06,0.011,28
24.32,-0.01,0.34,0.51,0.000,28
24.33,0.65,0.64,-0.01,0.000,28
24.34,0.43,-0.11,0.21,0.006,28
24.35,0.87,-0.64,1.19,-0.005,28
24.36,0.95,0.42,1.12,-0.010,28
24.37,0.58,1.10,-0.32,0.000,28
24.38,-0.01,-0.04,0.14,0.006,28
24.39,-0.53,0.26,0.51,0.006,28
24.40,-0.75,1.55,-0.39,0.011,28
24.41,-0.60,0.11,1.04,0.017,28
24.42,-1.05,0.11,1.49,0.006,28
24.43,-0.16,1.17,0.74,-0.005,28
24.44,0.36,-0.26,-0.47,-0.016,28
24.45,-0.16,0.42,1.34,-0.010,28
24.46,0.36,1.25,1.34,0.000,28
24.47,1.24,0.11,1.42,0.000,28
24.48,0.72,1.02,0.36,0.000,28
24.49,-0.09,0.49,-0.09,0.006,28
24.50,0.72,-0.64,0.06,0.000,28
Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
0.00,-0.65,1.02,-1.67,0.004,28
0.01,-0.79,-0.72,-1.37,0.004,28
0.02,-0.06,-0.57,-1.07,0.009,28
0.03,2.31,1.32,0.29,-0.029,28
0.04,1.20,-0.42,-0.32,-0.007,28
0.05,0.02,-2.01,-0.24,0.015,28
0.06,0.09,1.24,0.21,0.015,28
0.07,-0.20,0.18,-1.60,-0.002,28
0.08,-0.94,-2.31,0.66,0.004,28
0.09,-0.50,0.41,-1.67,-0.013,28
0.10,0.17,0.41,-0.99,-0.013,28
0.11,0.90,0.64,0.36,-0.002,28
0.12,0.02,-0.80,0.51,0.009,28
0.13,0.17,-0.50,0.06,0.009,28
0.14,0.83,0.18,0.06,0.009,28
0.15,0.98,-2.31,-0.54,0.004,28
0.16,0.83,-0.88,0.29,-0.002,28
0.17,1.64,2.76,-1.60,-0.002,28
0.18,1.49,0.56,-0.84,-0.013,28
0.19,0.17,-2.01,0.89,0.009,28
0.20,0.39,0.94,-0.62,-0.002,28
0.21,1.64,0.41,1.49,-0.018,28
0.22,0.09,-2.09,1.19,0.004,28
0.23,-1.24,-0.80,0.51,0.009,28
0.24,0.17,0.71,0.06,0.009,28
0.25,0.02,1.93,0.36,-0.007,28
0.26,-0.50,0.26,0.06,0.009,28
0.27,1.42,-2.01,1.57,-0.018,28
0.28,2.31,1.32,0.44,-0.007,28
0.29,1.42,0.87,0.21,-0.013,28
0.30,0.98,-2.16,0.82,-0.002,28
0.31,0.17,0.87,0.06,0.009,28
0.32,-1.53,0.03,0.06,0.015,28
0.33,-0.79,-0.72,-0.16,0.004,28
0.34,0.83,1.85,-0.77,-0.002,28
0.35,0.46,0.11,0.14,-0.002,28
0.36,0.31,-0.42,-0.69,-0.007,28
0.37,0.24,2.76,0.29,-0.002,28
0.38,-0.87,1.02,-0.16,0.009,28
0.39,-0.28,-2.62,0.44,0.004,28
0.40,0.53,0.41,0.36,0.009,28
0.41,0.83,0.79,-0.47,0.009,28
0.42,-0.20,-1.10,0.82,-0.002,28
0.43,0.09,1.62,-0.77,0.009,28
0.44,0.68,0.56,0.89,-0.002,28
0.45,0.24,-0.72,0.21,0.009,28
0.46,0.02,1.24,-0.62,-0.002,28
0.47,0.31,-0.27,-0.69,-0.018,28
0.48,0.17,0.11,-0.16,0.015,28
0.49,0.02,-0.27,0.29,0.004,28
0.50,-0.13,-0.42,0.29,0.009,28
0.51,0.24,2.61,-1.14,-0.002,28
0.52,0.24,0.18,1.64,0.009,28
0.53,0.53,-0.57,1.04,-0.002,28
0.54,1.20,2.68,-0.69,-0.002,28
0.55,0.61,-0.19,0.14,0.004,28
0.56,0.76,-1.10,1.49,-0.013,28
0.57,0.24,1.70,-0.69,0.004,28
0.58,0.02,-0.27,0.59,0.015,28
0.59,-0.20,-0.65,0.89,-0.002,28
0.60,-0.50,1.02,-0.99,-0.007,28
0.61,0.09,-1.18,1.95,-0.002,28
0.62,1.72,0.56,0.66,-0.002,28
0.63,0.83,1.55,-0.84,-0.013,28
0.64,0.39,-1.71,1.12,0.004,28
0.65,1.20,-0.12,-0.54,-0.018,28
0.66,0.53,1.24,-2.05,-0.002,28
0.67,-0.28,-2.39,-0.39,-0.007,28
0.68,0.90,0.79,1.87,-0.002,28
0.69,0.31,2.76,-2.28,-0.007,28
0.70,-1.31,-0.80,1.80,0.004,28
0.71,0.90,1.17,0.59,-0.002,28
0.72,0.61,2.30,-0.62,0.004,28
0.73,-0.35,-2.54,1.49,0.004,28
0.74,0.53,-1.25,2.32,0.004,28
0.75,0.68,1.93,-2.12,0.009,28
0.76,1.49,0.64,-1.90,-0.013,28
0.77,1.20,-0.35,-0.54,-0.018,28
0.78,-0.79,0.03,0.29,0.004,28
0.79,-0.35,-0.95,0.66,0.004,28
0.80,-0.13,0.64,-0.69,-0.002,28
0.81,1.42,1.55,1.72,-0.013,28
0.82,1.57,-0.35,0.06,-0.013,28
0.83,0.09,-0.50,-2.05,0.009,28
0.84,-1.16,0.34,-0.16,0.015,28
0.85,-0.57,0.26,1.27,0.020,28
0.86,-0.42,0.34,-3.18,0.015,28
0.87,0.31,-1.18,0.36,-0.007,28
0.88,1.27,-1.18,1.12,-0.013,28
0.89,2.08,2.38,0.44,0.004,28
0.90,0.61,0.87,1.34,0.004,28
0.91,0.61,-2.31,1.64,-0.007,28
0.92,1.57,0.18,-0.24,0.004,28
0.93,0.90,-0.27,-1.52,-0.002,28
0.94,0.90,-0.35,2.17,-0.002,28
0.95,0.46,1.24,-2.43,-0.002,28
0.96,-1.09,-0.04,0.36,0.015,28
0.97,0.53,-0.72,1.04,-0.002,28
0.98,0.17,1.55,-0.77,-0.002,28
0.99,0.39,1.02,-0.99,0.004,28
1.00,0.90,-1.78,-0.09,-0.002,28
1.01,0.31,-0.65,-0.16,0.004,28
1.02,0.68,-0.35,-0.62,-0.007,28
1.03,1.27,-0.19,0.97,-0.013,28
1.04,1.27,3.52,0.29,-0.013,28
1.05,0.02,1.40,1.12,0.009,28
1.06,-0.50,-2.24,0.14,-0.007,28
1.07,0.90,-0.72,1.27,-0.013,28
1.08,1.27,-1.48,-0.84,-0.013,28
1.09,1.86,-0.50,-0.62,0.004,28
1.10,2.08,0.71,-0.84,-0.002,28
1.11,1.64,-0.42,-0.32,-0.013,28
1.12,-0.35,-0.95,-3.48,-0.002,28
1.13,-0.28,0.03,0.51,0.004,28
1.14,0.53,2.08,0.59,-0.002,28
1.15,-0.79,0.94,0.36,0.015,28
1.16,-0.87,-0.04,2.10,0.015,28
1.17,0.83,0.94,-1.22,-0.007,28
1.18,1.05,0.18,-0.77,-0.007,28
1.19,-0.57,-2.01,-0.01,0.015,28
1.20,-0.20,-1.33,0.97,0.009,28
1.21,1.42,2.30,0.36,-0.013,28
1.22,0.46,0.03,-1.90,-0.007,28
1.23,0.09,-0.80,1.57,-0.002,28
1.24,1.64,3.89,-0.24,-0.013,28
1.25,0.98,1.47,0.97,-0.013,28
1.26,-0.50,-4.05,1.95,0.004,28
1.27,1.72,1.77,0.97,-0.013,28
1.28,1.72,2.53,-0.77,-0.018,28
1.29,-0.28,-3.90,2.10,-0.002,28
1.30,-0.13,-0.57,0.89,-0.002,28
1.31,0.24,0.94,-2.20,-0.002,28
1.32,-0.50,-0.35,-1.07,-0.007,28
