Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
2.31,0.18,-1.18,-0.02,-0.007,26
2.32,0.62,1.24,0.05,0.009,26
2.33,1.28,2.30,-0.02,-0.002,26
2.34,1.80,0.49,0.88,-0.007,26
2.35,0.32,-1.94,1.56,-0.007,26
2.36,1.13,0.94,1.11,0.003,26
2.37,2.76,2.61,2.31,-0.007,26
2.38,1.06,-0.27,0.28,-0.002,26
2.39,-0.78,-1.56,1.56,0.003,26
2.40,-0.19,0.26,-0.10,0.003,26
2.41,0.69,2.23,-0.55,0.003,26
2.42,0.40,1.24,-1.83,-0.002,26
2.43,1.13,-2.31,1.56,-0.002,26
2.44,1.06,-0.65,0.20,-0.013,26
2.45,1.28,1.70,0.20,-0.007,26
2.46,1.06,1.02,0.28,0.003,26
2.47,0.18,-1.63,-0.63,-0.002,26
2.48,-0.27,-0.19,-0.70,0.009,26
2.49,0.18,1.47,-0.85,0.003,26
2.50,-0.34,0.03,-0.33,0.003,26
2.51,-0.71,-0.50,0.50,0.009,26
2.52,-0.56,0.18,-0.25,0.003,26
2.53,0.25,0.64,-1.00,-0.002,26
2.54,0.18,-1.33,-0.48,0.003,26
2.55,0.32,-1.56,-0.70,0.003,26
2.56,0.40,1.02,-1.08,-0.007,26
2.57,0.10,0.87,-2.06,-0.002,26
2.58,0.10,-0.80,-0.63,0.003,26
2.59,0.10,0.79,-0.93,-0.002,26
2.60,-0.12,0.79,-0.40,0.009,26
2.61,-1.08,-1.48,-0.02,0.003,26
2.62,-0.93,-0.12,-0.85,0.014,26
2.63,0.69,1.77,0.43,-0.013,26
2.64,1.21,0.18,-0.25,-0.013,26
2.65,0.62,-1.48,0.20,0.003,26
2.66,0.84,1.24,-0.55,-0.002,26
2.67,1.28,2.08,0.96,0.003,26
2.68,1.43,0.79,2.31,-0.018,26
2.69,0.40,0.71,1.33,-0.007,26
2.70,0.10,0.49,-1.15,0.009,26
2.71,-0.12,-1.78,0.43,-0.002,26
2.72,-1.45,-1.78,2.09,0.014,26
2.73,-0.49,-0.19,-3.42,0.020,26
2.74,2.31,-1.48,-0.78,-0.007,26
2.75,1.50,2.30,-0.17,-0.007,26
2.76,1.50,1.55,-2.13,-0.018,26
2.77,0.32,-2.31,2.92,-0.007,26
2.78,0.10,0.79,-0.10,0.003,26
2.79,-0.78,0.03,-0.48,0.003,26
2.80,1.13,0.41,0.13,-0.013,26
2.81,1.50,2.00,-0.17,-0.013,26
2.82,0.99,0.03,-0.55,-0.013,26
2.83,0.91,-1.71,-0.02,0.003,26
2.84,0.54,1.09,2.54,-0.007,26
2.85,0.69,0.87,1.56,0.003,26
2.86,0.47,-1.86,0.65,-0.007,26
2.87,1.72,1.62,1.48,-0.007,26
2.88,2.68,0.49,-1.76,-0.018,26
2.89,1.21,-1.33,1.33,-0.002,26
2.90,0.54,1.62,-0.40,-0.007,26
2.91,0.62,0.79,0.58,-0.002,26
2.92,0.10,0.56,1.48,-0.002,26
2.93,0.62,0.56,-1.00,-0.018,26
2.94,0.25,-1.78,-0.70,0.003,26
2.95,0.32,1.32,1.48,0.003,26
2.96,-0.05,2.15,-0.10,-0.002,26
2.97,-0.05,-1.10,-0.25,-0.002,26
2.98,0.69,-0.42,-0.33,-0.002,26
2.99,0.77,0.18,-0.63,-0.007,26
3.00,0.62,0.18,0.20,-0.002,26
3.01,0.10,1.17,-2.59,-0.002,26
3.02,-0.19,0.03,1.26,0.003,26
3.03,-1.08,-0.57,0.35,-0.002,26
3.04,-0.49,1.85,0.50,0.009,26
3.05,-0.34,0.11,-0.25,0.009,26
3.06,-1.96,-3.60,-0.25,0.014,26
3.07,-0.56,-0.57,-0.70,0.003,26
3.08,3.27,2.61,0.81,-0.024,26
3.09,2.09,2.00,-0.10,-0.013,26
3.10,1.50,1.70,-1.53,-0.013,26
3.11,2.09,0.26,-1.53,-0.007,26
3.12,0.84,-1.94,-2.06,-0.007,26
3.13,0.91,1.02,1.11,-0.013,26
3.14,-0.64,-1.71,1.63,-0.007,26
3.15,0.10,-3.22,0.13,-0.002,26
3.16,0.69,1.77,-0.85,0.003,26
3.17,-0.05,1.70,-2.81,-0.002,26
3.18,0.18,-0.65,0.50,-0.013,26
3.19,0.32,1.93,-0.10,-0.002,26
3.20,0.77,0.64,0.50,-0.002,26
3.21,0.54,-2.16,2.24,-0.002,26
3.22,1.28,-0.19,0.65,-0.007,26
3.23,2.02,0.79,-0.40,-0.007,26
3.24,1.58,0.71,-0.70,0.003,26
3.25,0.99,0.18,0.05,-0.002,26
3.26,-0.41,-0.80,-0.02,-0.007,26
3.27,-0.27,0.41,0.88,0.003,26
3.28,-0.05,2.00,-0.33,0.014,26
3.29,0.25,-1.25,0.73,-0.007,26
3.30,0.62,-0.50,0.88,-0.013,26
3.31,0.84,2.76,-1.46,0.003,26
3.32,1.06,1.02,0.13,-0.002,26
3.33,0.84,-2.84,0.96,-0.013,26
3.34,-0.19,-1.94,-0.70,0.009,26
3.35,1.21,1.77,0.05,-0.018,26
3.36,2.02,2.61,-1.00,-0.018,26
3.37,-0.49,-1.71,-0.40,-0.007,26
3.38,-1.23,-1.78,1.63,0.009,26
3.39,1.43,3.44,-0.10,0.003,26
3.40,0.54,1.32,0.28,-0.002,26
3.41,-0.49,-4.21,1.33,-0.007,26
3.42,0.62,0.18,0.28,-0.013,26
3.43,0.54,2.76,-1.00,-0.013,26
3.44,0.25,-1.03,1.48,-0.002,26
3.45,1.28,-0.88,1.03,-0.013,26
3.46,2.76,1.93,0.05,-0.018,26
3.47,1.58,0.34,1.26,-0.007,26
3.48,0.91,0.34,0.88,-0.007,26
3.49,0.40,1.62,-1.15,-0.002,26
3.50,-0.86,0.26,-0.40,0.009,26
3.51,-0.05,-0.72,-0.33,0.003,26
3.52,-0.19,0.34,-0.40,0.003,26
3.53,-0.34,1.02,-0.02,0.014,26
3.54,0.77,0.34,0.58,-0.007,26
3.55,0.62,0.18,0.20,-0.007,26
3.56,0.10,-0.80,-0.40,-0.007,26
3.57,0.62,-1.25,0.81,0.003,26
3.58,0.54,0.56,-0.40,0.003,26
3.59,0.54,0.71,0.13,0.003,26
3.60,0.84,-0.72,0.73,-0.002,26
3.61,1.43,1.17,0.35,-0.018,26
3.62,1.06,0.94,-0.17,-0.018,26
3.63,0.47,-1.33,0.65,-0.002,26
3.64,0.47,-0.50,1.94,-0.007,26
3.65,0.18,0.79,-1.68,0.020,26
3.66,0.47,0.34,-0.63,-0.002,26
3.67,1.13,-0.35,-0.48,0.003,26
3.68,0.62,-1.33,-0.02,-0.002,26
3.69,0.99,-0.65,-0.33,0.003,26
3.70,1.43,0.56,-0.48,0.009,26
3.71,0.69,-0.12,-1.00,-0.002,26
3.72,0.10,-0.35,-0.70,-0.007,26
3.73,0.69,0.64,-1.31,0.009,26
3.74,0.25,-0.04,-0.33,-0.018,26
3.75,-0.34,-1.41,-1.23,0.003,26
3.76,0.47,-0.35,0.81,0.003,26
3.77,0.91,2.00,-1.00,0.003,26
3.78,0.69,-0.72,-0.25,-0.002,26
3.79,0.03,-2.62,-1.15,-0.007,26
3.80,0.77,0.94,0.58,-0.013,26
3.81,0.54,2.00,-0.40,-0.018,26
3.82,-0.49,-1.03,-0.48,0.003,26
3.83,0.18,-0.80,1.48,-0.002,26
3.84,1.50,0.71,-1.61,-0.018,26
3.85,0.32,0.03,-0.33,0.009,26
3.86,0.18,-0.27,1.11,-0.013,26
3.87,0.69,0.11,0.13,-0.002,26
3.88,0.91,0.56,0.13,-0.007,26
3.89,0.77,0.64,0.20,-0.007,26
3.90,0.10,0.71,-0.25,0.009,26
3.91,-0.34,0.56,0.81,-0.002,26
3.92,0.10,-0.80,1.33,0.003,26
3.93,0.40,-0.35,-0.10,-0.002,26
3.94,0.77,1.40,-0.55,-0.002,26
3.95,1.06,1.24,0.58,-0.007,26
3.96,0.69,0.11,0.88,0.003,26
3.97,0.25,-0.35,0.50,0.003,26
3.98,0.99,-1.18,0.81,0.003,26
3.99,1.72,0.11,0.81,-0.007,26
4.00,0.32,1.24,0.35,-0.002,26
4.01,0.69,0.03,-0.55,0.003,26
4.02,0.91,0.03,0.20,-0.007,26
4.03,0.40,1.24,-0.55,-0.007,26
4.04,0.32,-0.35,-0.33,0.009,26
4.05,0.69,-0.27,0.96,0.003,26
4.06,0.10,1.93,-1.53,0.003,26
4.07,0.32,0.03,1.11,-0.002,26
4.08,1.13,-0.88,-0.17,-0.013,26
4.09,0.69,1.02,-1.00,-0.007,26
4.10,0.91,0.03,0.05,-0.013,26
4.11,1.43,-0.65,0.73,-0.018,26
4.12,0.91,0.87,-0.40,-0.013,26
4.13,0.18,-0.19,-1.46,-0.002,26
4.14,0.69,-0.42,0.88,-0.002,26
4.15,0.40,2.15,-0.40,-0.007,26
4.16,0.32,0.49,-0.25,-0.002,26
4.17,0.54,-1.33,1.26,-0.007,26
4.18,0.69,0.11,-0.02,0.014,26
4.19,-0.05,-0.04,0.05,0.003,26
4.20,-0.05,0.41,0.50,0.003,26
4.21,0.69,1.77,0.65,-0.007,26
4.22,0.10,0.64,0.28,0.003,26
4.23,-0.19,-0.35,0.81,0.003,26
4.24,0.91,1.24,0.28,0.003,26
4.25,0.62,0.03,0.65,-0.013,26
4.26,0.47,-1.71,0.50,-0.007,26
4.27,0.99,-0.88,0.81,0.009,26
4.28,0.62,0.03,-0.70,-0.002,26
4.29,0.47,1.70,-0.63,0.003,26
4.30,0.69,1.17,-1.15,-0.013,26
4.31,-0.19,-1.33,-0.33,0.009,26
4.32,0.62,-0.50,0.81,-0.002,26
4.33,1.13,0.34,0.81,0.003,26
4.34,0.47,-0.88,-0.70,-0.013,26
4.35,0.99,-0.04,-0.25,-0.007,26
4.36,1.36,1.62,-1.08,-0.007,26
4.37,0.77,-0.88,-1.46,0.003,26
4.38,0.25,-2.16,0.20,0.003,26
4.39,0.77,0.94,-1.00,-0.002,26
4.40,1.28,0.18,1.03,0.014,26
4.41,0.69,-0.65,0.13,-0.007,26
4.42,0.77,0.71,-0.78,-0.013,26
4.43,1.06,0.34,-0.55,-0.007,26
4.44,0.77,0.71,-0.93,-0.007,26
4.45,0.47,-0.12,-0.25,0.009,26
4.46,0.99,-1.63,0.96,-0.007,26
4.47,0.69,0.26,-1.68,0.003,26
4.48,0.03,-0.04,-0.40,0.014,26
4.49,0.32,0.03,0.28,0.014,26
4.50,0.10,2.00,-1.53,0.003,26
4.51,0.03,0.41,0.28,0.003,26
4.52,0.54,-1.41,0.35,-0.013,26
4.53,1.36,0.18,-0.70,-0.007,26
4.54,0.91,-0.42,-0.10,-0.002,26
4.55,0.77,0.11,0.20,-0.013,26
4.56,0.84,0.71,-0.70,-0.002,26
4.57,-0.12,-1.41,-0.02,0.003,26
4.58,0.25,0.34,0.73,0.003,26
4.59,0.69,1.17,0.35,0.009,26
4.60,0.32,-1.10,0.65,-0.007,26
4.61,0.25,-0.80,0.65,0.003,26
4.62,0.69,0.41,0.65,-0.007,26
4.63,1.21,0.41,-0.33,0.003,26
4.64,1.06,-0.04,-0.40,0.003,26
4.65,0.54,1.02,0.58,0.003,26
4.66,0.32,1.02,-1.61,-0.013,26
4.67,0.10,-1.33,0.96,-0.002,26
4.68,0.25,-0.27,1.18,-0.013,26
4.69,1.28,1.09,-0.02,-0.018,26
4.70,0.84,0.11,0.58,-0.013,26
4.71,0.62,-0.35,0.73,-0.002,26
4.72,0.54,1.47,-1.76,-0.013,26
4.73,0.69,0.56,-0.55,0.003,26
4.74,0.84,-0.80,0.73,-0.002,26
4.75,1.50,0.26,-0.02,-0.007,26
4.76,0.69,0.18,0.58,0.003,26
4.77,0.69,0.11,1.03,-0.002,26
4.78,0.69,0.87,-0.17,-0.002,26
4.79,0.69,0.64,-1.08,-0.007,26
4.80,0.54,-1.10,0.05,0.009,26
4.81,0.77,-0.72,0.05,-0.007,26
4.82,0.84,1.17,-1.23,0.009,26
4.83,0.32,-0.35,-0.25,-0.002,26
4.84,0.40,-0.35,0.35,-0.024,26
4.85,0.84,1.70,-1.08,-0.013,26
4.86,0.18,0.41,-0.02,-0.007,26
4.87,-0.49,-1.41,-0.55,0.009,26
4.88,-0.19,0.03,-0.40,0.009,26
4.89,0.54,1.09,0.13,-0.002,26
4.90,0.69,0.18,-0.02,-0.002,26
4.91,1.36,-0.42,-0.70,0.003,26
4.92,1.06,-0.12,0.28,-0.018,26
4.93,0.32,0.18,-0.10,0.009,26
4.94,0.03,0.03,0.05,-0.013,26
4.95,-0.19,-0.12,-0.40,0.009,26
4.96,-0.12,0.26,0.13,-0.002,26
4.97,0.10,0.34,0.35,0.009,26
4.98,0.40,-0.04,0.65,-0.002,26
4.99,0.91,0.79,0.20,-0.002,26
5.00,1.13,0.71,0.50,-0.002,26
5.01,1.13,-0.50,1.18,-0.013,26
5.02,0.91,-0.12,0.35,-0.018,26
5.03,0.47,0.34,-0.25,-0.002,26
5.04,0.47,0.56,0.58,-0.002,26
5.05,0.10,0.34,0.20,-0.007,26
5.06,0.03,-0.04,-0.02,-0.013,26
5.07,0.25,0.03,0.96,0.003,26
5.08,0.40,1.17,1.11,-0.002,26
5.09,0.84,0.26,0.43,-0.002,26
5.10,0.69,-0.50,0.13,-0.018,26
5.11,0.32,-0.04,0.28,-0.007,26
5.12,0.91,0.87,0.20,0.009,26
5.13,0.84,0.56,-0.33,-0.013,26
5.14,0.03,-0.95,0.50,-0.002,26
5.15,0.03,-0.42,-0.40,-0.002,26
5.16,-0.05,0.87,-0.25,-0.013,26
5.17,0.18,1.02,-0.33,0.003,26
5.18,0.84,0.56,0.58,0.003,26
5.19,1.28,-0.27,-0.40,-0.007,26
5.20,2.09,-1.33,0.65,-0.018,26
5.21,1.58,0.18,0.05,-0.007,26
5.22,0.99,-0.27,-0.85,-0.002,26
5.23,0.62,-1.25,-0.10,-0.007,26
5.24,0.54,1.24,-0.93,-0.002,26
5.25,0.47,1.24,-0.55,0.014,26
5.26,0.47,-1.48,-0.02,-0.002,26
5.27,0.62,0.03,1.18,0.003,26
5.28,0.91,1.02,0.50,-0.013,26
5.29,0.10,-0.35,-0.10,-0.002,26
5.30,0.40,-0.80,0.43,0.014,26
5.31,0.62,0.49,-0.55,0.003,26
5.32,1.28,0.94,-1.53,-0.002,26
5.33,1.50,-0.35,-0.02,-0.007,26
5.34,0.91,-0.04,0.81,-0.002,26
5.35,-0.05,0.26,1.33,-0.002,26
5.36,-0.12,-0.42,0.43,0.009,26
5.37,-0.12,0.03,-0.40,0.009,26
5.38,0.77,0.64,-0.48,-0.013,26
5.39,1.50,-0.19,-0.33,-0.024,26
5.40,0.47,-1.25,0.13,-0.002,26
5.41,0.40,0.03,0.20,-0.007,26
5.42,0.84,1.47,-0.55,-0.002,26
5.43,-0.34,-0.19,-0.10,0.009,26
5.44,-0.41,-0.12,1.11,-0.013,26
5.45,1.28,1.17,-0.25,-0.007,26
5.46,0.54,-0.35,-0.25,-0.002,26
5.47,0.40,-1.78,2.09,-0.002,26
5.48,1.72,1.09,0.58,-0.013,26
5.49,1.50,2.00,-1.46,-0.002,26
5.50,0.18,-2.01,0.88,-0.002,26
5.51,-0.05,-2.31,-0.25,0.003,26
5.52,1.13,2.38,-0.85,-0.018,26
5.53,-0.12,1.70,-1.46,-0.007,26
5.54,-0.27,-1.10,0.73,0.003,26
5.55,0.84,1.02,-0.63,0.003,26
5.56,0.18,-1.10,0.58,0.009,26
5.57,0.47,-0.27,-0.02,0.003,26
5.58,0.99,1.32,-0.70,0.003,26
5.59,0.10,-1.18,-0.10,0.003,26
5.60,0.40,0.41,0.65,-0.002,26
5.61,0.91,1.93,-1.53,0.003,26
5.62,0.18,-0.80,-0.33,0.003,26
5.63,-0.05,-0.12,0.05,0.003,26
5.64,0.10,0.94,0.50,-0.007,26
5.65,-0.12,-0.35,0.50,0.014,26
5.66,0.25,0.26,-1.23,-0.013,26
5.67,0.62,0.79,0.28,-0.002,26
5.68,0.84,-0.04,0.05,-0.007,26
5.69,0.69,-0.95,1.33,-0.002,26
5.70,0.91,0.56,0.35,-0.018,26
5.71,1.36,1.17,-0.25,-0.024,26
5.72,0.99,-0.88,0.73,-0.007,26
5.73,1.06,-0.04,1.41,-0.002,26
5.74,1.13,1.02,-0.55,-0.013,26
5.75,1.21,-0.35,0.20,-0.002,26
5.76,1.06,-0.42,-1.53,-0.007,26
5.77,0.54,-2.01,-1.38,-0.007,26
5.78,0.54,-1.03,-0.25,0.003,26
5.79,1.21,2.30,-2.06,-0.002,26
5.80,0.18,0.26,-1.15,0.009,26
5.81,-0.19,-3.00,0.65,-0.013,26
5.82,0.99,0.64,-1.08,-0.007,26
5.83,0.18,0.03,-1.53,-0.013,26
5.84,0.69,-0.27,0.43,0.003,26
5.85,1.95,0.94,-0.63,-0.002,26
5.86,0.84,-1.48,-0.02,-0.002,26
5.87,-0.27,-1.33,-0.78,0.003,26
5.88,0.18,0.26,-1.31,0.003,26
5.89,-0.56,1.40,-1.98,0.003,26
5.90,-0.93,0.56,-1.53,0.009,26
5.91,-0.64,-0.65,-0.85,0.003,26
5.92,-0.27,0.56,-0.70,0.003,26
5.93,-0.49,0.87,0.43,0.009,26
5.94,0.54,0.87,0.35,-0.013,26
5.95,0.54,0.11,0.81,0.003,26
5.96,0.47,-0.80,0.50,-0.018,26
5.97,1.58,0.26,0.65,-0.013,26
5.98,1.43,0.79,0.65,-0.018,26
5.99,0.91,-0.42,0.28,-0.007,26
6.00,0.84,0.41,1.03,-0.002,26
6.01,0.18,1.24,0.35,-0.002,26
6.02,-0.34,0.34,1.41,-0.013,26
6.03,-0.64,0.34,0.73,-0.002,26
6.04,-0.41,0.94,0.58,0.003,26
6.05,0.47,1.02,1.41,-0.013,26
6.06,1.06,1.02,1.03,0.003,26
6.07,1.80,-0.19,2.16,0.003,26
6.08,1.43,-1.33,0.73,-0.018,26
6.09,0.84,-0.80,0.65,-0.007,26
6.10,0.62,1.77,0.43,-0.007,26
6.11,0.62,2.00,-0.63,0.009,26
6.12,0.54,1.02,0.81,-0.007,26
6.13,1.36,-1.18,0.43,-0.007,26
6.14,1.13,-1.25,1.11,0.003,26
6.15,0.84,2.15,-0.78,0.009,26
6.16,1.28,2.30,-0.10,-0.018,26
6.17,0.40,-1.56,1.11,-0.007,26
6.18,0.40,-0.35,-2.36,0.003,26
6.19,2.39,2.91,0.88,-0.018,26
6.20,0.91,1.02,0.58,0.003,26
6.21,0.18,-2.47,1.26,-0.007,26
6.22,0.62,-0.95,1.33,-0.013,26
6.23,-0.12,0.79,-2.36,-0.007,26
6.24,0.32,1.09,-0.17,-0.002,26
6.25,0.99,0.26,-1.08,-0.002,26
6.26,0.77,0.03,0.13,0.003,26
6.27,0.69,0.87,-0.25,-0.002,26
6.28,0.62,-0.65,-0.48,0.014,26
6.29,0.62,-1.10,0.20,-0.007,26
6.30,1.06,0.41,-1.23,-0.007,26
6.31,1.06,0.18,-1.76,0.003,26
6.32,0.69,-1.41,-0.48,-0.007,26
6.33,0.32,-1.25,-1.46,0.003,26
6.34,1.06,-0.27,-1.46,-0.013,26
6.35,1.28,1.55,1.11,-0.002,26
6.36,0.84,-0.27,-0.93,-0.007,26
6.37,0.54,-1.56,-0.33,0.003,26
6.38,0.84,0.49,0.05,-0.007,26
6.39,0.62,0.26,-0.55,-0.007,26
6.40,0.18,-1.03,-0.85,-0.007,26
6.41,0.62,-0.04,0.88,-0.002,26
6.42,1.28,1.24,-1.38,-0.002,26
6.43,0.91,-0.27,-0.40,-0.007,26
6.44,0.32,-2.31,0.96,0.003,26
6.45,-0.19,-1.03,1.86,0.009,26
6.46,0.25,1.40,-0.63,-0.018,26
6.47,1.13,-0.57,0.28,-0.007,26
6.48,0.62,-0.04,-1.15,0.009,26
6.49,1.58,0.34,-0.40,-0.018,26
6.50,0.99,-0.50,0.20,-0.002,26
6.51,0.54,0.34,0.28,0.003,26
6.52,-0.34,-0.19,0.50,0.003,26
6.53,0.10,-0.04,0.81,-0.002,26
6.54,0.32,0.87,-0.17,0.003,26
6.55,-0.19,-0.19,-0.17,0.014,26
6.56,0.25,0.49,-1.08,-0.002,26
6.57,0.77,-0.35,-0.17,0.003,26
6.58,-0.49,-1.18,1.26,0.003,26
6.59,0.47,0.34,0.65,-0.007,26
6.60,0.40,0.94,-0.93,-0.007,26
6.61,-0.49,1.70,1.18,0.003,26
6.62,0.69,1.85,1.71,-0.007,26
6.63,1.43,0.26,1.33,-0.013,26
6.64,2.02,-1.41,2.99,-0.013,26
6.65,2.39,-2.01,1.56,-0.007,26
6.66,2.17,0.34,-0.70,-0.018,26
6.67,1.28,2.68,-1.31,-0.018,26
6.68,-0.86,1.32,-1.15,0.003,26
6.69,-0.34,0.41,1.41,0.003,26
6.70,0.99,1.77,0.96,-0.002,26
6.71,0.99,-0.12,0.73,0.003,26
6.72,1.21,0.26,2.84,-0.013,26
6.73,0.40,-0.04,0.35,0.014,26
6.74,-0.05,-1.25,-0.63,0.009,26
6.75,0.62,1.02,-0.78,-0.007,26
6.76,0.99,1.47,-2.51,-0.007,26
6.77,0.69,-0.95,0.35,-0.007,26
6.78,1.28,-0.88,1.18,-0.007,26
6.79,0.62,1.77,0.05,-0.002,26
6.80,0.03,-0.57,0.73,0.003,26
6.81,-0.05,-0.95,-0.25,-0.002,26
6.82,0.69,1.55,-0.48,-0.002,26
6.83,1.21,1.17,-1.31,-0.018,26
6.84,0.84,-1.18,-0.25,0.003,26
6.85,0.40,-1.71,-1.46,-0.002,26
6.86,0.10,-0.50,-0.70,-0.007,26
6.87,0.18,1.70,0.20,-0.007,26
6.88,-0.12,1.70,-2.21,0.003,26
6.89,-0.64,-1.03,-0.40,0.003,26
6.90,0.10,-0.12,-0.33,-0.002,26
6.91,0.69,0.64,-1.08,-0.007,26
6.92,0.40,-1.86,-0.17,-0.007,26
6.93,0.62,-1.03,1.11,-0.007,26
6.94,0.99,0.71,-2.21,-0.002,26
6.95,-0.05,0.26,-0.85,0.003,26
6.96,0.25,0.03,-0.85,-0.002,26
6.97,0.69,1.17,-1.53,0.003,26
6.98,0.40,0.79,-0.25,-0.007,26
6.99,-0.19,-1.63,0.65,0.009,26
7.00,0.47,-0.50,0.43,-0.002,26
7.01,0.10,-2.31,-0.40,-0.002,26
7.02,0.10,-1.10,0.58,0.003,26
7.03,2.09,2.30,-0.93,-0.018,26
7.04,1.21,0.56,-1.23,-0.002,26
7.05,-0.05,-1.63,0.50,-0.007,26
7.06,1.06,2.00,0.50,-0.013,26
7.07,0.99,1.70,-0.33,-0.007,26
7.08,0.03,-2.84,2.46,0.009,26
7.09,0.84,-0.95,-0.70,-0.018,26
7.10,1.87,0.64,-0.25,-0.002,26
7.11,1.36,-0.50,-0.48,-0.007,26
7.12,0.77,0.26,0.81,0.003,26
7.13,0.69,1.32,-0.17,0.003,26
7.14,0.10,-1.03,0.81,-0.002,26
7.15,0.47,-0.12,0.35,0.003,26
7.16,1.21,0.18,0.05,-0.007,26
7.17,0.40,-0.12,0.05,0.003,26
7.18,-0.64,0.79,-1.23,0.003,26
7.19,0.10,0.11,-0.55,-0.002,26
7.20,0.99,0.18,-1.15,0.003,26
7.21,1.06,0.26,-0.25,-0.002,26
7.22,0.62,-0.88,0.05,-0.007,26
7.23,0.03,-0.19,1.18,-0.002,26
7.24,-0.12,1.70,-0.40,0.014,26
7.25,0.25,1.55,0.58,-0.007,26
7.26,0.03,0.18,-0.85,0.003,26
7.27,0.84,0.56,0.96,-0.007,26
7.28,1.06,0.41,1.48,-0.018,26
7.29,0.18,-1.71,0.35,-0.007,26
7.30,0.69,-0.04,0.35,0.003,26
7.31,1.95,2.38,-0.63,-0.024,26
7.32,1.13,1.24,-1.46,-0.007,26
7.33,-0.56,-2.24,1.33,0.009,26
7.34,-0.27,-0.04,-0.40,0.014,26
7.35,0.69,1.47,-0.25,-0.007,26
7.36,0.99,0.18,-1.00,0.014,26
7.37,0.91,-0.57,1.86,0.003,26
7.38,-0.05,0.87,-1.68,-0.002,26
7.39,-0.49,0.71,-0.48,-0.002,26
7.40,0.18,-0.65,-0.93,-0.002,26
7.41,0.18,-1.48,-0.17,0.009,26
7.42,0.18,0.49,-0.48,-0.007,26
7.43,0.99,1.32,-1.31,0.003,26
7.44,0.40,-1.18,0.13,0.003,26
7.45,0.84,-0.42,1.48,-0.007,26
7.46,0.91,1.47,-1.61,0.003,26
7.47,0.32,-1.03,0.28,0.009,26
7.48,0.18,-0.88,-0.55,-0.007,26
7.49,0.99,1.85,-0.55,-0.007,26
7.50,1.72,1.17,-0.93,-0.007,26
7.51,0.62,-1.56,1.63,-0.007,26
7.52,0.18,-0.27,1.33,-0.013,26
7.53,0.84,1.62,0.88,-0.002,26
7.54,0.18,1.40,0.13,-0.002,26
7.55,-0.12,0.71,0.43,0.009,26
7.56,0.84,-0.35,0.35,0.014,26
7.57,0.69,0.11,-0.10,0.003,26
7.58,0.62,-0.27,0.35,0.003,26
7.59,1.06,0.26,-0.02,-0.007,26
7.60,1.58,1.70,0.65,-0.007,26
7.61,0.10,0.56,0.73,0.003,26
7.62,-0.27,-0.50,0.50,0.014,26
7.63,0.84,-1.03,1.33,-0.007,26
7.64,1.36,-0.27,0.43,-0.007,26
7.65,1.50,0.79,0.96,-0.013,26
7.66,1.43,-0.19,1.56,-0.002,26
7.67,1.21,0.49,1.11,0.003,26
7.68,1.87,1.47,-0.78,-0.013,26
7.69,1.80,-0.57,-1.15,-0.013,26
7.70,1.43,-3.37,-0.85,-0.013,26
7.71,0.77,-0.42,0.20,0.009,26
7.72,-0.05,3.67,-1.91,0.014,26
7.73,-0.64,0.87,0.20,-0.007,26
7.74,-0.86,-1.71,-0.02,0.009,26
7.75,0.18,0.49,-0.85,-0.002,26
7.76,1.13,0.41,0.96,-0.007,26
7.77,0.77,-0.72,1.94,-0.002,26
7.78,-0.19,-0.80,0.13,-0.007,26
7.79,1.28,1.24,-0.17,-0.013,26
7.80,2.17,1.02,-1.15,-0.002,26
7.81,0.32,-0.65,-0.85,-0.007,26
7.82,0.32,0.49,-0.93,0.003,26
7.83,-0.41,1.70,-0.40,0.009,26
7.84,-0.86,-1.78,1.63,-0.002,26
7.85,-0.12,-0.65,0.43,-0.002,26
7.86,1.13,2.08,-0.17,-0.002,26
7.87,0.69,0.64,1.11,-0.002,26
7.88,0.25,-2.09,0.05,0.003,26
7.89,0.54,-0.42,0.20,-0.002,26
7.90,1.28,0.87,-0.25,-0.002,26
7.91,0.91,0.34,-0.40,0.003,26
7.92,0.40,0.18,-0.17,-0.002,26
7.93,-0.12,-0.57,-0.33,0.003,26
7.94,-0.56,-1.86,1.11,0.009,26
7.95,0.10,-0.12,1.11,-0.002,26
7.96,0.77,2.23,-0.70,-0.013,26
7.97,0.69,0.41,-0.93,0.003,26
7.98,0.47,-1.18,0.05,-0.002,26
7.99,0.99,0.41,-1.08,-0.002,26
8.00,0.84,-0.04,0.43,0.003,26
8.01,0.99,-0.88,1.56,-0.018,26
8.02,1.13,0.56,0.13,-0.007,26
8.03,0.47,-0.50,-0.25,-0.002,26
8.04,1.13,-0.50,1.33,0.003,26
8.05,1.43,1.70,-0.85,-0.013,26
8.06,0.99,-0.50,-0.55,-0.002,26
8.07,0.10,-3.15,0.58,-0.002,26
8.08,0.32,1.17,-1.31,-0.002,26
8.09,0.25,3.21,-2.81,-0.002,26
8.10,-0.41,-0.57,0.65,0.003,26
8.11,-0.49,-1.25,-0.63,-0.007,26
8.12,-0.41,1.09,-0.63,0.009,26
8.13,0.25,-0.80,1.48,0.003,26
8.14,0.47,0.56,1.18,-0.007,26
8.15,1.36,-0.19,1.48,-0.007,26
8.16,1.72,-1.86,0.65,-0.013,26
8.17,2.02,0.26,-0.40,-0.007,26
