Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
21.80,2.18,1.90,-0.31,-0.020,27
21.81,3.08,1.21,-3.93,-0.030,27
21.82,-1.23,-1.13,2.63,-0.009,27
21.83,0.13,2.27,-1.07,-0.014,27
21.84,-0.09,-0.07,-4.01,-0.014,27
21.85,-1.46,-0.15,3.91,-0.004,27
21.86,2.48,1.14,-2.42,-0.025,27
21.87,0.89,-0.37,-1.37,-0.014,27
21.88,-2.97,-1.73,4.21,0.012,27
21.89,2.86,-1.13,-4.46,-0.020,27
21.90,-0.55,-1.36,0.29,0.006,27
21.91,-0.40,-0.07,3.16,0.001,27
21.92,2.03,-2.34,-4.23,-0.025,27
21.93,0.13,-0.60,1.50,-0.014,27
21.94,-1.00,1.44,1.27,0.017,27
21.95,1.42,0.16,-2.05,-0.009,27
21.96,-0.25,0.00,1.50,-0.020,27
21.97,0.36,0.31,2.25,-0.004,27
21.98,1.65,-0.07,-2.72,-0.025,27
21.99,-0.32,0.23,-0.08,-0.009,27
22.00,-0.02,-1.58,3.01,-0.009,27
22.01,-1.61,1.21,-0.39,0.006,27
22.02,1.80,-0.22,-0.69,-0.030,27
22.03,0.81,-0.22,2.40,-0.009,27
22.04,-2.90,1.29,3.01,0.012,27
22.05,4.14,1.37,-2.50,-0.025,27
22.06,-0.40,-0.07,0.14,-0.009,27
22.07,-2.37,-1.66,3.38,0.012,27
22.08,3.77,0.46,-4.76,-0.040,27
22.09,-2.06,0.61,1.42,-0.014,27
22.10,-0.55,-1.28,5.50,-0.009,27
22.11,4.37,-1.36,-5.59,-0.035,27
22.12,-4.79,1.44,4.29,0.022,27
22.13,0.81,-0.37,0.52,0.001,27
22.14,3.31,-0.15,-9.59,-0.030,27
22.15,-2.21,0.91,6.33,0.001,27
22.16,0.97,-1.13,0.14,-0.009,27
22.17,2.40,-0.07,-7.02,-0.030,27
22.18,-3.43,1.52,6.25,0.006,27
22.19,1.04,0.38,-0.91,-0.014,27
22.20,2.03,-1.21,-5.51,-0.035,27
22.21,-2.14,-0.07,4.59,0.001,27
22.22,0.59,1.37,0.14,-0.004,27
22.23,1.57,-1.28,-4.01,-0.020,27
22.24,-1.46,-0.37,3.23,-0.009,27
22.25,1.27,-1.66,0.67,-0.014,27
22.26,1.27,-0.45,-2.72,-0.020,27
22.27,-1.61,0.38,1.12,0.006,27
22.28,1.12,-2.26,-0.69,-0.004,27
22.29,-0.25,-0.90,-0.08,-0.009,27
22.30,1.04,0.31,1.42,-0.009,27
22.31,0.51,-2.11,-3.40,0.001,27
22.32,-0.78,1.82,1.50,-0.014,27
22.33,2.03,0.69,-0.24,-0.025,27
22.34,-0.55,-0.30,-1.89,-0.009,27
22.35,-1.00,0.99,2.10,-0.004,27
22.36,2.56,0.08,-1.89,-0.025,27
22.37,0.44,-0.68,0.37,-0.004,27
22.38,-0.93,0.84,-0.31,0.001,27
22.39,0.89,-1.73,-2.72,-0.014,27
22.40,-0.47,1.21,1.57,-0.004,27
22.41,-0.02,0.84,-1.07,-0.009,27
22.42,1.95,-1.21,0.44,-0.040,27
22.43,-1.08,0.69,3.38,-0.004,27
22.44,1.12,-0.75,-0.99,-0.014,27
22.45,0.13,-0.75,-0.84,-0.009,27
22.46,-0.09,-1.05,0.74,-0.009,27
22.47,0.13,1.37,0.44,-0.014,27
22.48,0.66,-0.07,-1.14,-0.014,27
22.49,-1.00,-0.90,1.27,-0.004,27
22.50,-1.84,0.16,1.50,-0.009,27
22.51,0.36,-0.30,-0.24,-0.004,27
22.52,0.74,1.44,1.95,-0.014,27
22.53,0.51,-2.42,1.42,-0.020,27
22.54,0.59,0.69,-0.08,-0.014,27
22.55,-2.82,1.74,-1.52,0.001,27
22.56,0.59,-1.13,-0.99,-0.009,27
22.57,1.19,2.20,2.93,-0.014,27
22.58,-0.25,-0.45,0.67,-0.014,27
22.59,0.97,-1.66,-1.44,-0.014,27
22.60,-1.08,0.08,0.59,0.012,27
22.61,0.06,-0.15,-0.46,-0.004,27
22.62,1.34,0.53,-1.29,-0.020,27
22.63,0.66,0.00,1.80,0.001,27
22.64,1.42,-0.45,-0.01,-0.009,27
22.65,0.81,0.16,-3.18,-0.025,27
22.66,-0.25,-1.51,1.50,-0.020,27
22.67,-1.84,1.06,0.44,0.006,27
22.68,0.97,-0.60,0.37,-0.014,27
22.69,2.25,-0.45,0.97,-0.004,27
22.70,-0.85,1.29,-0.84,0.006,27
22.71,-1.46,-0.52,-0.91,-0.014,27
22.72,0.74,-0.52,-1.14,-0.020,27
22.73,-1.61,0.16,1.35,-0.004,27
22.74,0.36,-1.05,1.88,-0.009,27
22.75,2.56,-0.60,-2.50,-0.014,27
22.76,-1.23,0.91,2.03,-0.004,27
22.77,-1.23,0.99,0.29,0.001,27
22.78,1.80,-1.51,-2.72,-0.025,27
22.79,-0.17,1.37,2.18,-0.009,27
22.80,0.44,-0.07,-1.52,-0.009,27
22.81,-0.70,-0.45,-1.29,0.001,27
22.82,-0.17,-0.30,2.78,-0.004,27
22.83,0.59,0.00,-1.67,-0.014,27
22.84,0.74,1.14,1.27,-0.014,27
22.85,0.89,-0.22,-0.84,-0.025,27
22.86,-0.09,-0.75,-1.52,-0.014,27
22.87,-1.23,1.14,1.35,-0.004,27
22.88,2.63,-0.75,-2.65,-0.014,27
22.89,-1.08,-1.21,3.23,-0.020,27
22.90,0.51,2.42,1.95,-0.009,27
22.91,3.84,-0.52,-5.14,-0.035,27
22.92,-0.93,-1.13,2.86,0.001,27
22.93,-1.00,1.06,-0.08,0.001,27
22.94,0.81,-0.15,-3.78,-0.004,27
22.95,0.66,2.73,3.46,-0.020,27
22.96,-0.09,-1.13,1.12,0.001,27
22.97,0.89,-1.51,-2.27,-0.014,27
22.98,-1.15,1.67,-0.91,-0.004,27
22.99,-1.91,0.16,0.82,0.001,27
23.00,1.80,-1.05,-0.01,-0.025,27
23.01,0.13,0.08,0.07,-0.009,27
23.02,-0.62,-0.15,1.50,-0.004,27
23.03,-0.78,0.08,-1.14,-0.009,27
23.04,1.42,-0.22,-1.59,-0.009,27
23.05,-0.93,0.46,1.80,-0.009,27
23.06,0.59,-0.68,1.05,-0.009,27
23.07,2.48,0.91,-2.05,-0.009,27
23.08,-0.40,-1.58,0.52,0.012,27
23.09,-0.47,0.91,0.74,-0.004,27
23.10,0.51,0.38,-1.97,-0.020,27
23.11,1.42,-0.45,1.57,-0.014,27
23.12,0.21,1.21,-1.74,-0.004,27
23.13,0.21,-0.37,-0.69,-0.030,27
23.14,1.27,-1.66,-0.99,-0.009,27
23.15,-0.93,1.52,-1.52,-0.009,27
23.16,0.66,1.52,-0.99,-0.025,27
23.17,1.19,-2.04,-1.89,-0.025,27
23.18,-1.15,0.91,1.73,-0.009,27
23.19,-0.32,0.69,-0.99,-0.004,27
23.20,-0.09,-1.58,0.74,-0.020,27
23.21,-0.02,0.46,0.37,-0.004,27
23.22,3.16,-0.83,-3.10,-0.025,27
23.23,-0.47,1.06,1.35,-0.009,27
23.24,-1.23,0.46,-0.99,-0.009,27
23.25,0.28,-0.98,-0.99,-0.020,27
23.26,-1.76,2.42,5.27,-0.004,27
23.27,1.42,-0.15,-1.22,-0.014,27
23.28,1.72,-1.43,-3.10,-0.020,27
23.29,-1.99,1.82,4.97,-0.009,27
23.30,-0.78,0.53,-1.89,0.001,27
23.31,1.87,-0.45,-2.20,-0.014,27
23.32,-0.62,0.08,2.55,0.001,27
23.33,-1.15,1.29,0.74,0.001,27
23.34,1.34,-0.37,-0.08,-0.014,27
23.35,-1.38,-0.60,1.05,0.001,27
23.36,-0.70,1.59,3.31,-0.009,27
23.37,1.57,-0.15,-3.25,-0.004,27
23.38,-0.62,1.97,2.10,-0.020,27
23.39,-1.23,0.91,3.76,0.001,27
23.40,1.80,0.31,-3.18,-0.020,27
23.41,-0.40,0.16,3.38,-0.004,27
23.42,-1.53,0.53,2.40,-0.009,27
23.43,2.25,-0.52,-2.95,-0.025,27
23.44,-1.15,1.21,1.65,-0.014,27
23.45,-0.40,0.16,1.65,-0.004,27
23.46,0.66,0.23,-2.27,-0.020,27
23.47,-1.53,0.99,1.95,-0.014,27
23.48,0.74,-0.83,0.59,-0.009,27
23.49,0.66,0.91,-1.82,-0.020,27
23.50,0.13,0.91,0.29,-0.020,27
23.51,0.51,-1.05,-0.31,-0.014,27
23.52,-0.70,1.21,0.22,-0.004,27
23.53,-0.09,-0.15,-1.29,-0.014,27
23.54,0.89,-0.45,-0.39,-0.025,27
23.55,-0.09,-0.30,0.07,-0.009,27
23.56,0.21,0.08,-2.12,-0.014,27
23.57,-0.09,0.16,0.97,-0.014,27
23.58,0.74,-0.68,1.20,-0.014,27
23.59,1.87,0.46,-1.37,-0.020,27
23.60,0.21,-1.43,0.37,-0.009,27
23.61,-0.70,-0.07,-0.39,0.006,27
23.62,-0.55,0.61,-2.20,-0.020,27
23.63,0.21,0.31,-0.01,0.001,27
23.64,1.12,-0.07,2.25,-0.004,27
23.65,-0.40,-0.52,2.18,0.001,27
23.66,1.57,-0.30,-3.10,-0.014,27
23.67,0.74,-1.05,-0.39,-0.009,27
23.68,-1.38,0.91,3.54,0.006,27
23.69,1.50,-1.36,-2.80,-0.020,27
23.70,0.74,-1.05,0.14,-0.020,27
23.71,-0.85,0.16,3.69,0.001,27
23.72,1.50,0.23,-3.33,-0.009,27
23.73,1.19,-0.22,-1.29,-0.025,27
23.74,-0.40,1.37,2.25,-0.014,27
23.75,-0.55,-0.22,0.07,-0.009,27
23.76,1.42,-0.90,-1.82,-0.009,27
23.77,0.36,1.90,0.67,-0.025,27
23.78,0.28,0.84,0.44,-0.020,27
23.79,2.10,-0.37,-2.88,-0.025,27
23.80,-1.68,1.21,1.73,0.001,27
23.81,0.44,0.53,0.74,-0.014,27
23.82,1.50,-0.75,-1.52,-0.004,27
23.83,-1.00,-0.22,2.40,-0.004,27
23.84,0.51,0.99,-1.22,0.006,27
23.85,0.21,-1.13,-1.37,-0.014,27
23.86,0.21,0.00,2.63,-0.014,27
23.87,1.72,0.00,-1.37,-0.020,27
23.88,-0.93,1.14,-1.59,-0.009,27
23.89,-0.55,-0.22,0.59,-0.020,27
23.90,0.66,-0.60,-0.39,-0.020,27
23.91,1.04,2.27,-0.99,-0.020,27
23.92,-0.55,-0.45,0.44,-0.014,27
23.93,-0.40,0.08,1.42,0.006,27
23.94,0.81,1.44,-0.99,-0.014,27
23.95,-0.47,-1.28,0.22,-0.014,27
23.96,0.36,0.69,0.29,-0.004,27
23.97,1.57,0.38,-0.91,-0.020,27
23.98,-0.47,-1.51,0.90,-0.004,27
23.99,-0.17,1.06,0.82,0.001,27
24.00,0.44,0.91,-2.20,-0.014,27
24.01,0.59,0.61,1.27,-0.014,27
24.02,-0.93,0.61,1.57,0.006,27
24.03,0.89,0.53,-1.52,-0.014,27
24.04,1.04,-0.07,0.52,-0.009,27
24.05,-1.91,0.08,0.67,-0.004,27
24.06,1.34,-1.28,-0.61,-0.030,27
24.07,1.27,0.61,-0.46,-0.025,27
24.08,-2.21,-1.43,1.88,0.001,27
24.09,-0.02,0.16,2.48,-0.004,27
24.10,1.50,-0.75,-2.27,-0.014,27
24.11,-1.38,0.91,1.80,-0.004,27
24.12,0.13,-1.58,1.20,-0.020,27
24.13,1.27,0.91,-4.69,-0.009,27
24.14,-1.99,2.42,3.91,-0.009,27
24.15,-2.52,-1.05,3.76,0.006,27
24.16,3.16,-0.68,-2.95,-0.020,27
24.17,-1.00,2.05,3.46,-0.004,27
24.18,-1.91,0.69,2.71,0.001,27
24.19,2.40,-1.58,-4.84,-0.030,27
24.20,-1.46,0.38,0.07,-0.009,27
24.21,-1.00,-0.60,4.44,-0.009,27
24.22,4.52,-2.04,-1.37,-0.035,27
24.23,-0.09,-0.30,-0.08,-0.025,27
24.24,-2.90,-0.52,3.54,0.006,27
24.25,0.36,-2.11,-1.74,-0.009,27
24.26,0.66,2.20,-1.97,-0.009,27
24.27,-0.32,0.23,3.54,-0.025,27
24.28,0.44,-3.70,-0.31,-0.020,27
24.29,1.34,-0.22,-3.03,-0.020,27
24.30,-1.46,0.61,1.20,0.006,27
24.31,0.21,-0.07,1.12,-0.020,27
24.32,2.63,-1.66,-3.78,-0.020,27
24.33,-0.70,-0.22,1.95,0.006,27
24.34,0.13,-0.52,0.52,-0.014,27
24.35,2.25,-0.90,-4.84,-0.020,27
24.36,-0.85,1.44,-0.01,-0.004,27
24.37,1.04,-0.15,0.07,-0.014,27
24.38,1.19,-0.07,-2.50,-0.020,27
24.39,-0.70,1.90,-0.91,-0.009,27
24.40,0.89,-1.96,-0.91,-0.009,27
24.41,3.08,0.91,-1.97,-0.030,27
24.42,-1.15,1.06,-1.44,-0.009,27
24.43,-0.02,-1.66,-1.44,-0.020,27
24.44,1.87,0.23,-0.91,-0.014,27
24.45,-1.15,-0.83,1.65,-0.020,27
24.46,1.12,1.37,-0.39,-0.020,27
24.47,1.72,0.00,-2.65,-0.020,27
24.48,-2.06,-1.05,3.84,0.001,27
24.49,2.33,2.35,-1.59,-0.009,27
24.50,1.57,0.38,-3.40,-0.014,27
24.51,-2.06,-1.51,4.89,0.012,27
24.52,-0.09,-0.30,-3.10,0.001,27
24.53,1.57,3.63,-1.59,-0.025,27
24.54,-0.25,2.80,5.12,-0.020,27
24.55,0.36,-1.21,-1.22,-0.014,27
24.56,2.40,0.46,-0.99,-0.030,27
24.57,-1.99,-1.13,0.37,-0.009,27
24.58,-1.31,-1.73,1.27,-0.004,27
24.59,2.63,0.76,-2.05,-0.020,27
24.60,-0.25,1.21,0.90,-0.009,27
24.61,-1.91,-1.05,4.82,0.012,27
24.62,1.80,-0.22,-3.40,-0.014,27
24.63,0.66,-0.45,0.90,-0.009,27
24.64,-1.46,-2.04,4.97,0.001,27
24.65,1.87,0.53,-2.95,-0.020,27
24.66,0.06,0.23,0.14,-0.004,27
24.67,-1.53,-1.96,3.84,0.001,27
24.68,1.95,-0.83,-2.65,-0.020,27
24.69,-1.00,-0.60,0.67,-0.004,27
24.70,-1.61,-0.22,3.38,0.001,27
24.71,0.97,0.53,-3.25,-0.004,27
Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
0.00,-0.26,-1.29,1.87,0.009,27
0.01,2.08,0.29,-3.63,-0.002,27
0.02,1.55,3.70,0.06,-0.012,27
0.03,-3.14,-0.09,1.87,0.014,27
0.04,1.48,1.96,-4.24,-0.007,27
0.05,-2.38,4.75,1.64,0.003,27
0.06,-1.02,0.90,4.96,-0.002,27
0.07,3.29,-1.60,-4.77,-0.018,27
0.08,0.57,-0.69,-0.39,0.019,27
0.09,-1.93,-0.84,2.55,0.014,27
0.10,3.07,-0.24,-6.50,-0.002,27
0.11,0.04,-0.84,-0.54,0.009,27
0.12,-0.95,-0.61,2.47,0.014,27
0.13,2.16,-0.92,-2.73,0.003,27
0.14,-1.78,1.20,-0.16,0.019,27
0.15,-1.85,0.90,2.10,0.014,27
0.16,2.01,-0.24,-1.37,-0.002,27
0.17,0.79,2.64,-0.39,-0.002,27
0.18,-0.26,-0.16,0.06,-0.002,27
0.19,1.10,-0.16,-0.32,0.014,27
0.20,-0.04,1.96,0.51,0.014,27
0.21,-0.79,-0.09,0.06,0.009,27
0.22,0.49,2.18,0.59,-0.002,27
0.23,0.42,-0.16,2.17,-0.002,27
0.24,-1.17,2.11,1.12,0.009,27
0.25,-0.49,-0.69,-2.73,0.014,27
0.26,0.11,-1.37,-0.54,-0.007,27
0.27,-0.42,1.43,3.61,0.014,27
0.28,0.19,-1.14,0.66,0.014,27
0.29,0.87,1.20,-1.67,-0.002,27
0.30,-1.40,-0.24,3.08,0.009,27
0.31,-0.19,0.14,0.36,0.009,27
0.32,-0.42,0.82,-1.37,-0.002,27
0.33,-1.63,-1.90,3.23,0.019,27
0.34,1.40,1.12,1.04,0.009,27
0.35,0.04,0.82,-0.32,-0.002,27
0.36,-1.10,-1.29,3.38,0.009,27
0.37,0.26,-0.77,-2.88,0.009,27
0.38,-2.31,-0.54,-1.45,0.019,27
0.39,-1.63,0.52,4.13,0.029,27
0.40,0.95,1.88,0.74,0.003,27
0.41,0.87,2.94,-1.52,-0.007,27
0.42,-0.95,4.98,-2.73,0.003,27
0.43,-0.26,-0.24,0.74,-0.007,27
0.44,1.48,-4.70,0.21,0.003,27
0.45,-0.87,1.35,1.34,0.024,27
0.46,1.02,4.91,1.57,-0.002,27
0.47,0.79,-2.88,-0.09,-0.012,27
0.48,-1.93,-5.68,2.17,0.024,27
0.49,-0.57,0.60,-2.96,0.029,27
0.50,-1.93,1.81,-2.65,0.009,27
0.51,0.34,-0.99,3.23,0.014,27
0.52,2.01,0.97,-1.90,0.003,27
0.53,-0.26,4.07,1.19,-0.002,27
0.54,-1.63,-0.69,-0.01,0.019,27
0.55,-0.42,-1.45,-1.82,0.014,27
0.56,0.42,-0.24,0.14,0.009,27
0.57,0.19,0.90,2.70,0.003,27
0.58,1.40,0.22,0.06,0.009,27
0.59,0.57,1.35,-1.22,0.009,27
0.60,-0.87,2.41,2.40,0.019,27
0.61,1.93,0.29,-2.88,0.003,27
0.62,0.49,0.97,0.06,-0.002,27
0.63,-0.64,-0.01,0.21,0.009,27
0.64,1.25,-0.46,-1.90,-0.002,27
0.65,-0.11,1.88,0.74,-0.007,27
0.66,-0.42,-0.54,1.19,0.014,27
0.67,1.70,0.37,-1.67,-0.023,27
0.68,0.19,-1.60,0.66,0.003,27
0.69,0.64,-2.35,0.06,0.019,27
0.70,0.72,0.44,-1.30,0.009,27
0.71,1.10,0.67,0.21,-0.002,27
0.72,1.10,-0.01,0.66,0.009,27
0.73,0.95,1.43,-0.39,0.019,27
0.74,-0.49,-0.39,-0.77,0.029,27
0.75,-0.72,-0.01,-0.09,0.024,27
0.76,1.32,-0.09,-1.15,-0.007,27
0.77,-0.19,1.05,0.89,-0.002,27
0.78,-0.64,-0.84,1.87,0.019,27
0.79,0.34,1.96,0.14,-0.002,27
0.80,2.69,0.97,-1.75,-0.023,27
0.81,-0.79,0.37,-1.30,0.003,27
0.82,-1.32,1.43,0.44,0.009,27
0.83,0.26,-0.84,-2.43,-0.007,27
0.84,1.70,-0.01,0.89,-0.002,27
0.85,-0.11,0.29,3.38,0.009,27
0.86,0.79,-0.09,-0.99,0.009,27
0.87,0.42,1.88,-1.52,-0.002,27
0.88,-2.08,2.03,2.02,0.009,27
0.89,0.64,-2.13,1.27,0.009,27
0.90,1.70,1.12,-1.45,0.003,27
0.91,-0.42,2.11,1.72,0.003,27
0.92,0.34,-1.14,1.80,-0.002,27
0.93,0.42,-0.31,-0.62,0.009,27
0.94,-0.57,0.82,-1.07,0.009,27
0.95,0.34,0.60,0.89,0.009,27
0.96,0.87,1.88,-0.69,-0.007,27
0.97,0.26,0.60,2.10,-0.002,27
0.98,-1.10,2.79,1.49,0.003,27
0.99,0.95,1.88,-0.47,0.003,27
1.00,0.64,2.41,1.34,0.009,27
1.01,-1.32,2.41,0.36,0.014,27
1.02,1.63,1.28,-3.03,-0.023,27
1.03,0.64,0.67,-1.67,-0.012,27
1.04,0.42,-0.77,1.27,-0.007,27
1.05,1.55,-0.99,-0.77,0.003,27
1.06,1.48,0.14,-2.20,-0.007,27
1.07,-2.08,-1.22,1.19,0.019,27
1.08,-1.02,-0.09,0.59,0.014,27
1.09,1.63,-0.39,-0.01,-0.002,27
1.10,0.95,1.43,0.14,-0.007,27
1.11,1.70,0.67,-1.07,-0.012,27
1.12,-0.42,0.67,-1.97,0.009,27
1.13,-0.72,1.73,0.66,0.009,27
1.14,-0.57,-0.77,0.06,0.003,27
1.15,2.84,1.05,0.97,-0.012,27
1.16,1.78,1.73,-2.50,-0.007,27
1.17,-0.79,-1.22,-0.39,0.009,27
1.18,0.34,2.18,0.29,0.009,27
1.19,0.34,0.52,-2.96,0.003,27
1.20,-0.57,0.07,5.11,0.009,27
1.21,0.87,-0.24,0.29,0.009,27
1.22,-0.26,2.11,-1.45,0.003,27
1.23,0.64,0.07,0.74,-0.002,27
1.24,2.08,1.65,-0.09,-0.012,27
1.25,-0.87,-0.54,0.44,0.019,27
1.26,0.95,-1.82,-2.20,0.003,27
1.27,-0.04,-0.01,1.12,0.009,27
1.28,-0.26,-0.99,4.51,0.009,27
1.29,2.23,-0.46,-1.90,-0.002,27
1.30,-0.57,1.28,0.14,-0.002,27
1.31,0.19,1.58,2.63,-0.002,27
1.32,1.70,-0.54,-4.24,-0.007,27
1.33,-0.11,2.41,3.30,-0.002,27
1.34,0.72,3.24,0.74,0.003,27
1.35,1.10,-0.46,-2.43,0.003,27
1.36,-1.02,2.03,3.45,0.014,27
1.37,0.95,-0.39,-2.96,0.003,27
1.38,1.70,-1.52,-0.77,-0.007,27
1.39,-2.38,1.43,3.15,0.024,27
1.40,2.69,-0.99,-4.16,-0.007,27
1.41,1.78,-0.61,-1.22,-0.007,27
1.42,-3.14,1.12,4.06,0.014,27
1.43,2.46,-1.82,-4.39,-0.007,27
1.44,1.63,1.20,-1.37,-0.007,27
1.45,-4.20,0.97,5.42,0.029,27
1.46,2.38,-0.16,-0.54,-0.007,27
1.47,2.84,-0.84,-0.92,-0.012,27
1.48,-0.26,-1.07,2.32,0.009,27
1.49,-1.02,0.14,-3.03,0.009,27
1.50,0.34,1.20,-1.97,-0.002,27
1.51,-1.17,3.17,5.34,-0.002,27
1.52,1.02,1.05,-0.09,0.003,27
1.53,3.44,-1.37,-2.88,-0.012,27
1.54,-2.38,1.12,1.57,0.019,27
1.55,-0.26,-1.07,-1.60,0.024,27
1.56,0.34,-1.60,-1.82,0.003,27
1.57,0.49,3.77,4.44,-0.012,27
1.58,3.52,0.22,1.57,-0.023,27
1.59,0.26,-1.67,-0.69,-0.002,27
1.60,1.25,3.24,-1.45,-0.002,27
1.61,1.10,4.53,-0.32,-0.002,27
1.62,-3.67,-1.52,0.36,0.019,27
1.63,3.44,-1.90,-2.35,-0.012,27
1.64,1.32,2.49,3.91,0.003,27
1.65,-1.25,0.22,5.04,0.024,27
1.66,1.25,-0.46,-5.75,0.009,27
1.67,1.55,3.17,0.14,-0.007,27
1.68,-1.02,0.82,3.00,-0.007,27
1.69,2.61,-2.05,-5.75,-0.007,27
1.70,2.61,1.81,-0.99,-0.018,27
1.71,-2.91,1.58,4.28,0.014,27
1.72,1.10,-2.05,-2.50,-0.007,27
1.73,2.31,0.90,0.06,0.009,27
1.74,-2.08,0.90,5.34,0.003,27
1.75,1.02,0.82,-3.71,0.003,27
1.76,1.25,1.58,-1.90,-0.007,27
1.77,-1.25,3.62,5.26,-0.002,27
1.78,0.72,-0.01,-2.13,-0.012,27
1.79,3.14,-1.29,-4.61,-0.012,27
1.80,-2.99,-0.09,3.61,0.014,27
1.81,-1.78,-2.20,1.95,0.024,27
1.82,3.82,2.11,-1.37,-0.018,27
1.83,-1.10,3.32,1.57,0.003,27
1.84,1.40,-0.46,1.27,-0.002,27
1.85,4.20,0.52,-3.78,-0.012,27
1.86,-3.75,2.79,-1.67,0.009,27
1.87,-1.93,2.94,3.83,0.009,27
1.88,4.88,-0.31,-3.18,-0.018,27
1.89,2.01,1.05,-1.90,-0.012,27
1.90,-1.40,0.67,5.04,0.014,27
1.91,0.64,-3.56,-4.69,0.003,27
1.92,-0.42,-1.98,-2.20,0.014,27
1.93,0.19,3.09,3.30,0.009,27
1.94,4.96,-0.09,-2.13,-0.023,27
1.95,-1.10,1.28,-0.54,0.009,27
1.96,-2.01,3.85,0.89,0.009,27
1.97,0.19,1.65,-1.07,0.003,27
1.98,-0.26,0.67,0.29,0.009,27
1.99,1.48,1.96,0.74,-0.012,27
2.00,2.54,-0.01,2.02,-0.007,27
2.01,-1.10,1.73,1.95,0.019,27
2.02,1.25,1.20,-1.90,0.003,27
2.03,0.57,-0.01,1.42,-0.002,27
2.04,-1.70,-2.13,2.85,0.003,27
2.05,2.76,-0.39,-2.65,-0.012,27
2.06,0.19,0.52,-4.09,0.009,27
2.07,-1.70,0.75,2.32,0.014,27
2.08,1.17,1.65,0.36,-0.007,27
2.09,2.38,1.50,-0.62,-0.012,27
2.10,0.11,2.26,3.15,-0.012,27
2.11,2.08,-0.09,-1.15,-0.023,27
2.12,-1.93,0.67,-2.58,0.019,27
2.13,1.17,0.37,2.70,-0.007,27
2.14,2.08,-0.69,-2.43,-0.007,27
2.15,0.34,0.52,-1.60,0.003,27
2.16,1.17,0.14,0.66,-0.007,27
2.17,-0.57,0.52,0.74,0.003,27
2.18,-0.34,2.18,0.59,-0.007,27
2.19,2.54,1.43,-4.69,-0.012,27
2.20,-0.04,-0.39,0.66,-0.007,27
2.21,0.11,2.11,0.14,0.009,27
2.22,1.70,-0.84,-6.65,-0.012,27
2.23,0.04,2.41,3.53,0.003,27
2.24,-0.72,-1.14,1.72,0.019,27
2.25,2.08,-0.99,-3.03,-0.007,27
2.26,-1.48,2.03,4.13,0.009,27
2.27,-0.19,-0.84,-1.07,-0.002,27
2.28,2.23,-0.69,-3.11,-0.012,27
2.29,-0.26,1.12,1.87,-0.002,27
2.30,-2.16,2.49,1.64,0.014,27
2.31,1.48,0.52,-1.07,-0.002,27
2.32,1.17,0.97,-0.16,-0.002,27
2.33,-0.87,2.79,1.49,0.003,27
2.34,2.01,-0.24,-2.28,-0.002,27
2.35,0.19,1.88,1.57,0.003,27
2.36,-2.84,1.65,3.91,0.019,27
2.37,4.05,-0.39,-1.90,-0.018,27
2.38,1.85,1.43,1.42,-0.012,27
2.39,-3.29,1.05,3.38,0.029,27
2.40,4.20,1.50,-4.01,-0.023,27
2.41,-0.72,-1.29,-1.37,0.009,27
2.42,-2.61,0.14,5.72,0.014,27
2.43,1.70,0.75,-5.75,-0.007,27
2.44,1.40,0.52,-0.24,-0.018,27
2.45,-0.87,2.18,5.72,-0.012,27
2.46,-1.32,-1.29,-3.18,0.009,27
2.47,1.10,0.67,2.32,0.003,27
2.48,-1.78,1.28,3.08,0.019,27
2.49,1.93,-1.22,-2.20,-0.002,27
2.50,0.79,0.90,0.44,-0.002,27
2.51,-1.25,0.60,3.45,0.014,27
2.52,1.10,1.50,-2.65,0.009,27
2.53,0.49,-0.61,-1.97,0.009,27
2.54,-1.25,2.64,3.45,0.003,27
2.55,-0.11,0.90,-2.28,0.009,27
2.56,0.49,-3.64,-1.75,0.009,27
2.57,0.26,0.37,0.59,0.003,27
2.58,2.01,3.85,-1.45,-0.002,27
2.59,0.04,0.52,-0.39,-0.002,27
2.60,2.31,-2.05,0.14,-0.018,27
2.61,0.49,-0.77,-0.92,0.003,27
2.62,-1.48,2.33,0.74,0.009,27
2.63,1.63,0.67,0.21,-0.018,27
2.64,-0.87,1.50,-0.09,0.019,27
2.65,2.38,0.52,0.06,-0.002,27
2.66,1.63,0.14,-3.86,-0.002,27
2.67,-2.16,-0.39,3.15,0.019,27
2.68,-1.40,-0.99,0.97,0.019,27
2.69,2.69,1.88,-3.63,-0.012,27
2.70,0.11,1.88,3.15,-0.007,27
2.71,0.19,-0.09,1.72,-0.007,27
2.72,2.16,0.90,-5.59,-0.012,27
2.73,-1.85,0.07,3.53,0.009,27
2.74,-0.95,-1.98,3.08,0.014,27
2.75,2.23,1.58,-4.39,-0.018,27
2.76,-0.95,2.94,3.30,-0.002,27
2.77,0.34,-1.82,2.47,0.014,27
2.78,1.32,-1.07,-3.41,-0.002,27
2.79,-0.64,4.60,0.21,0.003,27
2.80,-1.55,3.85,0.82,-0.002,27
2.81,2.54,-2.13,-3.33,-0.033,27
2.82,1.70,-2.96,-0.16,-0.002,27
2.83,-0.64,2.71,3.53,0.009,27
2.84,0.64,2.49,-1.52,-0.007,27
2.85,0.34,-1.98,-0.77,0.003,27
2.86,-1.25,0.82,4.44,0.014,27
