Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
22.04,1.18,1.57,-2.37,-0.019,21
22.05,-0.26,-0.09,-0.18,-0.019,21
22.06,2.47,-0.09,0.72,-0.024,21
22.07,0.96,1.19,-2.90,-0.030,21
22.08,-1.16,0.13,1.63,-0.009,21
22.09,0.50,0.74,-0.33,-0.014,21
22.10,-2.68,0.89,-0.64,-0.004,21
22.11,0.35,-0.55,3.66,-0.004,21
22.12,9.06,-1.46,-3.43,-0.061,21
22.13,-3.06,3.08,4.34,0.007,21
22.14,-2.30,-2.06,0.87,0.012,21
22.15,3.98,-0.85,-9.69,-0.056,21
22.16,-4.57,3.54,7.43,0.017,21
22.17,0.65,-2.14,3.59,-0.019,21
22.18,4.21,-1.15,-8.71,-0.045,21
22.19,-3.81,2.48,5.32,0.017,21
22.20,-0.03,-0.55,2.98,-0.009,21
22.21,2.24,-1.68,-6.29,-0.019,21
22.22,-2.91,-0.32,5.92,0.012,21
22.23,2.62,-0.85,2.83,-0.024,21
22.24,0.58,0.59,-4.03,0.002,21
22.25,-1.62,-0.32,3.66,-0.004,21
22.26,2.02,2.33,-0.94,-0.019,21
22.27,-0.41,-1.08,-1.32,-0.019,21
22.28,-2.00,-0.40,3.51,0.007,21
22.29,0.35,3.99,-1.24,-0.004,21
22.30,-0.33,-1.30,-0.86,-0.019,21
22.31,-0.03,0.36,3.74,-0.004,21
22.32,1.18,2.55,-1.16,-0.024,21
22.33,-3.36,0.36,-1.24,0.002,21
22.34,1.94,0.06,0.27,-0.035,21
22.35,2.02,-1.15,-2.82,-0.035,21
22.36,-2.38,0.74,3.81,0.012,21
22.37,1.33,0.81,-3.35,-0.014,21
22.38,1.71,-1.46,-0.33,-0.024,21
22.39,-1.92,3.46,4.87,-0.004,21
22.40,1.79,-1.68,-5.92,-0.019,21
22.41,-1.47,-0.85,0.12,-0.004,21
22.42,0.73,4.37,2.83,-0.004,21
22.43,2.70,-1.38,-4.63,-0.040,21
22.44,-0.94,-1.00,0.95,-0.004,21
22.45,-0.10,4.22,-0.03,-0.014,21
22.46,-1.01,-1.08,-4.03,-0.009,21
22.47,0.73,0.13,2.15,-0.014,21
22.48,1.03,2.85,-0.41,-0.014,21
22.49,0.20,-2.59,0.57,-0.009,21
22.50,-0.03,-1.08,0.49,-0.009,21
22.51,0.65,0.59,-3.50,-0.014,21
22.52,0.27,-1.38,2.30,-0.019,21
22.53,-0.56,-0.32,0.49,0.007,21
22.54,3.08,-1.08,-4.26,-0.024,21
22.55,-2.30,2.78,3.96,0.002,21
22.56,0.88,-1.30,1.63,-0.004,21
22.57,0.80,-1.38,-3.95,-0.004,21
22.58,-1.32,4.14,3.51,-0.004,21
22.59,2.62,-1.46,-1.47,-0.024,21
22.60,1.26,-0.32,0.42,-0.004,21
22.61,-2.38,1.80,2.23,0.007,21
22.62,-1.32,-0.93,-1.39,0.002,21
22.63,3.15,-0.25,1.10,-0.019,21
22.64,-1.32,2.48,2.00,-0.004,21
22.65,-0.71,0.51,1.63,-0.004,21
22.66,1.86,1.04,-3.80,-0.035,21
22.67,-3.13,-1.15,2.68,0.002,21
22.68,2.09,-1.30,-0.33,-0.009,21
22.69,-0.03,2.02,-2.14,-0.004,21
22.70,-1.54,-1.98,4.87,0.017,21
22.71,3.38,0.74,-1.92,-0.024,21
22.72,-3.13,1.57,-0.11,0.012,21
22.73,-1.24,-2.21,3.74,-0.009,21
22.74,3.91,1.57,-7.20,-0.045,21
22.75,-2.15,0.51,2.98,0.002,21
22.76,1.41,-1.53,2.23,-0.014,21
22.77,0.80,2.10,-5.39,-0.030,21
22.78,-3.36,1.27,2.68,-0.009,21
22.79,2.02,-0.70,0.49,-0.019,21
22.80,1.03,0.66,-3.28,-0.014,21
22.81,-3.66,-0.02,2.98,0.012,21
22.82,2.47,0.89,-1.16,-0.019,21
22.83,-0.03,-0.62,-1.62,-0.004,21
22.84,-1.77,-1.00,2.38,0.007,21
22.85,2.92,-1.68,-1.39,-0.024,21
22.86,-0.86,0.74,-0.86,-0.004,21
22.87,-1.85,-0.93,2.23,0.012,21
22.88,1.71,-2.14,-2.45,-0.024,21
22.89,0.73,2.10,1.63,-0.009,21
22.90,-0.33,-1.76,-1.09,-0.004,21
22.91,-0.18,-0.40,-2.07,-0.004,21
22.92,1.18,2.17,1.85,-0.014,21
22.93,-1.54,-0.25,-2.22,0.012,21
22.94,-0.86,0.51,0.57,-0.009,21
22.95,2.85,0.51,-1.24,-0.024,21
22.96,-0.03,0.13,0.49,-0.009,21
22.97,-1.62,0.21,0.19,-0.009,21
22.98,1.86,-0.17,-2.82,-0.024,21
22.99,-1.09,1.49,1.25,0.002,21
23.00,-0.26,1.42,-0.18,-0.009,21
23.01,2.02,-0.70,-0.03,-0.024,21
23.02,-0.26,0.89,2.61,-0.004,21
23.03,-0.10,0.74,-0.26,-0.004,21
23.04,0.88,-1.38,-1.24,-0.019,21
23.05,-0.10,-0.85,1.55,-0.004,21
23.06,-2.45,1.80,0.27,0.012,21
23.07,1.79,-1.53,-1.16,-0.014,21
23.08,-1.32,1.72,1.93,0.002,21
23.09,-1.77,0.51,1.10,-0.009,21
23.10,1.18,-1.30,-1.47,-0.009,21
23.11,0.43,0.21,3.96,-0.004,21
23.12,-1.77,1.19,0.34,0.022,21
23.13,-1.16,-0.02,-1.39,0.002,21
23.14,-0.33,-0.40,0.95,-0.004,21
23.15,0.05,2.40,-0.11,-0.004,21
23.16,0.05,-0.25,0.19,-0.014,21
23.17,0.35,-1.30,0.49,-0.019,21
23.18,-1.01,1.04,0.72,-0.004,21
23.19,-1.16,-0.85,-0.64,-0.004,21
23.20,1.64,0.21,-0.56,-0.009,21
23.21,0.35,1.34,1.78,-0.009,21
23.22,0.20,-0.40,-0.49,-0.009,21
23.23,1.18,-0.85,-2.22,-0.024,21
23.24,-1.54,0.66,1.17,0.007,21
23.25,-2.53,-0.62,0.12,0.007,21
23.26,2.32,-1.38,-0.56,-0.014,21
23.27,1.11,2.10,1.85,-0.019,21
23.28,-1.92,0.21,0.34,-0.009,21
23.29,-0.56,-0.47,-2.60,-0.004,21
23.30,-0.03,0.43,-0.11,-0.009,21
23.31,-2.68,-0.55,2.83,0.012,21
23.32,2.77,-0.62,-1.47,-0.024,21
23.33,0.20,0.06,-0.56,-0.009,21
23.34,-2.45,1.80,3.21,0.007,21
23.35,0.80,-1.53,-3.35,-0.014,21
23.36,-0.26,0.28,0.87,-0.014,21
23.37,-0.56,1.49,1.40,-0.004,21
23.38,0.50,-1.00,-2.07,-0.014,21
23.39,-0.63,-0.40,2.53,0.007,21
23.40,-0.48,1.95,-2.14,0.002,21
23.41,-0.18,-1.30,-0.18,-0.009,21
23.42,1.64,2.10,1.17,-0.024,21
23.43,0.05,-0.78,-0.56,-0.004,21
23.44,-0.86,1.42,0.42,-0.014,21
23.45,0.73,-0.85,-2.30,0.002,21
23.46,-1.32,0.21,0.65,-0.004,21
23.47,-0.79,0.81,2.00,-0.004,21
23.48,4.21,-0.93,-2.07,-0.040,21
23.49,-1.85,1.12,1.32,-0.004,21
23.50,-0.63,-0.32,-1.77,0.007,21
23.51,0.35,0.06,-1.92,-0.019,21
23.52,-1.54,1.72,3.13,0.002,21
23.53,1.64,0.43,-1.69,-0.014,21
23.54,0.96,-1.30,-0.49,-0.024,21
23.55,-2.00,1.95,1.48,0.012,21
23.56,-0.18,-0.32,-2.45,-0.019,21
23.57,-1.01,-1.53,1.55,0.007,21
23.58,-0.03,2.25,0.80,-0.009,21
23.59,0.05,-0.93,-0.33,-0.009,21
23.60,-0.10,0.43,0.04,-0.004,21
23.61,-0.33,-0.09,0.49,-0.004,21
23.62,-1.62,-0.09,-0.03,0.007,21
23.63,1.64,-0.55,-0.03,-0.014,21
23.64,0.80,-0.02,0.04,-0.014,21
23.65,-1.47,-2.06,1.25,0.007,21
23.66,0.12,2.10,-2.30,-0.009,21
23.67,-0.03,-1.15,0.65,-0.019,21
23.68,-0.41,-0.78,1.10,0.002,21
23.69,0.80,1.34,-2.60,-0.004,21
23.70,0.05,-1.08,-0.26,-0.004,21
23.71,-0.79,-1.38,-0.26,-0.004,21
23.72,0.50,2.63,-2.67,-0.009,21
23.73,-0.26,-0.85,-0.03,0.002,21
23.74,-0.56,-1.08,-0.33,0.012,21
23.75,-0.63,0.51,-0.86,-0.009,21
23.76,0.05,-0.70,0.19,-0.009,21
23.77,-0.48,-0.17,1.85,0.002,21
23.78,1.79,-0.17,-3.35,-0.024,21
23.79,0.43,-0.02,-0.71,-0.009,21
23.80,-2.68,-0.02,2.08,0.017,21
23.81,1.11,-0.40,-1.54,-0.019,21
23.82,-1.24,1.80,0.95,0.002,21
23.83,-1.47,0.59,2.23,0.007,21
23.84,1.26,-1.98,-2.97,0.002,21
23.85,-0.71,1.80,2.15,-0.004,21
23.86,-0.63,-0.85,0.80,0.007,21
23.87,0.20,-0.09,-1.39,-0.004,21
23.88,-1.24,1.64,0.34,0.002,21
23.89,-1.62,-1.30,0.80,0.007,21
23.90,1.11,0.59,1.78,-0.004,21
23.91,-0.10,0.59,-1.32,0.002,21
23.92,-1.69,-0.93,3.51,0.007,21
23.93,1.11,1.12,-0.18,0.002,21
23.94,-1.01,2.10,-0.49,-0.004,21
23.95,-1.85,-1.23,3.13,0.022,21
23.96,1.64,0.51,-1.16,-0.019,21
23.97,-1.47,1.64,1.78,-0.004,21
23.98,-0.33,-0.78,1.78,-0.004,21
23.99,-0.03,-0.02,-1.09,-0.019,21
24.00,-1.39,0.89,2.15,0.007,21
24.01,0.73,0.74,-0.79,-0.019,21
24.02,-0.94,-1.00,0.72,-0.009,21
24.03,-2.30,1.42,1.25,0.012,21
24.04,1.94,-0.40,-3.28,-0.019,21
24.05,-0.41,0.66,1.70,-0.024,21
24.06,-1.54,0.06,1.32,0.007,21
24.07,0.65,-0.70,-2.82,-0.004,21
24.08,-1.54,0.21,1.17,-0.004,21
24.09,-1.01,1.64,0.57,0.002,21
24.10,2.55,-2.06,-2.90,-0.030,21
24.11,-1.16,0.59,0.95,0.002,21
24.12,-1.85,0.51,-0.18,0.012,21
24.13,0.35,-2.36,-2.67,-0.014,21
24.14,-0.26,1.57,2.15,0.002,21
24.15,0.73,-1.38,1.40,-0.004,21
24.16,0.80,-0.55,-2.45,-0.014,21
24.17,-1.16,-0.55,0.49,0.007,21
24.18,-1.24,-0.17,-0.49,0.012,21
24.19,0.12,0.36,-1.39,-0.009,21
24.20,0.43,0.81,1.40,-0.014,21
24.21,-0.26,-0.78,1.02,-0.014,21
24.22,1.26,-0.47,-1.32,-0.019,21
24.23,-0.33,-1.00,0.04,-0.004,21
24.24,-1.77,0.89,1.02,0.007,21
24.25,0.65,-2.06,-1.16,-0.014,21
24.26,-0.03,0.13,0.19,-0.009,21
24.27,-0.86,0.89,1.93,0.002,21
24.28,2.02,-1.91,-2.30,-0.019,21
24.29,0.35,0.96,-0.41,-0.014,21
24.30,-1.09,0.51,0.95,-0.004,21
24.31,-0.48,-1.38,-0.56,-0.014,21
24.32,0.80,1.19,0.49,-0.009,21
24.33,0.05,1.72,0.04,0.007,21
24.34,0.80,-0.55,-0.94,-0.019,21
24.35,0.20,0.74,-0.86,-0.024,21
24.36,-1.62,0.89,0.27,0.007,21
24.37,0.65,0.28,-1.01,-0.004,21
24.38,0.20,-0.32,1.48,-0.014,21
24.39,-0.86,-0.17,2.23,-0.004,21
24.40,0.58,1.34,-2.60,-0.004,21
24.41,-1.85,-1.15,0.34,0.017,21
24.42,0.43,0.36,0.80,-0.019,21
24.43,1.33,-0.17,-1.54,-0.014,21
24.44,-1.24,0.81,1.02,0.002,21
24.45,-0.41,-1.61,-0.26,0.007,21
24.46,-0.26,0.74,-1.84,-0.004,21
24.47,0.05,0.66,0.72,-0.009,21
24.48,-0.33,-0.47,1.70,0.007,21
24.49,0.27,1.12,-0.94,-0.004,21
24.50,-0.71,0.28,-1.24,-0.009,21
24.51,-1.54,-0.78,2.68,0.002,21
24.52,0.43,0.13,-3.28,-0.009,21
24.53,0.73,0.74,0.57,-0.014,21
24.54,-1.01,-1.53,2.83,-0.009,21
24.55,-0.10,1.34,-2.07,-0.009,21
24.56,0.73,-0.09,-1.24,-0.009,21
24.57,-1.01,0.36,2.00,0.012,21
24.58,-0.48,1.49,0.34,0.002,21
24.59,0.27,-0.47,-2.52,-0.019,21
24.60,-0.18,-0.09,3.36,-0.004,21
24.61,-0.18,1.34,-0.56,-0.004,21
24.62,-0.79,-1.30,-1.84,-0.014,21
24.63,0.35,-1.15,2.53,-0.014,21
24.64,-0.63,1.12,-1.16,0.002,21
24.65,-1.39,-1.23,0.95,-0.004,21
24.66,-0.79,-1.00,1.78,0.007,21
24.67,0.88,0.89,-0.94,-0.009,21
24.68,-0.63,-1.15,1.93,-0.009,21
24.69,-0.33,1.19,-0.56,-0.009,21
24.70,0.12,1.19,-0.64,-0.014,21
24.71,-3.66,0.66,3.36,0.017,21
24.72,-0.79,-0.85,-0.26,0.002,21
24.73,2.32,-1.61,-0.03,-0.014,21
24.74,-2.75,4.06,4.64,0.007,21
24.75,-0.48,-1.15,-1.01,-0.009,21
24.76,1.49,-2.29,-2.22,-0.019,21
24.77,-4.27,2.93,2.91,0.022,21
24.78,1.11,-2.51,-0.56,-0.004,21
24.79,4.06,-4.48,-1.84,-0.024,21
24.80,-3.59,2.48,4.42,0.028,21
24.81,-1.47,-1.38,-0.56,0.012,21
24.82,1.26,-1.23,-3.20,-0.014,21
24.83,-1.24,2.85,3.13,-0.009,21
24.84,-0.71,-0.93,1.17,-0.004,21
24.85,0.73,-2.97,-2.97,-0.019,21
24.86,-0.71,1.34,0.27,-0.004,21
24.87,-0.86,0.36,-0.18,0.007,21
24.88,0.88,-1.08,-0.49,-0.030,21
24.89,0.88,-0.17,-0.41,-0.004,21
24.90,-0.86,-1.00,0.65,-0.009,21
24.91,0.96,-0.17,-1.92,-0.014,21
24.92,1.33,-0.85,-1.92,-0.014,21
24.93,-0.41,1.49,0.57,0.007,21
24.94,0.20,-0.02,-1.39,-0.014,21
24.95,0.43,-0.02,-1.99,0.002,21
24.96,0.12,2.02,0.80,-0.004,21
24.97,0.96,-0.93,-2.07,-0.009,21
24.98,0.96,1.34,-2.37,-0.009,21
24.99,0.43,0.13,-0.64,-0.030,21
25.00,-1.54,-1.23,-1.39,-0.009,21
25.01,0.96,0.36,-1.47,-0.014,21
25.02,0.73,-0.70,0.57,-0.019,21
25.03,-0.86,1.04,1.02,-0.004,21
25.04,0.65,0.36,-3.50,-0.019,21
25.05,-0.56,-1.68,1.63,-0.009,21
25.06,-1.24,2.25,2.08,-0.009,21
25.07,2.17,2.40,-4.26,-0.024,21
25.08,0.58,-1.00,2.46,-0.014,21
25.09,-2.15,0.59,1.93,0.002,21
25.10,-1.09,0.06,-4.41,0.002,21
25.11,0.35,1.87,1.70,-0.004,21
25.12,1.03,2.48,3.13,-0.009,21
25.13,-0.18,-0.93,-1.01,-0.014,21
25.14,0.20,0.96,-0.18,-0.009,21
25.15,-1.39,-1.53,0.27,-0.004,21
25.16,-1.54,-0.93,0.65,0.012,21
25.17,1.26,0.51,-1.39,-0.014,21
25.18,0.05,0.51,1.70,-0.004,21
25.19,-3.06,-0.78,2.61,0.022,21
25.20,0.12,-0.70,-2.37,-0.004,21
25.21,0.73,-0.02,1.48,-0.019,21
25.22,-1.39,-2.21,2.53,0.012,21
25.23,0.27,0.21,-0.49,0.002,21
25.24,0.50,0.36,0.12,-0.004,21
25.25,-1.69,-1.15,3.29,-0.004,21
25.26,1.33,-1.61,-1.09,-0.014,21
25.27,0.58,0.51,-0.56,-0.004,21
25.28,-3.21,-0.78,2.98,0.017,21
25.29,-0.48,-1.61,-0.86,-0.009,21
25.30,-0.03,2.25,0.04,0.002,21
25.31,-0.71,-0.85,0.80,-0.009,21
25.32,-0.56,1.12,-0.71,-0.004,21
25.33,-0.94,-1.61,-0.64,0.007,21
25.34,-1.32,1.72,0.12,0.002,21
25.35,-0.71,-1.76,0.19,-0.004,21
25.36,0.50,-0.40,0.95,-0.009,21
25.37,0.20,0.59,-0.49,-0.004,21
25.38,-0.10,-1.15,-0.94,-0.004,21
25.39,-0.63,0.59,-0.71,-0.004,21
25.40,-0.41,1.42,-0.71,-0.004,21
25.41,-0.10,-0.78,-0.33,0.002,21
25.42,0.12,0.21,0.80,-0.009,21
25.43,0.35,1.34,0.19,-0.009,21
25.44,-0.18,0.28,-0.64,-0.004,21
25.45,-1.54,1.19,0.49,-0.004,21
25.46,1.11,0.36,-0.41,-0.009,21
25.47,0.58,-1.61,-0.41,-0.014,21
25.48,-0.56,0.96,0.49,0.012,21
25.49,0.12,0.59,-0.86,-0.004,21
25.50,-0.86,0.13,-0.56,0.002,21
25.51,-0.26,0.43,1.32,-0.009,21
25.52,0.80,0.43,-1.09,-0.009,21
25.53,-0.56,1.27,-0.41,-0.014,21
25.54,-0.18,-0.02,-0.64,0.002,21
25.55,0.88,-0.09,-0.56,-0.030,21
25.56,-1.39,1.64,0.27,-0.004,21
25.57,0.12,-0.32,0.12,-0.004,21
25.58,1.03,0.06,0.27,-0.014,21
25.59,-1.77,0.06,2.61,-0.004,21
25.60,0.88,0.43,-1.54,-0.009,21
25.61,1.11,-0.25,-0.41,-0.014,21
25.62,-1.77,0.74,2.46,-0.004,21
25.63,0.80,-0.09,-2.22,0.002,21
25.64,-1.09,-0.62,0.19,0.007,21
25.65,-1.09,-0.47,2.98,0.012,21
25.66,0.96,0.81,-1.77,-0.019,21
25.67,-1.16,0.74,0.57,-0.004,21
25.68,0.96,-0.32,-0.11,0.007,21
25.69,0.65,0.66,-1.01,-0.009,21
25.70,-1.09,1.04,1.55,-0.009,21
25.71,0.27,0.28,-1.24,-0.004,21
25.72,-0.10,-0.70,-0.33,-0.004,21
25.73,-0.26,1.64,0.27,-0.014,21
25.74,-0.71,-1.15,0.42,0.007,21
25.75,-1.24,0.74,0.80,0.007,21
25.76,-0.26,-0.47,-0.03,-0.019,21
25.77,0.12,0.51,-0.86,-0.004,21
25.78,0.58,-0.70,0.34,-0.014,21
25.79,-2.38,0.06,1.10,0.007,21
Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
0.00,0.05,-1.42,0.16,-0.004,21
0.01,0.88,-0.74,-0.74,-0.004,21
0.02,-2.00,1.60,2.05,0.016,21
0.03,-0.26,-0.21,0.46,0.006,21
0.04,-0.56,0.62,-0.97,0.001,21
0.05,-0.79,1.00,2.05,-0.004,21
0.06,1.64,0.09,0.31,0.001,21
0.07,0.27,0.62,1.07,0.001,21
0.08,-0.41,1.38,0.24,-0.010,21
0.09,0.43,-1.50,-1.12,-0.004,21
0.10,-0.63,0.01,-1.42,0.006,21
0.11,-0.18,0.09,0.69,-0.004,21
0.12,0.80,-2.03,0.31,-0.010,21
0.13,-0.56,-0.14,-1.73,0.016,21
0.14,-0.48,0.85,0.24,0.011,21
0.15,1.11,-1.50,-1.73,0.006,21
0.16,-1.16,2.43,0.31,-0.010,21
0.17,-0.26,-1.35,1.59,-0.004,21
0.18,0.50,0.17,-1.42,-0.010,21
0.19,0.58,2.13,0.24,-0.004,21
0.20,1.33,-0.52,-0.74,-0.010,21
0.21,-1.01,-1.04,1.52,0.006,21
0.22,-0.56,-0.97,-2.48,0.016,21
0.23,2.17,-2.18,-1.42,-0.015,21
0.24,-0.10,1.38,3.10,0.001,21
0.25,-0.56,-0.67,-2.48,0.001,21
0.26,3.23,-2.63,-2.63,-0.025,21
0.27,-1.62,4.48,3.03,0.001,21
0.28,1.26,0.47,-1.05,-0.010,21
0.29,1.94,-1.88,-4.21,-0.015,21
0.30,-2.07,6.97,1.52,0.001,21
0.31,-1.85,1.38,1.44,0.027,21
0.32,1.71,-3.09,-2.03,-0.004,21
0.33,-0.10,3.27,0.08,-0.015,21
0.34,0.27,-1.73,0.08,-0.010,21
0.35,1.86,-3.84,-1.88,-0.004,21
0.36,-0.26,0.09,0.16,0.006,21
0.37,0.73,-0.06,0.16,0.011,21
0.38,-0.18,-1.20,-3.31,0.001,21
0.39,0.50,0.24,-1.65,-0.004,21
0.40,-0.18,1.15,1.74,0.011,21
0.41,-0.26,-0.82,-0.97,0.006,21
0.42,-0.18,2.66,-0.37,0.016,21
0.43,-0.86,0.32,2.50,0.011,21
0.44,1.56,-1.65,-0.14,0.006,21
0.45,1.33,2.06,-2.40,-0.010,21
0.46,-1.24,1.68,2.88,0.001,21
0.47,0.73,-0.67,-1.12,0.001,21
0.48,-0.63,2.28,-0.37,0.001,21
0.49,-1.47,-0.74,2.27,0.016,21
0.50,0.43,-0.74,-1.80,-0.004,21
0.51,-0.41,0.47,-1.73,-0.004,21
0.52,-1.09,-0.59,1.97,0.022,21
0.53,-0.18,1.22,0.91,0.006,21
0.54,-0.86,-0.06,0.24,0.001,21
0.55,-0.86,0.69,1.14,0.006,21
0.56,0.58,-0.14,1.22,-0.010,21
0.57,-0.94,1.53,0.24,0.006,21
0.58,-0.18,0.69,2.27,0.001,21
0.59,0.35,-0.82,1.37,0.001,21
0.60,-0.56,1.15,0.16,0.006,21
0.61,-0.63,-1.27,0.39,0.006,21
0.62,-0.56,-0.52,0.84,0.001,21
0.63,-0.03,-1.12,0.69,0.006,21
0.64,-0.94,-1.12,0.08,0.016,21
0.65,-1.85,-1.27,2.35,0.016,21
0.66,0.73,1.45,0.91,-0.004,21
0.67,-0.94,2.43,-1.27,0.006,21
0.68,0.88,2.96,-0.44,-0.015,21
0.69,-0.86,2.81,-0.67,-0.004,21
0.70,-0.86,-0.29,0.69,0.006,21
0.71,-0.10,1.07,-2.10,0.006,21
0.72,-0.10,-1.20,2.72,0.001,21
0.73,0.50,0.09,0.91,0.006,21
0.74,1.11,-2.56,-2.18,-0.015,21
0.75,-1.47,-1.12,3.40,0.011,21
0.76,-2.07,-0.29,-2.33,0.016,21
0.77,0.65,-1.80,-4.97,-0.004,21
0.78,1.11,0.85,3.86,-0.004,21
0.79,0.43,1.00,-0.37,-0.004,21
0.80,1.18,-0.59,-2.63,-0.010,21
0.81,-1.47,0.32,1.59,0.001,21
0.82,-2.60,0.69,0.08,0.016,21
0.83,0.80,0.39,-0.59,-0.004,21
0.84,0.58,-1.88,2.27,0.006,21
0.85,1.03,1.60,0.39,-0.004,21
0.86,0.43,2.89,-1.50,-0.004,21
0.87,0.35,-1.42,-0.67,-0.010,21
0.88,-0.26,0.69,1.97,0.011,21
0.89,1.41,1.15,-0.82,-0.015,21
0.90,0.05,-0.74,-2.25,-0.004,21
0.91,-0.56,1.68,1.14,0.001,21
0.92,2.47,-1.42,-1.57,-0.015,21
0.93,-0.41,-0.97,-0.67,0.006,21
0.94,-0.63,1.60,0.84,0.006,21
0.95,1.49,-1.73,-2.25,-0.020,21
0.96,1.03,-0.97,1.97,-0.004,21
0.97,0.20,2.43,0.69,-0.004,21
0.98,0.58,-1.50,-0.74,-0.004,21
0.99,0.20,0.32,-1.50,0.006,21
1.00,0.73,2.89,0.24,0.006,21
1.01,0.20,-1.35,1.52,-0.004,21
1.02,2.09,0.77,-2.63,-0.004,21
1.03,-0.86,-0.44,0.54,0.001,21
1.04,-1.77,-0.82,2.95,0.027,21
1.05,2.32,1.90,-2.78,-0.010,21
1.06,-0.71,-0.82,1.89,0.006,21
1.07,-0.18,1.75,2.50,0.006,21
1.08,2.70,2.43,-5.04,-0.025,21
1.09,-1.16,-0.74,2.05,0.011,21
1.10,-1.16,1.15,0.84,0.011,21
1.11,1.56,3.34,-3.69,-0.020,21
1.12,-1.09,0.01,3.78,0.001,21
1.13,0.96,0.17,-0.97,0.001,21
1.14,2.24,0.09,-0.74,-0.020,21
1.15,-2.68,1.22,2.27,0.016,21
1.16,-0.56,-0.44,-0.82,0.011,21
1.17,3.08,0.47,-1.42,-0.025,21
1.18,-0.33,-0.82,2.80,0.001,21
1.19,-3.13,-0.44,2.95,0.016,21
1.20,3.08,0.17,-5.19,-0.015,21
1.21,1.18,-0.21,3.86,-0.004,21
1.22,-2.53,0.92,4.38,0.016,21
1.23,3.61,0.69,-6.33,-0.030,21
1.24,0.43,0.69,1.14,-0.010,21
1.25,-1.62,0.54,6.49,0.011,21
1.26,2.24,1.98,-5.04,-0.004,21
1.27,-0.79,0.24,0.46,0.006,21
1.28,0.58,0.32,4.16,-0.015,21
1.29,2.85,1.75,-5.87,-0.015,21
1.30,-2.07,-0.14,0.84,0.001,21
1.31,1.11,-1.42,1.29,0.001,21
1.32,3.08,1.00,-4.21,-0.020,21
1.33,-2.45,0.69,1.97,0.006,21
1.34,2.17,-2.10,-1.80,-0.010,21
1.35,1.41,0.54,-1.12,-0.020,21
1.36,-1.32,0.32,3.86,0.006,21
1.37,2.62,-1.80,-3.54,-0.015,21
1.38,1.33,1.07,-0.22,-0.010,21
1.39,0.73,1.38,1.44,-0.004,21
1.40,-0.41,-3.31,-2.86,0.001,21
1.41,0.12,2.59,2.27,0.006,21
1.42,1.11,1.07,-1.20,-0.004,21
1.43,1.56,-1.20,-0.07,-0.015,21
1.44,1.49,2.59,0.61,-0.015,21
1.45,-0.26,0.32,-1.80,0.001,21
1.46,0.12,0.32,1.37,-0.004,21
1.47,2.02,-0.14,-1.73,-0.010,21
1.48,-0.33,0.85,0.16,0.001,21
1.49,-2.30,2.51,1.52,0.011,21
1.50,4.44,-0.67,-2.78,-0.025,21
1.51,-2.38,1.00,2.95,0.011,21
1.52,-0.41,0.47,2.35,0.011,21
1.53,3.76,-0.59,-5.87,-0.025,21
1.54,-2.07,-0.67,5.06,0.027,21
1.55,0.73,2.28,2.27,0.011,21
1.56,3.00,-1.57,-4.97,-0.020,21
1.57,-2.83,0.01,6.12,0.032,21
1.58,1.41,0.32,0.54,0.001,21
1.59,1.56,-1.20,-3.46,-0.010,21
1.60,-0.63,-1.65,4.61,0.001,21
1.61,3.23,-0.14,-0.67,-0.015,21
1.62,-1.32,4.40,-2.78,0.016,21
1.63,-1.16,0.24,1.67,0.006,21
1.64,4.21,-2.10,-1.95,-0.020,21
1.65,-0.56,3.34,2.42,0.001,21
1.66,0.27,-1.27,-0.22,0.011,21
1.67,2.39,-1.73,-1.80,-0.020,21
1.68,0.20,1.83,0.61,-0.004,21
1.69,1.26,-1.04,-1.12,0.001,21
1.70,-0.03,1.60,-1.20,-0.015,21
1.71,1.64,-0.82,-0.44,-0.015,21
1.72,0.80,0.92,-0.22,0.006,21
1.73,1.11,-1.73,2.88,-0.004,21
1.74,1.11,-0.44,0.16,0.001,21
1.75,0.35,4.70,-2.10,-0.004,21
1.76,1.71,-2.86,2.27,-0.015,21
1.77,-1.39,-2.25,1.52,0.011,21
1.78,0.65,2.74,-2.03,0.001,21
1.79,2.92,0.17,1.22,-0.020,21
1.80,-0.03,0.01,2.50,0.001,21
1.81,2.92,0.69,-4.44,-0.030,21
1.82,0.35,1.83,0.61,-0.004,21
1.83,-4.27,1.75,3.03,0.032,21
1.84,3.83,-0.29,-0.44,-0.015,21
1.85,3.76,1.30,-1.65,-0.025,21
1.86,-3.44,2.43,5.89,0.022,21
1.87,1.71,-2.10,-4.29,-0.010,21
1.88,5.42,-2.18,-4.82,-0.036,21
1.89,-1.77,1.22,6.12,0.016,21
1.90,0.65,-2.03,0.61,-0.010,21
1.91,4.89,-1.35,-9.49,-0.041,21
1.92,-1.01,3.80,6.42,0.006,21
1.93,-1.39,-0.06,5.44,0.006,21
1.94,4.44,1.38,-10.77,-0.020,21
1.95,-0.79,1.15,3.86,0.011,21
1.96,-0.03,-0.97,5.74,-0.004,21
1.97,3.76,0.01,-7.15,-0.025,21
1.98,-1.39,1.90,1.22,0.011,21
1.99,0.05,-0.21,4.01,0.006,21
