Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
7.55,0.17,0.68,0.49,0.003,34
7.56,0.61,0.98,-1.17,-0.002,34
7.57,0.53,-0.83,0.34,0.003,34
7.58,0.53,-0.76,0.87,-0.002,34
7.59,0.90,0.61,0.34,0.003,34
7.60,0.24,-0.76,-0.79,-0.002,34
7.61,0.02,-0.38,0.41,-0.008,34
7.62,0.98,2.42,-0.19,-0.008,34
7.63,0.17,0.68,-0.79,-0.013,34
7.64,-0.87,-1.51,0.79,0.003,34
7.65,0.46,1.29,2.00,0.003,34
7.66,0.61,2.12,0.34,-0.002,34
7.67,-1.16,-1.67,-0.41,0.014,34
7.68,-0.06,-1.59,0.19,-0.002,34
7.69,1.79,2.57,-1.92,-0.019,34
7.70,0.83,1.36,-2.15,-0.008,34
7.71,0.17,-3.41,1.70,-0.008,34
7.72,0.53,0.30,0.49,0.008,34
7.73,0.17,2.50,-1.92,-0.002,34
7.74,0.39,0.00,-0.57,-0.013,34
7.75,0.09,-0.30,-1.62,-0.013,34
7.76,0.90,1.06,-0.11,-0.008,34
7.77,-0.13,-1.36,-0.19,-0.002,34
7.78,-0.72,-1.21,0.34,0.003,34
7.79,0.31,1.82,0.11,0.003,34
7.80,0.39,1.59,-0.19,-0.002,34
7.81,0.24,0.61,-0.79,0.008,34
7.82,0.98,-0.45,-0.19,-0.008,34
7.83,0.68,-1.36,-0.41,-0.013,34
7.84,0.83,-0.61,-0.04,-0.008,34
7.85,0.83,0.30,-0.72,-0.013,34
7.86,0.68,-0.23,-0.41,-0.008,34
7.87,1.20,0.30,0.57,-0.008,34
7.88,1.05,0.91,-0.11,-0.002,34
7.89,0.09,-0.91,-0.04,-0.002,34
7.90,0.09,-0.53,1.09,0.003,34
7.91,0.24,1.14,-0.41,0.008,34
7.92,-0.35,0.23,0.04,0.014,34
7.93,0.02,0.38,0.04,0.008,34
7.94,0.46,1.21,0.34,0.003,34
7.95,0.98,0.83,1.62,-0.008,34
7.96,0.53,0.23,1.02,-0.013,34
7.97,0.53,0.83,1.77,-0.002,34
7.98,0.98,1.06,0.72,-0.008,34
7.99,0.46,-0.30,-0.19,-0.002,34
8.00,0.76,-1.06,0.41,0.008,34
8.01,1.12,-0.23,-0.94,-0.013,34
8.02,0.46,0.53,0.34,-0.002,34
8.03,0.46,-0.15,0.79,-0.002,34
8.04,0.31,0.08,0.72,-0.008,34
8.05,1.12,-0.15,0.49,0.014,34
8.06,1.79,-1.59,1.24,-0.008,34
8.07,1.12,1.82,0.57,-0.008,34
8.08,1.05,2.73,-1.02,-0.002,34
8.09,-0.06,-1.82,2.22,-0.002,34
8.10,0.09,-2.04,1.02,-0.002,34
8.11,2.08,2.88,0.64,-0.013,34
8.12,2.31,1.82,-1.39,-0.024,34
8.13,0.39,-2.50,-0.64,-0.008,34
8.14,0.09,-0.76,-0.04,0.019,34
8.15,-0.06,2.04,-1.70,0.014,34
8.16,-0.42,0.45,-0.57,0.014,34
8.17,-0.28,-1.97,0.19,0.003,34
8.18,0.17,-0.15,-1.02,-0.002,34
8.19,0.98,1.97,-0.72,0.003,34
8.20,0.76,-0.98,1.39,-0.013,34
8.21,-0.06,-0.53,0.41,0.008,34
8.22,1.12,1.29,0.04,0.003,34
8.23,1.57,0.83,0.64,-0.008,34
8.24,0.31,0.15,-1.17,-0.002,34
8.25,0.39,-0.30,-1.62,-0.002,34
8.26,0.24,0.98,0.04,-0.002,34
8.27,-1.16,0.23,-1.24,0.008,34
8.28,-0.72,-1.59,2.37,-0.008,34
8.29,0.68,1.44,0.72,-0.002,34
8.30,0.46,1.21,0.26,0.003,34
8.31,0.98,-2.04,0.49,-0.002,34
8.32,0.76,0.53,-1.24,-0.002,34
8.33,1.27,1.67,0.34,-0.008,34
8.34,0.68,-3.41,2.07,-0.008,34
8.35,-0.42,-0.08,-1.39,-0.013,34
8.36,0.61,2.57,0.49,-0.008,34
8.37,-0.28,-1.82,1.39,-0.008,34
8.38,-1.31,-1.67,-0.94,0.003,34
8.39,-0.13,0.98,-0.19,0.008,34
8.40,0.09,1.51,-1.24,-0.002,34
8.41,0.24,1.51,-0.94,0.003,34
8.42,1.05,-0.83,0.79,-0.024,34
8.43,1.27,-0.08,0.19,-0.019,34
8.44,1.35,1.74,-0.19,-0.008,34
8.45,1.05,-1.06,0.64,0.003,34
8.46,0.68,-0.61,-0.57,-0.013,34
8.47,1.27,0.61,-0.34,-0.008,34
8.48,0.98,-2.42,0.57,-0.008,34
8.49,1.05,0.83,0.19,-0.013,34
8.50,1.49,2.12,-1.32,0.003,34
8.51,0.39,-2.57,1.17,-0.002,34
8.52,-0.13,-0.76,-1.39,-0.002,34
8.53,0.53,2.04,-2.60,0.008,34
8.54,-0.42,0.68,-1.17,0.019,34
8.55,-0.79,-0.45,0.57,-0.002,34
8.56,-0.20,0.15,0.04,0.003,34
8.57,0.68,0.91,-0.11,-0.002,34
8.58,0.90,0.61,1.02,-0.008,34
8.59,0.46,-0.68,0.72,0.008,34
8.60,1.57,0.45,0.11,-0.002,34
8.61,0.98,-0.15,0.04,-0.013,34
8.62,0.76,-0.91,-1.24,-0.002,34
8.63,1.49,-0.91,-0.04,-0.008,34
8.64,0.83,-1.06,1.24,-0.013,34
8.65,0.17,1.82,-2.22,-0.002,34
8.66,-0.65,1.59,-2.68,-0.008,34
8.67,-1.46,-1.21,2.60,0.008,34
8.68,-0.35,3.18,0.04,0.003,34
8.69,-0.13,1.67,0.57,-0.008,34
8.70,1.57,-3.71,2.45,-0.013,34
8.71,3.26,1.51,1.24,-0.013,34
8.72,1.72,0.38,-0.72,-0.019,34
8.73,0.46,-2.80,0.11,-0.008,34
8.74,-0.06,3.33,-0.79,-0.002,34
8.75,-1.31,2.42,-1.70,0.014,34
8.76,-1.60,-1.59,0.79,-0.013,34
8.77,-0.57,1.36,0.41,0.019,34
8.78,0.76,0.30,1.17,0.008,34
8.79,0.83,-1.21,0.94,-0.002,34
8.80,0.98,0.91,-1.47,-0.019,34
8.81,1.05,-1.21,0.64,-0.002,34
8.82,1.42,-0.15,-0.41,-0.002,34
8.83,1.12,2.04,-2.60,-0.002,34
8.84,0.76,-1.21,1.77,0.003,34
8.85,0.02,-0.76,0.49,-0.008,34
8.86,0.46,1.97,-0.41,0.008,34
8.87,-0.13,-0.15,0.79,-0.008,34
8.88,-0.06,0.15,-1.32,-0.002,34
8.89,0.53,0.83,-1.47,-0.008,34
8.90,0.46,-1.97,-0.26,-0.013,34
8.91,0.31,0.00,-2.53,0.003,34
8.92,0.98,1.06,-1.77,0.003,34
8.93,0.61,-1.59,0.19,-0.002,34
8.94,0.24,0.53,-0.72,0.014,34
8.95,0.61,1.29,-0.57,-0.008,34
8.96,0.02,-1.59,0.04,0.003,34
8.97,0.17,0.00,-1.47,0.008,34
8.98,0.90,0.45,-0.41,-0.008,34
8.99,0.76,-0.68,0.04,-0.013,34
9.00,0.68,0.68,-1.09,-0.013,34
9.01,1.05,-0.23,0.41,-0.019,34
9.02,1.12,-0.45,-0.04,-0.008,34
9.03,1.05,2.04,-0.34,0.008,34
9.04,-0.79,-0.08,0.34,0.014,34
9.05,-1.53,-0.53,-0.57,0.014,34
9.06,0.02,2.50,-0.87,-0.013,34
9.07,0.61,0.45,1.17,-0.002,34
9.08,0.61,-0.68,1.39,0.008,34
9.09,1.57,0.91,1.32,-0.013,34
9.10,0.53,-1.14,2.22,-0.008,34
9.11,0.31,-0.08,-0.41,-0.008,34
9.12,0.90,0.76,-0.34,-0.008,34
9.13,0.09,-0.98,-0.49,0.003,34
9.14,-0.72,0.38,-1.77,0.003,34
9.15,-0.72,0.00,0.64,-0.008,34
9.16,-0.28,-0.30,2.45,-0.008,34
9.17,-0.35,1.44,0.04,-0.008,34
9.18,0.53,0.30,0.94,-0.002,34
9.19,1.94,0.38,-0.64,-0.019,34
9.20,1.64,0.61,0.11,-0.013,34
9.21,1.57,-0.68,1.77,-0.013,34
9.22,1.79,0.38,-0.41,-0.013,34
9.23,0.90,0.08,1.09,-0.008,34
9.24,0.90,-0.15,1.09,-0.013,34
9.25,0.68,1.74,1.02,-0.008,34
9.26,-0.35,0.45,2.53,0.008,34
9.27,0.31,-0.23,1.70,-0.008,34
9.28,1.64,1.89,1.32,-0.019,34
9.29,2.08,0.61,1.47,-0.008,34
9.30,2.38,-0.61,-0.41,-0.019,34
9.31,2.31,-0.45,-0.11,-0.013,34
9.32,1.79,-0.15,-0.57,-0.008,34
9.33,1.35,1.36,-0.04,-0.019,34
9.34,0.17,0.45,0.04,-0.002,34
9.35,-0.57,-0.68,0.26,0.008,34
9.36,-0.13,1.36,-0.79,-0.002,34
9.37,0.31,0.61,-0.87,0.003,34
9.38,0.02,-1.06,0.04,-0.002,34
9.39,-0.13,-0.38,-1.09,-0.002,34
9.40,0.53,0.30,-1.47,-0.002,34
9.41,0.61,1.06,-1.47,-0.008,34
9.42,0.53,-0.53,-0.26,0.003,34
9.43,0.98,-0.76,-0.87,-0.013,34
9.44,0.76,0.76,0.04,-0.019,34
9.45,-0.35,-0.98,0.26,0.003,34
9.46,-0.50,-1.06,-0.11,0.003,34
9.47,-0.20,0.98,-1.62,-0.008,34
9.48,-0.13,-0.08,-0.72,-0.002,34
9.49,0.46,0.45,-0.04,-0.002,34
9.50,1.05,0.23,0.04,0.003,34
9.51,-0.20,-1.74,-0.19,-0.002,34
9.52,-0.57,-1.29,-0.64,0.003,34
9.53,0.09,0.98,-1.92,0.003,34
9.54,0.02,1.14,-2.07,0.014,34
9.55,0.17,-0.83,-0.19,0.003,34
9.56,-0.13,-0.53,-0.57,0.008,34
9.57,-0.20,1.51,-0.79,-0.002,34
9.58,-0.06,-0.15,0.79,-0.008,34
9.59,-0.72,-1.82,-0.87,0.014,34
9.60,-0.35,0.83,-0.87,-0.002,34
9.61,0.68,0.98,-0.79,-0.008,34
9.62,0.83,-0.45,-0.41,-0.002,34
9.63,0.61,-0.23,0.94,-0.008,34
9.64,0.90,0.30,0.19,-0.019,34
9.65,0.61,0.91,0.41,-0.013,34
9.66,-0.13,-1.14,1.55,0.003,34
9.67,0.24,-1.67,0.79,-0.002,34
9.68,1.49,1.82,-0.19,-0.013,34
9.69,2.45,1.06,-0.41,-0.019,34
9.70,1.57,-2.42,-0.64,-0.013,34
9.71,1.57,-0.53,0.94,-0.002,34
9.72,0.98,1.21,-0.34,0.003,34
9.73,0.46,-0.23,-0.11,0.003,34
9.74,0.17,0.23,-0.57,0.008,34
9.75,0.61,0.53,0.11,0.003,34
9.76,0.76,0.45,0.87,-0.008,34
9.77,0.24,0.15,-0.87,0.003,34
9.78,0.17,-0.61,-0.64,0.003,34
9.79,1.12,0.30,0.64,-0.002,34
9.80,1.35,-0.15,-0.19,-0.019,34
9.81,0.90,-0.45,0.19,-0.008,34
9.82,1.42,0.91,-0.04,-0.013,34
9.83,0.98,0.53,-0.19,-0.002,34
9.84,0.61,-0.45,0.34,-0.008,34
9.85,0.31,-0.15,-0.19,-0.002,34
9.86,0.17,-0.15,-0.11,0.003,34
9.87,0.46,0.23,-0.11,-0.008,34
9.88,0.46,0.68,-0.34,0.003,34
9.89,0.76,0.30,0.19,0.003,34
9.90,0.39,-0.45,-0.04,0.003,34
9.91,-0.35,0.00,-0.64,-0.002,34
9.92,0.17,0.15,0.64,-0.019,34
9.93,0.68,0.53,0.49,0.003,34
9.94,0.31,0.61,-1.32,-0.008,34
9.95,0.46,-0.15,-0.49,-0.002,34
9.96,0.31,0.83,-0.57,-0.002,34
9.97,-0.28,1.06,0.26,-0.002,34
9.98,-0.57,-0.98,-0.11,0.008,34
9.99,-0.42,0.00,0.11,0.003,34
10.00,0.24,1.06,-0.41,0.008,34
10.01,0.02,-0.38,0.26,-0.002,34
10.02,0.02,1.29,-1.09,-0.008,34
10.03,-0.06,1.06,-0.34,0.008,34
10.04,-0.57,-0.98,0.34,-0.002,34
10.05,-0.13,0.30,0.11,-0.002,34
10.06,0.24,-0.08,0.26,-0.008,34
10.07,-0.28,-0.98,1.09,0.003,34
10.08,0.24,2.04,-0.64,-0.002,34
10.09,0.39,1.67,-0.94,-0.002,34
10.10,-0.42,-1.14,0.41,-0.008,34
10.11,0.09,0.45,-0.11,0.003,34
10.12,0.61,1.36,0.11,0.003,34
10.13,0.76,-0.53,0.72,-0.008,34
10.14,0.83,-0.45,1.17,0.003,34
10.15,0.46,0.61,-1.17,0.003,34
10.16,0.17,0.30,-0.34,0.003,34
10.17,-0.13,0.38,0.64,0.014,34
10.18,0.46,0.38,0.49,0.003,34
10.19,1.12,0.38,0.49,-0.002,34
10.20,0.98,0.23,0.34,-0.008,34
10.21,1.49,0.08,-0.11,-0.002,34
10.22,1.35,-0.15,0.19,0.008,34
10.23,0.39,0.00,-0.26,-0.008,34
10.24,0.61,-0.15,-0.11,-0.008,34
10.25,0.02,-0.15,-1.24,0.003,34
10.26,0.24,0.61,0.34,-0.002,34
10.27,0.76,0.76,1.32,-0.002,34
10.28,0.76,1.06,0.11,-0.019,34
10.29,0.68,0.00,0.64,-0.002,34
10.30,0.17,-1.29,0.64,-0.013,34
10.31,0.61,0.53,-0.64,0.003,34
10.32,0.76,0.68,-0.04,-0.019,34
10.33,0.61,-0.45,-0.41,-0.008,34
10.34,0.90,0.30,-0.19,-0.002,34
10.35,1.12,-0.08,0.57,0.003,34
10.36,0.31,0.30,0.04,-0.002,34
10.37,0.46,1.06,0.41,-0.008,34
10.38,0.17,-0.91,0.19,-0.002,34
10.39,-0.06,-1.21,0.04,-0.008,34
10.40,0.53,0.61,-0.26,0.003,34
10.41,0.83,0.53,-0.26,-0.008,34
10.42,0.90,0.00,0.34,-0.013,34
10.43,0.76,0.30,-0.11,0.003,34
10.44,0.83,0.00,0.94,-0.013,34
10.45,1.12,0.23,0.94,0.003,34
10.46,0.83,0.38,0.11,0.008,34
10.47,0.24,-0.61,0.19,-0.002,34
10.48,0.24,-0.53,1.32,-0.008,34
10.49,0.17,1.06,0.26,-0.013,34
10.50,-0.42,0.08,0.94,0.008,34
10.51,0.39,-0.30,1.09,0.008,34
10.52,1.64,0.98,0.41,-0.002,34
10.53,1.72,-0.15,0.19,-0.013,34
10.54,1.12,-0.83,-0.26,-0.019,34
10.55,0.98,0.76,-0.34,-0.008,34
10.56,0.76,-0.30,-0.19,-0.008,34
10.57,-0.20,-0.98,0.19,0.008,34
10.58,0.24,0.76,0.19,-0.008,34
10.59,0.39,0.45,-0.41,-0.002,34
10.60,-0.13,-0.38,0.26,-0.002,34
10.61,0.24,-0.30,0.57,-0.002,34
10.62,0.39,-0.45,-1.09,0.003,34
10.63,0.39,0.30,-1.55,0.003,34
10.64,0.61,-0.68,-0.72,0.008,34
10.65,0.68,-0.61,-1.39,0.008,34
10.66,0.68,1.21,-1.17,-0.002,34
10.67,0.24,0.61,-0.57,0.003,34
10.68,-0.35,-0.53,-0.26,0.008,34
10.69,-0.50,-0.15,-0.04,-0.008,34
10.70,-0.57,-1.21,-0.94,0.003,34
10.71,0.09,-0.61,-0.19,0.003,34
10.72,1.12,0.23,-0.57,0.014,34
10.73,0.90,-0.53,0.11,-0.013,34
10.74,1.05,0.76,0.19,0.003,34
10.75,0.83,1.06,0.26,0.014,34
10.76,0.02,0.30,0.57,-0.002,34
10.77,0.61,1.06,0.94,-0.013,34
10.78,1.12,-0.23,1.02,-0.002,34
10.79,0.90,-1.21,0.72,-0.013,34
10.80,1.05,0.45,0.04,-0.008,34
10.81,0.90,0.30,0.26,-0.008,34
10.82,0.39,-0.08,0.87,-0.002,34
10.83,0.53,0.23,-0.26,0.008,34
10.84,0.17,0.15,-0.26,0.014,34
10.85,0.76,0.61,0.04,0.003,34
10.86,0.90,0.08,0.19,-0.008,34
10.87,0.39,-0.38,0.04,-0.002,34
10.88,0.31,-0.23,-0.04,-0.002,34
10.89,0.39,-0.30,-0.11,-0.008,34
10.90,0.46,0.08,0.34,0.008,34
10.91,0.76,0.15,0.34,-0.008,34
10.92,0.98,0.00,-0.11,0.003,34
10.93,0.90,-0.23,0.34,0.003,34
10.94,0.76,-0.15,-0.26,0.008,34
10.95,0.98,0.08,-0.26,0.003,34
10.96,0.76,0.00,-0.26,0.003,34
10.97,0.61,-0.23,-0.87,0.014,34
10.98,0.39,0.45,-0.72,-0.008,34
10.99,0.46,0.45,0.04,-0.008,34
11.00,0.09,-0.30,0.19,-0.002,34
11.01,-0.06,0.30,0.57,0.014,34
11.02,0.68,0.45,-0.19,0.003,34
11.03,0.90,-0.76,-0.34,-0.019,34
11.04,0.90,-0.23,0.64,-0.002,34
11.05,1.20,0.76,-1.17,-0.002,34
11.06,0.39,0.08,-0.04,0.008,34
11.07,-0.20,0.00,0.72,0.014,34
11.08,0.46,0.83,-0.19,0.003,34
11.09,0.53,0.23,0.34,-0.002,34
11.10,0.39,-0.53,0.57,-0.002,34
11.11,0.76,0.53,0.26,0.003,34
11.12,0.76,0.91,-0.19,0.003,34
11.13,0.61,-0.15,0.49,0.003,34
11.14,0.90,0.15,0.87,-0.008,34
11.15,0.90,0.68,1.55,0.003,34
11.16,0.53,-0.15,1.02,-0.013,34
11.17,0.68,-0.45,1.17,-0.002,34
11.18,1.05,0.15,0.57,0.008,34
11.19,1.12,-0.08,0.41,0.003,34
11.20,0.76,0.15,-0.72,0.003,34
11.21,0.46,0.15,-0.72,-0.002,34
11.22,-0.13,0.08,0.19,-0.013,34
11.23,-0.06,0.23,0.57,-0.002,34
11.24,0.09,-0.08,-0.11,0.008,34
11.25,0.17,-0.08,0.34,-0.008,34
11.26,0.53,0.61,0.72,-0.002,34
11.27,0.39,0.83,0.04,-0.002,34
11.28,-0.13,0.61,0.26,0.003,34
11.29,-0.57,0.08,0.19,0.008,34
11.30,1.12,-0.91,-0.41,-0.002,34
11.31,1.57,-1.06,-0.49,-0.013,34
11.32,0.76,-0.38,-0.94,0.008,34
11.33,0.68,-0.83,-1.77,-0.008,34
11.34,-0.87,0.00,-0.94,0.019,34
11.35,-0.20,0.61,-0.26,-0.002,34
11.36,0.90,-0.91,-0.49,0.003,34
11.37,0.09,-0.30,-0.79,0.008,34
11.38,1.12,0.30,0.87,0.003,34
11.39,-0.06,-0.15,0.26,0.019,34
11.40,-0.79,0.76,-1.32,-0.002,34
11.41,0.39,-0.91,-1.17,0.008,34
11.42,1.12,-1.21,-1.09,0.003,34
11.43,0.61,1.29,-1.77,-0.013,34
11.44,-1.09,-0.61,0.04,-0.002,34
11.45,-0.87,-0.76,2.07,-0.002,34
11.46,0.24,0.38,-0.26,-0.002,34
11.47,0.68,-1.36,-0.04,-0.013,34
11.48,1.72,0.53,0.19,-0.013,34
11.49,1.72,1.59,0.19,-0.019,34
11.50,-0.28,-0.91,0.04,0.003,34
11.51,0.61,-0.76,0.11,0.008,34
11.52,1.57,1.06,-0.26,-0.002,34
11.53,0.31,-0.61,0.04,0.014,34
11.54,-0.42,-1.21,1.02,0.008,34
11.55,-0.28,0.45,-0.26,-0.002,34
11.56,-0.65,0.08,-0.64,0.008,34
11.57,0.46,-0.30,-0.04,-0.002,34
11.58,0.68,-0.15,-0.34,0.003,34
11.59,0.24,-0.38,0.41,0.003,34
11.60,0.31,-0.23,-0.19,0.003,34
11.61,0.24,-0.53,-0.04,0.008,34
11.62,0.17,0.23,-1.02,0.003,34
11.63,-0.13,0.76,-0.79,-0.002,34
11.64,-0.57,-0.68,-0.49,0.008,34
11.65,-0.20,-0.38,0.26,0.003,34
11.66,0.46,-0.15,-0.11,-0.002,34
11.67,0.39,-0.08,0.41,-0.008,34
11.68,1.12,0.00,0.41,-0.013,34
11.69,0.68,-0.76,-0.41,0.014,34
11.70,1.86,-1.06,1.32,-0.024,34
11.71,2.08,-1.21,0.41,-0.013,34
11.72,1.05,0.30,-0.41,-0.013,34
11.73,0.90,1.14,-1.47,-0.008,34
11.74,0.17,-0.45,-0.34,-0.002,34
11.75,-0.57,0.83,-0.41,0.008,34
11.76,0.31,2.12,0.19,-0.002,34
11.77,0.68,-0.23,0.34,0.014,34
11.78,0.31,-1.59,-0.26,-0.013,34
11.79,0.68,-0.15,0.72,-0.008,34
11.80,0.46,0.45,-1.17,-0.002,34
11.81,-0.50,-0.98,-1.62,-0.002,34
11.82,-0.65,-1.82,0.19,-0.002,34
11.83,0.68,2.04,-0.57,-0.013,34
11.84,0.61,2.35,-2.45,-0.002,34
11.85,0.09,-2.80,1.85,-0.008,34
11.86,-0.06,-1.06,1.17,0.008,34
11.87,0.17,2.88,-0.64,-0.013,34
11.88,0.24,-0.15,1.02,-0.002,34
11.89,0.76,-2.04,-0.04,-0.002,34
11.90,1.35,1.14,-0.57,-0.013,34
11.91,2.01,0.30,0.26,-0.008,34
11.92,1.49,-0.68,0.26,-0.008,34
11.93,0.61,0.08,0.87,-0.002,34
11.94,-0.28,-0.15,0.41,0.003,34
11.95,-0.13,0.30,-0.26,-0.008,34
11.96,-0.20,0.76,0.57,-0.002,34
11.97,-0.35,0.08,0.19,0.008,34
11.98,0.83,0.00,1.09,0.003,34
11.99,0.98,0.76,-0.04,-0.013,34
12.00,0.46,0.15,-0.19,-0.002,34
12.01,0.09,-0.45,1.47,0.003,34
12.02,-0.28,0.45,0.64,0.003,34
12.03,-0.42,0.30,-0.04,0.003,34
12.04,-0.57,-0.83,0.49,0.008,34
12.05,-0.20,-0.38,0.26,0.008,34
12.06,0.53,0.68,0.34,-0.013,34
12.07,0.68,0.61,-0.34,-0.008,34
12.08,1.12,-0.30,0.87,-0.008,34
12.09,0.98,-0.38,-0.79,0.014,34
12.10,1.27,0.23,-0.11,-0.002,34
12.11,1.05,-0.53,0.04,0.008,34
12.12,0.17,-1.06,-0.26,-0.002,34
12.13,0.39,0.83,0.19,-0.002,34
12.14,0.39,0.08,-0.49,-0.008,34
12.15,0.02,-1.74,0.72,0.019,34
12.16,0.53,0.00,0.11,-0.002,34
12.17,0.68,0.53,-0.72,0.014,34
12.18,0.76,-0.45,1.32,-0.008,34
12.19,0.83,-0.53,-0.04,-0.002,34
12.20,1.05,-0.76,-1.17,-0.008,34
12.21,0.98,0.08,0.94,0.003,34
12.22,0.68,0.83,-0.79,-0.008,34
12.23,0.09,-1.21,0.04,-0.002,34
12.24,-0.28,-1.21,-0.49,0.003,34
12.25,0.31,0.61,-1.09,0.008,34
12.26,0.31,-0.76,-1.77,-0.008,34
12.27,0.39,-1.89,-0.87,0.003,34
12.28,0.90,0.61,0.11,-0.008,34
12.29,0.90,0.23,-1.32,-0.008,34
12.30,0.39,-2.04,0.19,-0.008,34
12.31,0.46,-1.06,0.26,0.003,34
12.32,1.27,0.08,-1.39,0.003,34
12.33,0.53,-1.36,-1.39,-0.008,34
12.34,-0.35,-0.30,-0.57,0.014,34
12.35,0.53,0.68,-0.19,0.003,34
12.36,-0.35,-1.44,-0.26,0.003,34
12.37,-0.42,0.00,0.11,0.003,34
12.38,0.31,0.08,-0.34,0.008,34
12.39,0.24,-0.68,0.72,-0.002,34
12.40,0.09,-0.61,-0.94,-0.002,34
12.41,-0.13,-1.51,-2.15,0.003,34
12.42,0.98,-0.08,0.34,-0.002,34
12.43,0.68,0.00,-0.57,-0.008,34
12.44,0.02,-1.82,-0.34,-0.008,34
12.45,0.02,-0.76,0.34,0.003,34
12.46,0.61,-0.08,0.72,-0.002,34
12.47,0.83,0.08,-0.87,-0.024,34
12.48,1.05,-0.38,0.94,-0.002,34
12.49,0.53,0.23,-0.34,-0.013,34
12.50,0.53,0.38,0.57,0.003,34
12.51,0.53,0.00,0.04,0.003,34
12.52,0.39,-0.30,-0.11,-0.013,34
12.53,0.17,0.15,1.17,0.003,34
12.54,0.53,0.15,1.02,0.003,34
12.55,0.24,-0.53,-0.79,0.014,34
12.56,-0.42,0.23,0.64,0.003,34
12.57,0.83,0.30,0.72,-0.013,34
12.58,0.61,-0.76,1.09,0.003,34
12.59,-0.35,0.38,0.04,-0.002,34
12.60,1.12,0.91,0.41,-0.002,34
12.61,0.61,-0.15,1.24,-0.013,34
12.62,0.31,-0.38,1.09,-0.008,34
12.63,0.76,-0.98,-0.41,0.003,34
12.64,0.02,-0.68,-0.19,-0.002,34
12.65,0.31,0.83,0.19,0.008,34
12.66,0.53,-0.61,-0.94,0.008,34
12.67,-0.65,0.00,0.41,0.003,34
12.68,0.02,1.89,-1.02,-0.002,34
12.69,0.61,1.06,1.32,0.008,34
12.70,0.24,-0.38,0.26,-0.002,34
12.71,-0.72,-0.38,1.24,-0.002,34
12.72,1.27,1.82,1.02,0.003,34
12.73,0.61,0.15,-1.47,-0.002,34
12.74,-0.28,-3.03,1.62,0.003,34
12.75,0.61,0.45,1.39,-0.008,34
12.76,0.76,2.73,-1.85,-0.008,34
12.77,-0.65,-0.53,0.79,-0.002,34
12.78,0.09,-2.35,1.02,0.008,34
12.79,0.90,0.83,-0.49,0.003,34
12.80,1.35,-0.68,0.26,0.003,34
12.81,2.16,-1.21,-0.34,-0.013,34
12.82,1.64,-0.08,-1.92,-0.008,34
12.83,0.68,-0.61,-1.24,-0.008,34
12.84,-0.72,1.06,-0.87,0.014,34
12.85,-1.60,0.08,-0.41,0.014,34
12.86,-0.65,-0.38,2.22,0.008,34
12.87,1.05,0.61,1.09,-0.008,34
12.88,1.64,-0.38,-0.11,-0.002,34
12.89,1.20,-0.61,-0.79,-0.024,34
12.90,1.05,0.00,0.79,-0.013,34
12.91,1.20,-1.14,0.34,-0.008,34
12.92,0.61,-2.35,-1.02,0.003,34
12.93,1.72,-0.15,-1.09,-0.008,34
12.94,2.97,0.15,-0.87,0.003,34
12.95,0.46,-0.76,1.09,-0.002,34
12.96,0.24,0.53,2.07,-0.002,34
12.97,0.61,0.38,2.30,0.003,34
12.98,0.31,0.61,0.11,0.008,34
12.99,0.61,-0.61,-0.64,-0.008,34
13.00,1.12,-1.51,-0.19,-0.008,34
13.01,0.68,-0.68,-0.64,-0.013,34
13.02,1.49,-2.27,0.79,-0.019,34
13.03,1.64,-1.14,0.57,-0.008,34
13.04,2.23,1.21,-1.02,-0.024,34
13.05,1.27,-1.06,-0.34,-0.008,34
13.06,0.31,0.15,0.19,0.003,34
13.07,-0.50,1.89,-1.32,0.008,34
13.08,-0.72,-1.44,1.24,-0.002,34
13.09,-0.35,-0.30,1.55,-0.013,34
13.10,0.46,0.68,0.49,-0.008,34
13.11,0.46,-1.97,0.19,0.003,34
13.12,-0.13,-0.68,-1.62,-0.002,34
13.13,0.09,-0.76,-0.11,0.008,34
13.14,0.53,-1.44,0.41,-0.002,34
13.15,0.09,0.30,0.26,0.008,34
13.16,0.24,-0.68,-1.39,-0.002,34
13.17,-0.13,-2.04,0.26,-0.008,34
13.18,-0.28,1.06,-0.79,0.003,34
13.19,-0.94,0.45,-0.41,0.003,34
13.20,-0.94,-0.53,-0.34,0.008,34
13.21,0.24,1.14,-1.85,0.008,34
13.22,-0.65,-1.06,-3.05,0.014,34
13.23,-0.57,-1.82,-1.62,0.003,34
13.24,1.05,0.53,0.34,0.003,34
13.25,-0.13,-1.89,0.11,0.008,34
13.26,0.53,-1.29,1.62,-0.013,34
13.27,1.35,0.76,0.19,-0.008,34
13.28,-0.28,-0.08,-2.30,0.019,34
13.29,-0.13,-0.38,-0.34,0.003,34
13.30,0.90,-0.61,1.09,-0.013,34
13.31,1.42,-0.23,-0.49,-0.013,34
13.32,1.42,-0.91,1.47,-0.013,34
13.33,0.53,-0.68,-0.57,0.003,34
13.34,0.76,0.68,-0.72,0.008,34
13.35,0.90,-0.08,-0.11,-0.002,34
13.36,0.76,-0.23,2.07,-0.013,34
13.37,1.35,1.21,0.57,-0.019,34
13.38,0.98,-0.76,1.55,-0.008,34
13.39,1.05,-2.73,1.09,-0.008,34
13.40,2.31,-0.76,-0.72,-0.013,34
